"Site","Change","Change2","Change3","Age","Type","Disturbance","Ran","Sec","Ref","Height","WG","LG"
"Álvarez-Yépiz et al 2008a",-1.01459343261493,-0.63080404998581,0.532163742690059,25,"Dry","Arable agriculture","51.3",27.3,51.3,"Yes","Yes","General"
"Álvarez-Yépiz et al 2008b",-1.4496302362917,-0.967276286607023,0.380116959064328,25,"Dry","Arable agriculture","51.3",19.5,51.3,"Yes","Yes","General"
"Álvarez-Yépiz et al 2008c",-1.39362040121196,-0.922155851326553,0.39766081871345,25,"Dry","Arable agriculture","51.3",20.4,51.3,"Yes","Yes","General"
"Read et al 2003a",-2.34239047075566,-1.74099956675501,0.17534504391468,2,"Dry","Shifting agriculture","127.52",22.36,127.52,"Yes","Yes","General"
"Read et al 2003b",-3.13811587890869,-2.48741921392388,0.0831242158092848,3,"Dry","Shifting agriculture","127.52",10.6,127.52,"Yes","Yes","General"
"Read et al 2003c",-2.68420998585418,-2.05710810722919,0.127823086574655,4,"Dry","Shifting agriculture","127.52",16.3,127.52,"Yes","Yes","General"
"Read et al 2003d",-2.60936285292027,-1.98721584481452,0.137076537013802,5,"Dry","Shifting agriculture","127.52",17.48,127.52,"Yes","Yes","General"
"Read et al 2003e",-2.05069553252749,-1.47856650047112,0.227964240903388,8,"Dry","Shifting agriculture","127.52",29.07,127.52,"Yes","Yes","General"
"Read et al 2003f",-2.43561099986951,-1.82638598401106,0.160994353826851,8,"Dry","Shifting agriculture","127.52",20.53,127.52,"Yes","Yes","General"
"Read et al 2003g",-1.69176224473026,-1.16767798051567,0.311088456712673,10,"Dry","Shifting agriculture","127.52",39.67,127.52,"Yes","Yes","General"
"Read et al 2003h",-1.52559813083231,-1.02924307646292,0.357277289836888,12,"Dry","Shifting agriculture","127.52",45.56,127.52,"Yes","Yes","General"
"Read et al 2003i",-1.29815221375568,-0.84640950561397,0.428952321204517,12,"Dry","Shifting agriculture","127.52",54.7,127.52,"Yes","Yes","General"
"Read et al 2003j",-1.15762144803704,-0.737727273481796,0.478199498117942,12,"Dry","Shifting agriculture","127.52",60.98,127.52,"Yes","Yes","General"
"Read et al 2003k",-2.75162898656637,-2.12035158956048,0.119989434061943,3,"Dry","Shifting agriculture","151.43",18.17,151.43,"Yes","Yes","General"
"Read et al 2003l",-2.05333423841013,-1.48090479240903,0.227431816680975,5,"Dry","Shifting agriculture","151.43",34.44,151.43,"Yes","Yes","General"
"Read et al 2003m",-1.31580623733743,-0.860303327787553,0.42303374496467,5,"Dry","Shifting agriculture","151.43",64.06,151.43,"Yes","Yes","General"
"Read et al 2003n",-2.6102683095386,-1.98805926916718,0.136960972066301,6,"Dry","Shifting agriculture","151.43",20.74,151.43,"Yes","Yes","General"
"Read et al 2003o",-2.41392288400532,-1.80646121415325,0.164234299676418,8,"Dry","Shifting agriculture","151.43",24.87,151.43,"Yes","Yes","General"
"Read et al 2003p",-1.62033395215462,-1.10770054651909,0.330317638512844,16,"Dry","Shifting agriculture","151.43",50.02,151.43,"Yes","Yes","General"
"Read et al 2003q",-1.61102364121039,-1.09993390387403,0.332893085914284,18,"Dry","Shifting agriculture","151.43",50.41,151.43,"Yes","Yes","General"
"Read et al 2003r",-0.743853544512658,-0.439553402848706,0.644324110149904,24,"Dry","Shifting agriculture","151.43",97.57,151.43,"Yes","Yes","General"
"Read et al 2003s",-0.795285951457506,-0.474703290386247,0.622069603116952,25,"Dry","Shifting agriculture","151.43",94.2,151.43,"Yes","Yes","General"
"Read et al 2003t",-1.38860726484385,-0.918141482617252,0.399260384335997,25,"Dry","Shifting agriculture","151.43",60.46,151.43,"Yes","Yes","General"
"Read et al 2003u",-2.97662875352715,-2.33318975181268,0.0969858922466302,4,"Dry","Shifting agriculture","127.235",12.34,127.235,"Yes","Yes","General"
"Read et al 2003v",-1.95343152123896,-1.39287864969705,0.248359335088616,5,"Dry","Shifting agriculture","127.235",31.6,127.235,"Yes","Yes","General"
"Read et al 2003w",-2.20937838071663,-1.62038296114269,0.19782292608166,5,"Dry","Shifting agriculture","127.235",25.17,127.235,"Yes","Yes","General"
"Read et al 2003x",-3.01563384217804,-2.37033805958723,0.0934491295634063,7,"Dry","Shifting agriculture","127.235",11.89,127.235,"Yes","Yes","General"
"Read et al 2003y",-1.12111238161852,-0.710069533376998,0.49161001296813,8,"Dry","Shifting agriculture","127.235",62.55,127.235,"Yes","Yes","General"
"Read et al 2003z",-2.43901995500956,-1.8295209575534,0.160490431092074,9,"Dry","Shifting agriculture","127.235",20.42,127.235,"Yes","Yes","General"
"Read et al 2003aa",-1.79699580474238,-1.25725293271427,0.2844343144575,15,"Dry","Shifting agriculture","127.235",36.19,127.235,"Yes","Yes","General"
"Read et al 2003ab",-2.10696785511457,-1.52858238206072,0.216842849844775,18,"Dry","Shifting agriculture","127.235",27.59,127.235,"Yes","Yes","General"
"Becknell 2012A",-2.23775617564157,-1.64598948301119,0.192821674597819,5,"Dry","Pasture","282.9090667",54.551,282.9090667,"No","Yes","General"
"Becknell 2012B",-4.04050779794871,-3.36479626788235,0.0345690582280656,5,"Dry","Pasture","282.9090667",9.7799,282.9090667,"No","Yes","General"
"Becknell 2012C",-2.84446048627025,-2.20785018590663,0.109936738199278,5,"Dry","Pasture","282.9090667",31.1021,282.9090667,"No","Yes","General"
"Becknell 2012D",-2.06295018332075,-1.48943189947954,0.225500726237418,5,"Dry","Pasture","282.9090667",63.7962,282.9090667,"No","Yes","General"
"Becknell 2012E",-1.57300508887945,-1.06834452744861,0.343576828886411,5,"Dry","Pasture","282.9090667",97.201,282.9090667,"No","Yes","General"
"Becknell 2012F",-1.32018392503332,-0.863756657402173,0.421575389545478,5.5,"Dry","Pasture","282.9090667",119.2675,282.9090667,"No","Yes","General"
"Becknell 2012G",-1.75005029423994,-1.2171198183563,0.296081709140925,6.5,"Dry","Pasture","282.9090667",83.7642,282.9090667,"No","Yes","General"
"Becknell 2012H",-1.66303040109319,-1.14346978386121,0.318711241925708,6.5,"Dry","Pasture","282.9090667",90.1663,282.9090667,"No","Yes","General"
"Becknell 2012I",-1.76947411059019,-1.23369180054909,0.291215481218086,7.5,"Dry","Pasture","282.9090667",82.3875,282.9090667,"No","Yes","General"
"Becknell 2012J",-1.3807576808339,-0.91186384274751,0.401774680910218,7.5,"Dry","Pasture","282.9090667",113.6657,282.9090667,"No","Yes","General"
"Becknell 2012K",-4.0202919089078,-3.34493329454269,0.0352625672848399,10,"Dry","Pasture","282.9090667",9.9761,282.9090667,"No","Yes","General"
"Becknell 2012L",-1.47652741191814,-0.989116799936935,0.371905012544442,10,"Dry","Pasture","282.9090667",105.2153,282.9090667,"No","Yes","General"
"Becknell 2012M",-0.955853315172094,-0.588033582840703,0.5554183958573,10,"Dry","Pasture","282.9090667",157.1329,282.9090667,"No","Yes","General"
"Becknell 2012N",-2.21859736317303,-1.6286938587102,0.196185653034781,11,"Dry","Pasture","282.9090667",55.5027,282.9090667,"No","Yes","General"
"Becknell 2012O",-1.5091374328616,-1.01574284358634,0.362133321476897,12,"Dry","Pasture","282.9090667",102.4508,282.9090667,"No","Yes","General"
"Becknell 2012P",-1.10450114028722,-0.697567067198475,0.497794933342799,12,"Dry","Pasture","282.9090667",140.8307,282.9090667,"No","Yes","General"
"Becknell 2012Q",-1.01897505578159,-0.634021675954926,0.530454190636231,12,"Dry","Pasture","282.9090667",150.0703,282.9090667,"No","Yes","General"
"Becknell 2012R",-1.66924027968963,-1.14869266270642,0.317050991140964,13,"Dry","Pasture","282.9090667",89.6966,282.9090667,"No","Yes","General"
"Becknell 2012S",-1.50015843197322,-1.0083956292321,0.364803790857085,13,"Dry","Pasture","282.9090667",103.2063,282.9090667,"No","Yes","General"
"Becknell 2012T",-1.08334339020737,-0.681717419087699,0.505747665385798,15,"Dry","Pasture","282.9090667",143.0806,282.9090667,"No","Yes","General"
"Becknell 2012U",-1.85910158459052,-1.31075800879906,0.269615607904446,15,"Dry","Pasture","282.9090667",76.2767,282.9090667,"No","Yes","General"
"Becknell 2012V",-1.76541977460157,-1.23022883071478,0.29222569981353,15,"Dry","Pasture","282.9090667",82.6733,282.9090667,"No","Yes","General"
"Becknell 2012W",-1.17166532309072,-0.748431158853112,0.473108202438533,15,"Dry","Pasture","282.9090667",133.8466,282.9090667,"No","Yes","General"
"Becknell 2012X",-1.08329100511612,-0.681678281074479,0.505767459731965,15,"Dry","Pasture","282.9090667",143.0862,282.9090667,"No","Yes","General"
"Becknell 2012Y",-0.442326923725237,-0.245423287125737,0.782373299597047,17,"Dry","Pasture","282.9090667",221.3405,282.9090667,"No","Yes","General"
"Becknell 2012Z",-1.39249967130487,-0.921258056669442,0.398017996784124,17,"Dry","Pasture","282.9090667",112.6029,282.9090667,"No","Yes","General"
"Becknell 2012AA",-1.60226702925684,-1.09264012932205,0.335330009414647,18,"Dry","Pasture","282.9090667",94.8679,282.9090667,"No","Yes","General"
"Becknell 2012AB",-0.698171736509499,-0.408817615635677,0.664435403900755,18,"Dry","Pasture","282.9090667",187.9748,282.9090667,"No","Yes","General"
"Becknell 2012AC",-1.04856254466041,-0.655846666660235,0.519002454437774,19,"Dry","Pasture","282.9090667",146.8305,282.9090667,"No","Yes","General"
"Becknell 2012AD",-1.43868156588392,-0.958417751159527,0.383499197341207,21,"Dry","Pasture","282.9090667",108.4954,282.9090667,"No","Yes","General"
"Becknell 2012AE",-0.830474694619638,-0.499079191188046,0.607089415703056,21,"Dry","Pasture","282.9090667",171.7511,282.9090667,"No","Yes","General"
"Becknell 2012AF",-0.783370722662312,-0.466509347012179,0.627187746471753,21,"Dry","Pasture","282.9090667",177.4371,282.9090667,"No","Yes","General"
"Becknell 2012AG",-0.871795692215934,-0.528036914500254,0.589761586456784,23,"Dry","Pasture","282.9090667",166.8489,282.9090667,"No","Yes","General"
"Becknell 2012AH",-0.759489124498949,-0.450178435658442,0.637514386172905,23,"Dry","Pasture","282.9090667",180.3586,282.9090667,"No","Yes","General"
"Becknell 2012AI",-0.629393371370105,-0.36341733218728,0.695296203456741,23,"Dry","Pasture","282.9090667",196.7056,282.9090667,"No","Yes","General"
"Becknell 2012AJ",-1.67242217063435,-1.15137081759824,0.316203015489995,25,"Dry","Pasture","282.9090667",89.4567,282.9090667,"No","Yes","General"
"Becknell 2012AK",-1.07967690101848,-0.678979359736908,0.507134330028879,25,"Dry","Pasture","282.9090667",143.4729,282.9090667,"No","Yes","General"
"Becknell 2012AL",-1.44501037473862,-0.963536113224761,0.381541324423025,25,"Dry","Pasture","282.9090667",107.9415,282.9090667,"No","Yes","General"
"Becknell 2012AM",-0.950921084488297,-0.584473519593883,0.557399244355854,25,"Dry","Pasture","282.9090667",157.6933,282.9090667,"No","Yes","General"
"Becknell 2012AN",-0.865049290226374,-0.523284633009872,0.592570969730607,25,"Dry","Pasture","282.9090667",167.6437,282.9090667,"No","Yes","General"
"Becknell 2012AO",-0.519756293675576,-0.293273080671826,0.745818444283886,25,"Dry","Pasture","282.9090667",210.9988,282.9090667,"No","Yes","General"
"Becknell 2012AP",-0.482329692081648,-0.269967496859228,0.763404306971262,25,"Dry","Pasture","282.9090667",215.974,282.9090667,"No","Yes","General"
"Becknell 2012AQ",-0.397970149691129,-0.218653320546485,0.803600261567722,25,"Dry","Pasture","282.9090667",227.3458,282.9090667,"No","Yes","General"
"Becknell 2012AR",-0.320137544731743,-0.172825441924265,0.841284455023795,25,"Dry","Pasture","282.9090667",238.007,282.9090667,"No","Yes","General"
"Becknell 2012AS",-1.02069429653375,-0.635285215413271,0.529784364100764,25,"Dry","Pasture","282.9090667",149.8808,282.9090667,"No","Yes","General"
"Becknell 2012AT",-1.03189570112716,-0.643531650205205,0.525433496119197,30,"Dry","Pasture","282.9090667",148.6499,282.9090667,"No","Yes","General"
"Becknell 2012AU",-0.815681018825908,-0.488799235426206,0.613362456085611,30,"Dry","Pasture","282.9090667",173.5258,282.9090667,"No","Yes","General"
"Becknell 2012AV",-0.211312417361483,-0.111227471890006,0.894735198672231,30,"Dry","Pasture","282.9090667",253.1287,282.9090667,"No","Yes","General"
"Becknell 2012AW",0.989292638437605,0.376994550892096,1.45789636511498,33,"Dry","Pasture","282.9090667",412.4521,282.9090667,"No","Yes","General"
"Becknell 2012AX",-1.27092559962588,-0.825085119431429,0.438197691739089,35,"Dry","Pasture","282.9090667",123.9701,282.9090667,"No","Yes","General"
"Becknell 2012AY",-0.447596548731187,-0.248634810634074,0.779864719690866,35,"Dry","Pasture","282.9090667",220.6308,282.9090667,"No","Yes","General"
"Becknell 2012AZ",-0.410779966986659,-0.226335855163725,0.797450228907775,35,"Dry","Pasture","282.9090667",225.6059,282.9090667,"No","Yes","General"
"Becknell 2012BA",-1.04305422903187,-0.651770683491118,0.521122216829964,35,"Dry","Pasture","282.9090667",147.4302,282.9090667,"No","Yes","General"
"Becknell 2012BB",-0.670249825269211,-0.390258606253838,0.676881805994096,35,"Dry","Pasture","282.9090667",191.496,282.9090667,"No","Yes","General"
"Becknell 2012BC",-0.348242879539323,-0.189204591498259,0.82761716593652,35,"Dry","Pasture","282.9090667",234.1404,282.9090667,"No","Yes","General"
"Becknell 2012BD",1.16926595615241,0.422666064086108,1.52602461644613,35,"Dry","Pasture","282.9090667",431.7262,282.9090667,"No","Yes","General"
"Becknell 2012BE",-0.462839345155319,-0.257961551791777,0.772624937580341,37,"Dry","Pasture","282.9090667",218.5826,282.9090667,"No","Yes","General"
"Becknell 2012BF",0.368354456570192,0.167311631651108,1.18212259472984,37,"Dry","Pasture","282.9090667",334.4332,282.9090667,"No","Yes","General"
"Becknell 2012BG",-1.0089864432137,-0.626692051174609,0.534356504594838,40,"Dry","Pasture","282.9090667",151.1743,282.9090667,"No","Yes","General"
"Becknell 2012BH",-0.691258475249178,-0.404206367673875,0.667506355320354,40,"Dry","Pasture","282.9090667",188.8436,282.9090667,"No","Yes","General"
"Becknell 2012BI",-0.6630994158573,-0.385533916044842,0.680087429661723,40,"Dry","Pasture","282.9090667",192.4029,282.9090667,"No","Yes","General"
"Becknell 2012BJ",-0.477883046134813,-0.267220479292175,0.765504275017284,40,"Dry","Pasture","282.9090667",216.5681,282.9090667,"No","Yes","General"
"Becknell 2012BK",0.113974879372528,0.0553645336765252,1.05692582951779,40,"Dry","Pasture","282.9090667",299.0139,282.9090667,"No","Yes","General"
"Becknell 2012BL",0.36022079290592,0.163977462586078,1.17818776148824,45,"Dry","Pasture","282.9090667",333.32,282.9090667,"No","Yes","General"
"Becknell 2012BM",-0.695306779485813,-0.406905358808498,0.665707190641975,45,"Dry","Pasture","282.9090667",188.3346,282.9090667,"No","Yes","General"
"Becknell 2012BN",-0.397385616788385,-0.21830369410448,0.803881270589197,45,"Dry","Pasture","282.9090667",227.4253,282.9090667,"No","Yes","General"
"Becknell 2012BO",-0.856749553977503,-0.517451177563782,0.596037808073544,50,"Dry","Pasture","282.9090667",168.6245,282.9090667,"No","Yes","General"
"Becknell 2012BP",-0.571783887862371,-0.32621417961981,0.721650608025565,50,"Dry","Pasture","282.9090667",204.1615,282.9090667,"No","Yes","General"
"Becknell 2012BQ",-0.710755149658215,-0.417238135434257,0.658864002395721,50,"Dry","Pasture","282.9090667",186.3986,282.9090667,"No","Yes","General"
"Becknell 2012BR",0.847296232908711,0.336471748377387,1.39999931645881,50,"Dry","Pasture","282.9090667",396.0725,282.9090667,"No","Yes","General"
"Becknell 2012BS",-1.08662015501584,-0.684166589553757,0.50451051875037,60,"Dry","Pasture","282.9090667",142.7306,282.9090667,"No","Yes","General"
"Becknell 2012BT",-0.346234499410299,-0.18802778557702,0.82859168401477,60,"Dry","Pasture","282.9090667",234.4161,282.9090667,"No","Yes","General"
"Becknell 2012BU",-1.17509359232405,-0.751049517576737,0.471871055803105,60,"Dry","Pasture","282.9090667",133.4966,282.9090667,"No","Yes","General"
"Becknell 2012BV",-0.525370391291124,-0.296797312976053,0.743194633005376,60,"Dry","Pasture","282.9090667",210.2565,282.9090667,"No","Yes","General"
"Becknell 2012BW",-0.375943919027314,-0.205535620401581,0.814211091524555,65,"Dry","Pasture","282.9090667",230.3477,282.9090667,"No","Yes","General"
"Becknell 2012BX",0.0806726934136815,0.0395230567780906,1.04031448490866,65,"Dry","Pasture","282.9090667",294.3144,282.9090667,"No","Yes","General"
"Becknell 2012BY",-0.22679494795942,-0.119813235136717,0.887086097760613,65,"Dry","Pasture","282.9090667",250.9647,282.9090667,"No","Yes","General"
"Becknell 2012BZ",-0.220302546209734,-0.116205696049782,0.890292074898708,70,"Dry","Pasture","282.9090667",251.8717,282.9090667,"No","Yes","General"
"Becknell 2012CA",0.0267871221229176,0.0133038700040329,1.01339276023988,70,"Dry","Pasture","282.9090667",286.698,282.9090667,"No","Yes","General"
"Becknell 2012CB",0.228758392387044,0.107852109240288,1.11388300020149,70,"Dry","Pasture","282.9090667",315.1276,282.9090667,"No","Yes","General"
"Kotto-Same et al 1997b",-1.88005049668349,-1.32890830677281,0.264766146993319,10,"Moist","Shifting agriculture","449",118.88,449,"Yes","Yes","Local"
"Kotto-Same et al 1997c",-0.691110009851906,-0.404107455525405,0.667572383073497,17.4,"Moist","Shifting agriculture","449",299.74,449,"Yes","Yes","Local"
"Kotto-Same et al 1997e",-1.94146569729489,-1.38240654728088,0.250973845297718,10,"Moist","Shifting agriculture","467.22",117.26,467.22,"Yes","Yes","Local"
"Kotto-Same et al 1997f",-1.17075070001767,-0.747732969168769,0.473438637044647,17.4,"Moist","Shifting agriculture","467.22",221.2,467.22,"Yes","Yes","Local"
"Kotto-Same et al 1997h",-1.68537597688834,-1.16228774222843,0.312769825039764,10,"Moist","Shifting agriculture","528.12",165.18,528.12,"Yes","Yes","Local"
"Kotto-Same et al 1997i",-1.32099450154861,-0.864396429004706,0.421305763841551,17.4,"Moist","Shifting agriculture","528.12",222.5,528.12,"Yes","Yes","Local"
"Eaton et al 2009a",-2.38094614455357,-1.77623379236825,0.169274471057446,2,"Dry","Arable agriculture","62.97872286",10.66069,62.97872286,"Yes","Yes","General"
"Eaton et al 2009b",-2.62466836840231,-2.00147979156825,0.135135163329986,3,"Dry","Arable agriculture","62.97872286",8.51064,62.97872286,"Yes","Yes","General"
"Eaton et al 2009c",-3.12809857489007,-2.47782025494135,0.0839259635631169,3,"Dry","Arable agriculture","62.97872286",5.28555,62.97872286,"Yes","Yes","General"
"Eaton et al 2009d",-2.96407722915939,-2.32125053618022,0.0981507677401002,4,"Dry","Arable agriculture","62.97872286",6.18141,62.97872286,"Yes","Yes","General"
"Eaton et al 2009e",-2.69447589855771,-2.06672105276262,0.126600217310282,4,"Dry","Arable agriculture","62.97872286",7.97312,62.97872286,"Yes","Yes","General"
"Eaton et al 2009f",-2.69447589855771,-2.06672105276262,0.126600217310282,5,"Dry","Arable agriculture","62.97872286",7.97312,62.97872286,"Yes","Yes","General"
"Eaton et al 2009k",-2.47646102916814,-1.86400875782039,0.155049825664248,6,"Dry","Arable agriculture","62.97872286",9.76484,62.97872286,"Yes","Yes","General"
"Eaton et al 2009l",-3.05952590023997,-2.4122216210631,0.0896159805041813,7,"Dry","Arable agriculture","62.97872286",5.6439,62.97872286,"Yes","Yes","General"
"Eaton et al 2009m",-2.14764068736617,-1.56492452002952,0.209103795725971,8,"Dry","Arable agriculture","62.97872286",13.16909,62.97872286,"Yes","Yes","General"
"Eaton et al 2009n",-2.32708238717953,-1.72704299286648,0.17780941707715,8,"Dry","Arable agriculture","62.97872286",11.19821,62.97872286,"Yes","Yes","General"
"Eaton et al 2009o",-2.49652075432137,-1.8825276620247,0.152204896585609,8,"Dry","Arable agriculture","62.97872286",9.58567,62.97872286,"Yes","Yes","General"
"Eaton et al 2009p",-1.20983792210496,-0.777704567299058,0.45945946005168,8,"Dry","Arable agriculture","62.97872286",28.93617,62.97872286,"Yes","Yes","General"
"Eaton et al 2009q",-2.49652075432137,-1.8825276620247,0.152204896585609,9,"Dry","Arable agriculture","62.97872286",9.58567,62.97872286,"Yes","Yes","General"
"Eaton et al 2009r",-1.76789993418931,-1.23234699061573,0.291607374141661,10,"Dry","Arable agriculture","62.97872286",18.36506,62.97872286,"Yes","Yes","General"
"Eaton et al 2009s",-1.25047844937062,-0.809153819226072,0.445234655874697,12,"Dry","Arable agriculture","62.97872286",28.04031,62.97872286,"Yes","Yes","General"
"Eaton et al 2009t",-1.37831222213116,-0.90991012598491,0.402560402127532,12,"Dry","Arable agriculture","62.97872286",25.35274,62.97872286,"Yes","Yes","General"
"Eaton et al 2009u",-1.60602792912863,-1.09577144402462,0.334281627888826,12,"Dry","Arable agriculture","62.97872286",21.05263,62.97872286,"Yes","Yes","General"
"Eaton et al 2009v",-1.86239713136315,-1.31360992300331,0.268847782728759,15,"Dry","Arable agriculture","62.97872286",16.93169,62.97872286,"Yes","Yes","General"
"Eaton et al 2009w",-1.49757098240105,-1.00628063484944,0.365576165321432,16,"Dry","Arable agriculture","62.97872286",23.02352,62.97872286,"Yes","Yes","General"
"Eaton et al 2009x",-1.48807691645817,-0.998528716739511,0.368421094400071,18,"Dry","Arable agriculture","62.97872286",23.20269,62.97872286,"Yes","Yes","General"
"Eaton et al 2009y",-2.17840050679765,-1.59251227476201,0.203413937568692,18,"Dry","Arable agriculture","62.97872286",12.81075,62.97872286,"Yes","Yes","General"
"Eaton et al 2009z",-0.60375492089012,-0.346766770553034,0.706970195298749,24,"Dry","Arable agriculture","62.97872286",44.52408,62.97872286,"Yes","Yes","General"
"Eaton et al 2009aa",-0.647612455725639,-0.375340156017239,0.687055532964487,25,"Dry","Arable agriculture","62.97872286",43.26988,62.97872286,"Yes","Yes","General"
"Eaton et al 2009ab",-1.27530817492423,-0.828509119294931,0.436699868638778,25,"Dry","Arable agriculture","62.97872286",27.5028,62.97872286,"Yes","Yes","General"
"Uhl & Buschbacher 1988a",-2.98702097070687,-2.34308050357933,0.096031357177854,3.5,"Wet","Pasture","306.15",29.4,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988b",-2.3481598203095,-1.74626443195781,0.174424301812837,4.5,"Wet","Pasture","306.15",53.4,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988c",-1.81017195717251,-1.26856576649028,0.281234688878001,8,"Wet","Pasture","306.15",86.1,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988d",-1.77283384757619,-1.2365630354041,0.290380532418749,8,"Wet","Pasture","306.15",88.9,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988e",-4.64984681083173,-3.96621726037159,0.0189449616201209,1,"Wet","Pasture","306.15",5.8,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988f",-4.28731868313226,-3.60781966312141,0.0271108933529316,3.5,"Wet","Pasture","306.15",8.3,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988g",-3.56802250238614,-2.90269629151475,0.054875061244488,3.5,"Wet","Pasture","306.15",16.8,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988h",-3.55585213610313,-2.89086183386775,0.0555283357831129,4,"Wet","Pasture","306.15",17,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988i",-2.74397373122502,-2.11315726527974,0.120855789645599,7.5,"Wet","Pasture","306.15",37,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988j",-2.87173714738971,-2.23364666253387,0.107137024334477,8,"Wet","Pasture","306.15",32.8,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988k",-4.37658421998688,-3.69592693063168,0.0248244324677446,2.5,"Wet","Pasture","306.15",7.6,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988l",-3.65074202496435,-2.98323515399876,0.0506287767434264,2.5,"Wet","Pasture","306.15",15.5,306.15,"Yes","No","Local"
"Uhl & Buschbacher 1988m",-4.86195426200561,-4.17651266920795,0.0153519516576841,8,"Wet","Pasture","306.15",4.7,306.15,"Yes","No","Local"
"Cifuentes Jara 2008a",-3.19364208228684,-2.54069800941642,0.0788113695090439,9,"Dry","Pasture","154.8",12.2,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008b",-1.82996121145372,-1.28559585856788,0.276485788113695,10,"Dry","Pasture","154.8",42.8,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008c",-2.12267753857937,-1.54260067877261,0.213824289405685,10,"Dry","Pasture","154.8",33.1,154.8,"Yes","Yes","General"
