"Site","Change","Change2","Change3","Age","Type","Disturbance","Ran","Sec","Ref","Height","WG","LG"
"Cifuentes Jara 2008d",-1.61409630595142,-1.10249578869451,0.332041343669251,14,"Dry","Pasture","154.8",51.4,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008f",-1.28291600666606,-0.834460713626523,0.434108527131783,16,"Dry","Pasture","154.8",67.2,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008g",-2.59525470695687,-1.97408102602201,0.138888888888889,17,"Dry","Pasture","154.8",21.5,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008h",-0.906138360410137,-0.552374626678863,0.575581395348837,22,"Dry","Pasture","154.8",89.1,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008i",-0.384513495622386,-0.210625332956806,0.810077519379845,26,"Dry","Pasture","154.8",125.4,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008j",-0.0400570349071101,-0.02022907480114,0.979974160206718,27,"Dry","Pasture","154.8",151.7,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008k",0.0503982617585597,0.0248816663767366,1.02519379844961,82,"Dry","Pasture","154.8",158.7,154.8,"Yes","Yes","General"
"Cifuentes Jara 2008l",-2.7532955193051,-2.12191821741515,0.119801602441816,0.42,"Moist","Pasture","262.1",31.4,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008m",-2.73648227697336,-2.10612010053856,0.121709271270507,7,"Moist","Pasture","262.1",31.9,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008n",-1.86839464406336,-1.31880331628882,0.267455169782526,7,"Moist","Pasture","262.1",70.1,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008o",-1.86674888700958,-1.31737779929759,0.267836703548264,9,"Moist","Pasture","262.1",70.2,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008p",-1.49142120461869,-1.00125779152528,0.367417016405952,13,"Moist","Pasture","262.1",96.3,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008q",-1.24823114617634,-0.807407241851338,0.446012972148035,16,"Moist","Pasture","262.1",116.9,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008r",-1.68938646258203,-1.1656721084634,0.311713086608165,20,"Moist","Pasture","262.1",81.7,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008s",-1.32701948767378,-0.869155248919784,0.419305608546356,28,"Moist","Pasture","262.1",109.9,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008t",-1.72016090867976,-1.19171201747902,0.303700877527661,30,"Moist","Pasture","262.1",79.6,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008u",-1.57101510703183,-1.06669668326078,0.344143456695918,40,"Moist","Pasture","262.1",90.2,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008v",-3.16168427046254,-2.51001903761398,0.081266692102251,2,"Wet","Pasture","262.1",21.3,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008w",-2.73982510452417,-2.10925982054323,0.121327737504769,6,"Wet","Pasture","262.1",31.8,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008x",-2.74654036509357,-2.11556898973649,0.120564669973293,10,"Wet","Pasture","262.1",31.6,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008y",-1.33857112069779,-0.878296080390446,0.415490270888974,15,"Wet","Pasture","262.1",108.9,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008z",-1.73654745516415,-1.205627485541,0.29950400610454,22,"Wet","Pasture","262.1",78.5,262.1,"Yes","Yes","General"
"Cifuentes Jara 2008aa",-3.12132246711998,-2.47132941772285,0.0844724851033999,3,"Wet","Pasture","285.3",24.1,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ab",-2.52487721811804,-1.90875417216722,0.148264984227129,6,"Wet","Pasture","285.3",42.3,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ac",-1.65948042492,-1.14048636113917,0.319663512092534,10,"Wet","Pasture","285.3",91.2,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ad",-1.67127344824784,-1.15040379779651,0.316508937960042,15,"Wet","Pasture","285.3",90.3,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ae",-1.1075116448262,-0.69982911152282,0.496670171749036,21,"Wet","Pasture","285.3",141.7,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008af",-0.992507394831815,-0.61464249885034,0.540834209603926,26,"Wet","Pasture","285.3",154.3,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ag",-0.613728030928687,-0.353225889008745,0.702418506834911,27,"Wet","Pasture","285.3",200.4,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ah",-0.98010644849887,-0.605610179379502,0.545741324921136,32,"Wet","Pasture","285.3",155.7,285.3,"Yes","Yes","General"
"Cifuentes Jara 2008ai",-3.88610338338623,-3.21327356931953,0.0402247191011236,0.7,"Wet","Pasture","445",17.9,445,"Yes","Yes","General"
"Cifuentes Jara 2008aj",-3.87476280016199,-3.20216234389446,0.0406741573033708,1,"Wet","Pasture","445",18.1,445,"Yes","Yes","General"
"Cifuentes Jara 2008ak",-3.00022453787657,-2.35565406112427,0.0948314606741573,3,"Wet","Pasture","445",42.2,445,"Yes","Yes","General"
"Cifuentes Jara 2008al",-2.25601993980244,-1.66250688056433,0.189662921348315,6.5,"Wet","Pasture","445",84.4,445,"Yes","Yes","General"
"Cifuentes Jara 2008am",-2.25732959977534,-1.66369241715843,0.189438202247191,9,"Wet","Pasture","445",84.3,445,"Yes","Yes","General"
"Cifuentes Jara 2008an",-1.87050633636779,-1.3206328752377,0.266966292134831,18,"Wet","Pasture","445",118.8,445,"Yes","Yes","General"
"Cifuentes Jara 2008ao",-1.76758675228516,-1.23207947789625,0.291685393258427,20,"Wet","Pasture","445",129.8,445,"Yes","Yes","General"
"Cifuentes Jara 2008ap",-1.70581079159455,-1.17955427697779,0.307415730337079,25,"Wet","Pasture","445",136.8,445,"Yes","Yes","General"
"Cifuentes Jara 2008aq",-0.961243905114355,-0.591930068415887,0.553258426966292,29,"Wet","Pasture","445",246.2,445,"Yes","Yes","General"
"Cifuentes Jara 2008ar",-1.42825458036494,-0.949998578948747,0.386741573033708,35,"Wet","Pasture","445",172.1,445,"Yes","Yes","General"
"Cifuentes Jara 2008as",-0.686917679818494,-0.401316422447004,0.669438202247191,60,"Wet","Pasture","445",297.9,445,"Yes","Yes","General"
"Cifuentes Jara 2008at",-3.921452095717,-3.24792351030843,0.0388548057259714,0.5,"Wet","Pasture","440.1",17.1,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008au",-2.29597947291333,-1.69874478939253,0.182912974324017,10,"Wet","Pasture","440.1",80.5,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008av",-1.98517738092851,-1.42073668846914,0.241536014542149,15,"Wet","Pasture","440.1",106.3,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008aw",-1.34173045111244,-0.880799896176814,0.414451261077028,19,"Wet","Pasture","440.1",182.4,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008ax",-1.6151748493544,-1.10339535210871,0.331742785730516,20,"Wet","Pasture","440.1",146,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008ay",-1.16297188158524,-0.741801021370159,0.476255396500795,20,"Wet","Pasture","440.1",209.6,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008az",-1.22471663584466,-0.789184732310691,0.454214951147466,30,"Wet","Pasture","440.1",199.9,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008ba",-1.28995733850342,-0.839977901656559,0.431720063621904,35,"Wet","Pasture","440.1",190,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008bb",-0.910095810942487,-0.555194763900655,0.573960463531016,40,"Wet","Pasture","440.1",252.6,440.1,"Yes","Yes","General"
"Cifuentes Jara 2008bc",-1.02570672367955,-0.638972334040682,0.527834583049307,50,"Wet","Pasture","440.1",232.3,440.1,"Yes","Yes","General"
"Brearley et al 2004a",-0.539501423742657,-0.305700577954459,0.736607142857143,55,"Wet","Shifting agriculture","89.6",66,89.6,"Yes","No","General"
"Alves et al 2003a",-3.89859998509601,-3.22552036758687,0.0397350993377483,2,"Wet","Arable agriculture","453",18,453,"Yes","No","General"
"Alves et al 2003b",-2.10959457985052,-1.53092464681246,0.216335540838852,3,"Wet","Arable agriculture","453",98,453,"Yes","No","General"
"Alves et al 2003d",-2.09820381813536,-1.52077227534844,0.218543046357616,5,"Wet","Arable agriculture","453",99,453,"Yes","No","General"
"Alves et al 2003f",-1.69111594344837,-1.16713223510487,0.311258278145695,11,"Wet","Pasture","453",141,453,"Yes","No","General"
"Alves et al 2003g",-1.16141318990714,-0.740613717798869,0.47682119205298,16,"Wet","Pasture","453",216,453,"Yes","No","General"
"Gehring et al 2005a",-4.21714927367005,-3.53863511245,0.02905295404814,2,"Moist","Shifting agriculture","457",13.2772,457,"Yes","Yes","General"
"Gehring et al 2005b",-2.75037779482692,-2.11917550687452,0.120130634573304,3,"Moist","Shifting agriculture","457",54.8997,457,"Yes","Yes","General"
"Gehring et al 2005c",-2.30610643112652,-1.70794982062003,0.181236980306346,3,"Moist","Shifting agriculture","457",82.8253,457,"Yes","Yes","General"
"Gehring et al 2005d",-1.94522111173391,-1.38569147943225,0.250150765864333,3,"Moist","Shifting agriculture","457",114.3189,457,"Yes","Yes","General"
"Gehring et al 2005e",-2.20685803180368,-1.61811218689648,0.198272647702407,5,"Moist","Shifting agriculture","457",90.6106,457,"Yes","Yes","General"
"Gehring et al 2005f",-1.86901446194353,-1.31934026966967,0.267311597374179,7,"Moist","Shifting agriculture","457",122.1614,457,"Yes","Yes","General"
"Gehring et al 2005g",-1.57577912390336,-1.07064256249251,0.34278818380744,8,"Moist","Shifting agriculture","457",156.6542,457,"Yes","Yes","General"
"Gehring et al 2005h",-1.68196994309161,-1.15941512658291,0.313669584245077,10,"Moist","Shifting agriculture","457",143.347,457,"Yes","Yes","General"
"Gehring et al 2005i",-1.54585173379575,-1.04590856708132,0.351372428884026,10,"Moist","Shifting agriculture","457",160.5772,457,"Yes","Yes","General"
"Gehring et al 2005j",-1.26098945252853,-0.817334432235904,0.441607221006565,18,"Moist","Shifting agriculture","457",201.8145,457,"Yes","Yes","General"
"Gehring et al 2005k",-1.32601589456596,-0.868362145383272,0.41963829321663,20,"Moist","Shifting agriculture","457",191.7747,457,"Yes","Yes","General"
"Gehring et al 2005l",-1.18621450486223,-0.759557737327192,0.467873304157549,12,"Moist","Shifting agriculture","457",213.8181,457,"Yes","Yes","General"
"Gehring et al 2005m",-1.1766417008086,-0.752232588230942,0.471313129102845,25,"Moist","Shifting agriculture","457",215.3901,457,"Yes","Yes","General"
"Gehring et al 2005n",-3.1136769015097,-2.46400795715334,0.0850932166301969,4,"Moist","Shifting agriculture","457",38.8876,457,"Yes","Yes","General"
"Gehring et al 2005o",-3.1598216472184,-2.50823216664516,0.0814120350109409,7,"Moist","Shifting agriculture","457",37.2053,457,"Yes","Yes","General"
"Marín-Spiotta et al 2007a",-1.70988069546495,-1.18299968094566,0.30635838150289,10,"Wet","Pasture","173",53,173,"No","No","General"
"Marín-Spiotta et al 2007b",-0.446583355037637,-0.24801681605935,0.780346820809249,20,"Wet","Pasture","173",135,173,"No","No","General"
"Marín-Spiotta et al 2007c",-0.942741917961325,-0.578580615994396,0.560693641618497,30,"Wet","Pasture","173",97,173,"No","No","General"
"Marín-Spiotta et al 2007d",0.0925515573652451,0.0452054367680468,1.04624277456647,60,"Wet","Pasture","173",181,173,"No","No","General"
"Marín-Spiotta et al 2007e",1.30173697309183,0.452510471798218,1.57225433526012,80,"Wet","Pasture","173",272,173,"No","No","General"
"Letcher et al 2009a",-1.692815021615,-1.16856707680493,0.310811992040244,10,"Wet","Pasture","163.4428571",50.8,163.4428571,"Yes","Yes","General"
"Letcher et al 2009b",-0.57906863966702,-0.330876523995374,0.718293855620565,10,"Wet","Pasture","163.4428571",117.4,163.4428571,"Yes","Yes","General"
"Letcher et al 2009c",-0.967768135934702,-0.596653761059105,0.550651167000433,10,"Wet","Pasture","163.4428571",90,163.4428571,"Yes","Yes","General"
"Letcher et al 2009d",-0.823602130261477,-0.494297754421578,0.60999912611048,11,"Wet","Pasture","163.4428571",99.7,163.4428571,"Yes","Yes","General"
"Letcher et al 2009e",-2.12101427443989,-1.54111536989996,0.214142120500168,11,"Wet","Pasture","163.4428571",35,163.4428571,"Yes","Yes","General"
"Letcher et al 2009f",-3.00698596644005,-2.36209592196979,0.0942225330200741,14,"Wet","Pasture","163.4428571",15.4,163.4428571,"Yes","Yes","General"
"Letcher et al 2009g",-0.699512657578671,-0.409713258408856,0.663840573550522,16,"Wet","Shifting agriculture","163.4428571",108.5,163.4428571,"Yes","Yes","General"
"Letcher et al 2009h",-0.0605026723508397,-0.0307088380720355,0.969757888550763,18,"Wet","Pasture","163.4428571",158.5,163.4428571,"Yes","Yes","General"
"Letcher et al 2009i",-0.427877258678131,-0.236651027027698,0.789266672700621,18,"Wet","Pasture","163.4428571",129,163.4428571,"Yes","Yes","General"
"Letcher et al 2009j",-0.783503710833215,-0.466600632810907,0.627130495750493,18,"Wet","Pasture","163.4428571",102.5,163.4428571,"Yes","Yes","General"
"Letcher et al 2009k",-2.6436082297736,-2.01915117084296,0.132768114710104,19,"Wet","Pasture","163.4428571",21.7,163.4428571,"Yes","Yes","General"
"Letcher et al 2009l",-0.335243697977219,-0.181605092686883,0.833930600690656,19,"Wet","Pasture","163.4428571",136.3,163.4428571,"Yes","Yes","General"
"Letcher et al 2009m",0.766703885610173,0.311604799117785,1.36561489416107,21,"Wet","Pasture","163.4428571",223.2,163.4428571,"Yes","Yes","General"
"Letcher et al 2009n",-0.549945261898835,-0.312310589872839,0.731754217480575,23,"Wet","Pasture","163.4428571",119.6,163.4428571,"Yes","Yes","General"
"Letcher et al 2009o",-0.601737274246228,-0.345462797189739,0.707892666910557,24,"Wet","Pasture","163.4428571",115.7,163.4428571,"Yes","Yes","General"
"Letcher et al 2009p",-0.169797570125436,-0.0884983658489933,0.91530460648072,24,"Wet","Pasture","163.4428571",149.6,163.4428571,"Yes","Yes","General"
"Letcher et al 2009q",-0.504071987987224,-0.283466398198962,0.753168429530592,25,"Wet","Pasture","163.4428571",123.1,163.4428571,"Yes","Yes","General"
"Letcher et al 2009r",1.35769622629553,0.464218199626157,1.59077003800125,27,"Wet","Pasture","163.4428571",260,163.4428571,"Yes","Yes","General"
"Letcher et al 2009s",3.01480163419748,0.645256882607223,1.9064767070815,32,"Wet","Pasture","163.4428571",311.6,163.4428571,"Yes","Yes","General"
"Letcher et al 2009t",0.209485761608114,0.0992673463835656,1.10436150715087,34,"Wet","Pasture","163.4428571",180.5,163.4428571,"Yes","Yes","General"
"Letcher et al 2009u",0.0570034566054431,0.0280956090251996,1.02849401303081,35,"Wet","Pasture","163.4428571",168.1,163.4428571,"Yes","Yes","General"
"Letcher et al 2009v",1.23612365065623,0.438111125618259,1.54977711779122,42,"Wet","Pasture","163.4428571",253.3,163.4428571,"Yes","Yes","General"
"Letcher et al 2009w",1.20138014482878,0.430184013160176,1.53754042519121,44,"Wet","Pasture","163.4428571",251.3,163.4428571,"Yes","Yes","General"
"Nadkarni et al 2004a",-1.7031815437467,-1.17732961510058,0.308100387675984,25,"Montane","Pasture","490.1",151,490.1,"No","No","Local"
"Saldarriaga et al 1988a",-2.36248588329757,-1.7593492250773,0.172156862745098,9,"Moist","Shifting agriculture","255",43.9,255,"Yes","Yes","Local"
"Saldarriaga et al 1988b",-2.15649884647344,-1.57286020629417,0.207450980392157,11,"Moist","Shifting agriculture","255",52.9,255,"Yes","Yes","Local"
"Saldarriaga et al 1988c",-1.65531313254688,-1.13698630154972,0.32078431372549,12,"Moist","Shifting agriculture","255",81.8,255,"Yes","Yes","Local"
"Saldarriaga et al 1988d",-2.14599698812955,-1.56345279919228,0.209411764705882,14,"Moist","Shifting agriculture","255",53.4,255,"Yes","Yes","Local"
"Saldarriaga et al 1988e",-1.63363264102116,-1.11881499598563,0.326666666666667,20,"Moist","Shifting agriculture","255",83.3,255,"Yes","Yes","Local"
"Saldarriaga et al 1988f",-1.98687150668638,-1.42222637034595,0.241176470588235,20,"Moist","Shifting agriculture","255",61.5,255,"Yes","Yes","Local"
"Saldarriaga et al 1988g",-1.94501409164769,-1.38551035480768,0.250196078431373,20,"Moist","Shifting agriculture","255",63.8,255,"Yes","Yes","Local"
"Saldarriaga et al 1988h",-1.44111625872376,-0.960386051739379,0.382745098039216,20,"Moist","Shifting agriculture","255",97.6,255,"Yes","Yes","Local"
"Saldarriaga et al 1988i",-2.13765784268255,-1.55599007799069,0.210980392156863,30,"Moist","Shifting agriculture","255",53.8,255,"Yes","Yes","Local"
"Saldarriaga et al 1988j",-1.30261354507743,-0.849915662929282,0.427450980392157,35,"Moist","Shifting agriculture","255",109,255,"Yes","Yes","Local"
"Saldarriaga et al 1988k",-1.3143208614948,-0.859132318034206,0.423529411764706,35,"Moist","Shifting agriculture","255",108,255,"Yes","Yes","Local"
"Saldarriaga et al 1988l",-0.791882021245634,-0.472359342938194,0.623529411764706,40,"Moist","Shifting agriculture","255",159,255,"Yes","Yes","Local"
"Saldarriaga et al 1988m",-1.22276071819157,-0.787673354052061,0.454901960784314,60,"Moist","Shifting agriculture","255",116,255,"Yes","Yes","Local"
"Saldarriaga et al 1988n",-0.462999461802165,-0.258059816420437,0.772549019607843,60,"Moist","Shifting agriculture","255",197,255,"Yes","Yes","Local"
"Saldarriaga et al 1988o",-0.991640169115942,-0.614009860001221,0.541176470588235,60,"Moist","Shifting agriculture","255",138,255,"Yes","Yes","Local"
"Saldarriaga et al 1988p",-1.03174934343898,-0.643423745207515,0.525490196078431,80,"Moist","Shifting agriculture","255",134,255,"Yes","Yes","Local"
"Saldarriaga et al 1988q",-0.623351418624403,-0.359479994866341,0.698039215686274,80,"Moist","Shifting agriculture","255",178,255,"Yes","Yes","Local"
"Saldarriaga et al 1988r",-0.932820033825366,-0.571450245582425,0.564705882352941,80,"Moist","Shifting agriculture","255",144,255,"Yes","Yes","Local"
"Saldarriaga et al 1988s",-0.95225588056767,-0.585436487557165,0.556862745098039,80,"Moist","Shifting agriculture","255",142,255,"Yes","Yes","Local"
"Sierra et al 2007a",-4.41589447051045,-3.7347586051591,0.0238789346246973,2,"Moist","Pasture","247.8",5.9172,247.8,"Yes","No","Local"
"Sierra et al 2007b",-3.89941450228734,-3.22631870877528,0.0397033898305085,2,"Moist","Pasture","247.8",9.8385,247.8,"Yes","No","Local"
"Sierra et al 2007c",-3.72275347869637,-3.05348622147595,0.0471941081517353,2,"Moist","Pasture","247.8",11.6947,247.8,"Yes","No","Local"
"Sierra et al 2007d",-3.80077881560831,-3.12973881651717,0.043729217110573,2,"Moist","Pasture","247.8",10.8361,247.8,"Yes","No","Local"
"Sierra et al 2007e",-4.12128241880414,-3.44422873592518,0.0319293785310734,2,"Moist","Pasture","247.8",7.9121,247.8,"Yes","No","Local"
"Sierra et al 2007f",-4.39793947176698,-3.71701989224954,0.0243062953995157,8,"Moist","Pasture","247.8",6.0231,247.8,"Yes","No","Local"
"Sierra et al 2007g",-3.80431335975495,-3.13319621268033,0.0435782889426957,10,"Moist","Pasture","247.8",10.7987,247.8,"Yes","No","Local"
"Sierra et al 2007h",-4.47830700805401,-3.79644848692358,0.0224503631961259,11,"Moist","Pasture","247.8",5.5632,247.8,"Yes","No","Local"
"Sierra et al 2007i",-3.86679824374626,-3.19436039681599,0.0409927360774818,11,"Moist","Pasture","247.8",10.158,247.8,"Yes","No","Local"
"Sierra et al 2007j",-3.52949117937846,-2.86524222429298,0.0569693301049233,11,"Moist","Pasture","247.8",14.117,247.8,"Yes","No","Local"
"Sierra et al 2007k",-3.67746068848107,-3.00928618393867,0.0493268765133172,12,"Moist","Pasture","247.8",12.2232,247.8,"Yes","No","Local"
"Sierra et al 2007l",-4.02794640549852,-3.35245333869926,0.034998385794996,12,"Moist","Pasture","247.8",8.6726,247.8,"Yes","No","Local"
"Sierra et al 2007m",-3.69632584891754,-3.02769031971954,0.0484273607748184,12,"Moist","Pasture","247.8",12.0003,247.8,"Yes","No","Local"
"Sierra et al 2007n",-3.40390883501055,-2.74346412569472,0.0643470540758676,13,"Moist","Pasture","247.8",15.9452,247.8,"Yes","No","Local"
"Sierra et al 2007o",-2.9548353874927,-2.31246423994017,0.0990169491525424,12,"Moist","Pasture","247.8",24.5364,247.8,"Yes","No","Local"
"Sierra et al 2007p",-3.0111849762611,-2.36609750637772,0.0938462469733656,13,"Moist","Pasture","247.8",23.2551,247.8,"Yes","No","Local"
"Sierra et al 2007q",-2.71240435692975,-2.08352411749322,0.124490718321227,10,"Moist","Pasture","247.8",30.8488,247.8,"Yes","No","Local"
"Sierra et al 2007r",-2.44373505171323,-1.83385850965575,0.15979580306699,11,"Moist","Pasture","247.8",39.5974,247.8,"Yes","No","Local"
"Sierra et al 2007s",-2.46754354365157,-1.85578545022748,0.156330104923325,12,"Moist","Pasture","247.8",38.7386,247.8,"Yes","No","Local"
"Sierra et al 2007t",-2.66449712001366,-2.03866681219907,0.130202179176755,12,"Moist","Pasture","247.8",32.2641,247.8,"Yes","No","Local"
"Sierra et al 2007u",-2.6039571175465,-1.98218154341181,0.137768361581921,12,"Moist","Pasture","247.8",34.139,247.8,"Yes","No","Local"
"Sierra et al 2007v",-2.65898714095819,-2.03351646415656,0.130874495560936,14,"Moist","Pasture","247.8",32.4307,247.8,"Yes","No","Local"
"Sierra et al 2007w",-2.30755495296478,-1.70926716601577,0.180998385794996,10,"Moist","Pasture","247.8",44.8514,247.8,"Yes","No","Local"
"Sierra et al 2007x",-2.32902628982113,-1.72881422636972,0.177494753833737,11,"Moist","Pasture","247.8",43.9832,247.8,"Yes","No","Local"
"Sierra et al 2007y",-2.21446485795836,-1.62496747888253,0.196918079096045,11,"Moist","Pasture","247.8",48.7963,247.8,"Yes","No","Local"
"Sierra et al 2007z",-2.23414152116386,-1.64272389006757,0.193452380952381,12,"Moist","Pasture","247.8",47.9375,247.8,"Yes","No","Local"
"Sierra et al 2007aa",-2.17337238765712,-1.58799670683557,0.204334543987086,12,"Moist","Pasture","247.8",50.6341,247.8,"Yes","No","Local"
"Sierra et al 2007ab",-2.14620870505982,-1.5636423502154,0.20937207425343,13,"Moist","Pasture","247.8",51.8824,247.8,"Yes","No","Local"
"Sierra et al 2007ac",-2.09778858276644,-1.52040242177262,0.21862389023406,13,"Moist","Pasture","247.8",54.175,247.8,"Yes","No","Local"
"Sierra et al 2007ad",-2.19230645247064,-1.60501268994145,0.200887005649718,13,"Moist","Pasture","247.8",49.7798,247.8,"Yes","No","Local"
"Sierra et al 2007ae",-2.32972509678874,-1.72945103579419,0.177381759483454,12,"Moist","Pasture","247.8",43.9552,247.8,"Yes","No","Local"
"Sierra et al 2007af",-2.29456057099263,-1.6974557389335,0.183148910411622,15,"Moist","Pasture","247.8",45.3843,247.8,"Yes","No","Local"
"Sierra et al 2007ag",-2.44541325550218,-1.83540273195653,0.159549233252623,15,"Moist","Pasture","247.8",39.5363,247.8,"Yes","No","Local"
"Sierra et al 2007ah",-1.88622453835955,-1.33426719564578,0.263351089588378,12,"Moist","Pasture","247.8",65.2584,247.8,"Yes","No","Local"
"Sierra et al 2007ai",-1.84325941524739,-1.29706618021034,0.273332526230831,15,"Moist","Pasture","247.8",67.7318,247.8,"Yes","No","Local"
"Sierra et al 2007aj",-1.96404582788172,-1.40218098558625,0.246059725585149,19,"Moist","Pasture","247.8",60.9736,247.8,"Yes","No","Local"
"Sierra et al 2007ak",-1.82262451914544,-1.27927662377116,0.278238498789346,17,"Moist","Pasture","247.8",68.9475,247.8,"Yes","No","Local"
"Sierra et al 2007al",-1.66238355723168,-1.14292604623423,0.318884584342211,13,"Moist","Pasture","247.8",79.0196,247.8,"Yes","No","Local"
"Sierra et al 2007am",-1.37904620182068,-0.910496413393176,0.402324455205811,15,"Moist","Pasture","247.8",99.696,247.8,"Yes","No","Local"
"Sierra et al 2007an",-1.51034948243155,-1.01673554027748,0.361774011299435,16,"Moist","Pasture","247.8",89.6476,247.8,"Yes","No","Local"
"Sierra et al 2007ao",-1.62943637546764,-1.11530532476556,0.327815173527038,19,"Moist","Pasture","247.8",81.2326,247.8,"Yes","No","Local"
"Sierra et al 2007ap",-1.57528210412461,-1.07023074651059,0.342929378531073,20,"Moist","Pasture","247.8",84.9779,247.8,"Yes","No","Local"
"Sierra et al 2007aq",-1.26167529938278,-0.817868882088119,0.441371267150928,23,"Moist","Pasture","247.8",109.3718,247.8,"Yes","No","Local"
"Ferreira et al 1999a",-0.654067426634441,-0.379582360274942,0.68414707655214,40,"Wet","Shifting agriculture","497.7",340.5,497.7,"Yes","No","Local"
"Ferreira et al 1999b",-0.0478290876898814,-0.0242004692964359,0.976090014064698,40,"Wet","Shifting agriculture","497.7",485.8,497.7,"Yes","No","Local"
"Ferreira et al 1999c",0.358212223257619,0.163151640686235,1.17721518987342,40,"Wet","Shifting agriculture","497.7",585.9,497.7,"Yes","No","Local"
