"ID","Site","Disturbance","Age","Type","Measurement","BGB_Ref","BGB_Sec","SS","Prop","lnRR","Proploss","Proploss2","Ran"
"Cifuentes Jara 2008","Cifuentes Jara 2008a","Pasture",9,"Dry","Belowground biomass",35.9183673469388,3.06122448979592,-9999,0.0852272727272727,-2.46243379393594,-0.914772727272727,-3.11203272925015,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008b","Pasture",10,"Dry","Belowground biomass",35.9183673469388,9.38775510204082,-9999,0.261363636363636,-1.34184259854906,-0.738636363636364,-1.89494370546329,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008c","Pasture",10,"Dry","Belowground biomass",35.9183673469388,7.55102040816327,-9999,0.210227272727273,-1.55956608239393,-0.789772727272727,-2.14165472618141,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008d","Pasture",14,"Dry","Belowground biomass",35.9183673469388,11.6326530612245,-9999,0.323863636363636,-1.1274327272036,-0.676136363636364,-1.64392408850527,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008f","Pasture",16,"Dry","Belowground biomass",35.9183673469388,14.8979591836735,-9999,0.414772727272727,-0.88002455388976,-0.585227272727273,-1.34075234067297,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008g","Pasture",17,"Dry","Belowground biomass",35.9183673469388,5.51020408163265,-9999,0.153409090909091,-1.87464712903382,-0.846590909090909,-2.48798831632541,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008h","Pasture",22,"Dry","Belowground biomass",35.9183673469388,19.7959183673469,-9999,0.551136363636364,-0.595773016534769,-0.448863636363636,-0.966552566655044,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008i","Pasture",26,"Dry","Belowground biomass",35.9183673469388,27.1428571428571,-9999,0.755681818181818,-0.280134866816398,-0.244318181818182,-0.498722601594747,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008j","Pasture",27,"Dry","Belowground biomass",35.9183673469388,32.2448979591837,-9999,0.897727272727273,-0.107888962011185,-0.102272727272727,-0.205263126036361,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008k","Pasture",82,"Dry","Belowground biomass",35.9183673469388,37.7551020408163,-9999,1.05113636363636,0.049871830040173,0.0511363636363635,0.102362012661569,"35.9183673469388"
"Cifuentes Jara 2008","Cifuentes Jara 2008l","Pasture",0.42,"Moist","Belowground biomass",58.5714285714286,5.10204081632653,-9999,0.0871080139372822,-2.44060639089142,-0.912891986062718,-3.08922261664133,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008m","Pasture",7,"Moist","Belowground biomass",58.5714285714286,6.93877551020408,-9999,0.118466898954704,-2.13312169114346,-0.881533101045296,-2.76520861494216,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008n","Pasture",7,"Moist","Belowground biomass",58.5714285714286,14.0816326530612,-9999,0.240418118466899,-1.42537571116236,-0.759581881533101,-1.9904519246781,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008o","Pasture",9,"Moist","Belowground biomass",58.5714285714286,14.4897959183673,-9999,0.247386759581881,-1.39680233871831,-0.752613240418119,-1.95791029305842,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008p","Pasture",13,"Moist","Belowground biomass",58.5714285714286,20,-9999,0.341463414634146,-1.07451473708905,-0.658536585365854,-1.58045037556085,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008q","Pasture",16,"Moist","Belowground biomass",58.5714285714286,24.2857142857143,-9999,0.414634146341463,-0.880358722648092,-0.585365853658537,-1.34117392583942,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008r","Pasture",20,"Moist","Belowground biomass",58.5714285714286,18.1632653061225,-9999,0.310104529616725,-1.17084584602748,-0.689895470383275,-1.69551252120534,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008s","Pasture",28,"Moist","Belowground biomass",58.5714285714286,24.2857142857143,-9999,0.414634146341463,-0.880358722648092,-0.585365853658537,-1.34117392583942,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008t","Pasture",30,"Moist","Belowground biomass",58.5714285714286,18.3673469387755,-9999,0.313588850174216,-1.15967254542936,-0.686411149825784,-1.68227523638637,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008u","Pasture",40,"Moist","Belowground biomass",58.5714285714286,21.2244897959184,-9999,0.362369337979094,-1.01509131661825,-0.637630662020906,-1.50834179556273,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008v","Pasture",2,"Wet","Belowground biomass",58.5714285714286,4.28571428571429,-9999,0.0731707317073171,-2.6149597780362,-0.926829268292683,-3.27083556379891,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008w","Pasture",6,"Wet","Belowground biomass",58.5714285714286,6.93877551020408,-9999,0.118466898954704,-2.13312169114346,-0.881533101045296,-2.76520861494216,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008x","Pasture",10,"Wet","Belowground biomass",58.5714285714286,7.14285714285714,-9999,0.121951219512195,-2.10413415427021,-0.878048780487805,-2.73436750941958,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008y","Pasture",15,"Wet","Belowground biomass",58.5714285714286,22.6530612244898,-9999,0.386759581881533,-0.949952014447287,-0.613240418118467,-1.4281968527739,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008z","Pasture",22,"Wet","Belowground biomass",58.5714285714286,17.5510204081633,-9999,0.299651567944251,-1.20513491950611,-0.700348432055749,-1.73596810959964,"58.5714285714286"
"Cifuentes Jara 2008","Cifuentes Jara 2008aa","Pasture",3,"Wet","Belowground biomass",63.265306122449,5.10204081632653,-9999,0.0806451612903226,-2.51769647261099,-0.919354838709677,-3.16968558067743,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ab","Pasture",6,"Wet","Belowground biomass",63.265306122449,8.97959183673469,-9999,0.141935483870968,-1.95238266356093,-0.858064516129032,-2.57191802677763,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ac","Pasture",10,"Wet","Belowground biomass",63.265306122449,18.5714285714286,-9999,0.293548387096774,-1.22571279096234,-0.706451612903226,-1.76012892534145,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ad","Pasture",15,"Wet","Belowground biomass",63.265306122449,19.1836734693878,-9999,0.303225806451613,-1.19327751520919,-0.696774193548387,-1.72200643046771,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ae","Pasture",21,"Wet","Belowground biomass",63.265306122449,29.5918367346939,-9999,0.467741935483871,-0.759838555058618,-0.532258064516129,-1.18658106161407,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008af","Pasture",26,"Wet","Belowground biomass",63.265306122449,32.6530612244898,-9999,0.516129032258065,-0.661398482245365,-0.483870967741935,-1.05605267424931,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ag","Pasture",27,"Wet","Belowground biomass",63.265306122449,41.4285714285714,-9999,0.654838709677419,-0.423366318437405,-0.345161290322581,-0.719880242757014,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ah","Pasture",32,"Wet","Belowground biomass",63.265306122449,33.6734693877551,-9999,0.532258064516129,-0.630626823578611,-0.467741935483871,-1.01435194505037,"63.265306122449"
"Cifuentes Jara 2008","Cifuentes Jara 2008ai","Pasture",0.7,"Wet","Belowground biomass",95.5102040816327,3.26530612244898,-9999,0.0341880341880342,-3.37587957367787,-0.965811965811966,-4.0517849478033,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008aj","Pasture",1,"Wet","Belowground biomass",95.5102040816327,3.46938775510204,-9999,0.0363247863247863,-3.31525495186143,-0.963675213675214,-3.99007277829947,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008ak","Pasture",3,"Wet","Belowground biomass",95.5102040816327,8.16326530612245,-9999,0.0854700854700855,-2.45958884180371,-0.914529914529915,-3.10906095886099,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008al","Pasture",6.5,"Wet","Belowground biomass",95.5102040816327,16.530612244898,-9999,0.173076923076923,-1.75401914124521,-0.826923076923077,-2.35665231426432,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008am","Pasture",9,"Wet","Belowground biomass",95.5102040816327,17.1428571428571,-9999,0.179487179487179,-1.71765149707433,-0.820512820512821,-2.316769727986,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008an","Pasture",18,"Wet","Belowground biomass",95.5102040816327,24.8979591836735,-9999,0.260683760683761,-1.34444725118439,-0.739316239316239,-1.89793932126928,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008ao","Pasture",20,"Wet","Belowground biomass",95.5102040816327,27.3469387755102,-9999,0.286324786324786,-1.25062849596674,-0.713675213675214,-1.7892688079156,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008ap","Pasture",25,"Wet","Belowground biomass",95.5102040816327,29.1836734693878,-9999,0.305555555555556,-1.18562366565774,-0.694444444444444,-1.71297859137494,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008aq","Pasture",29,"Wet","Belowground biomass",95.5102040816327,50,-9999,0.523504273504274,-0.64721008537292,-0.476495726495726,-1.03688161322294,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008ar","Pasture",35,"Wet","Belowground biomass",95.5102040816327,37.1428571428571,-9999,0.388888888888889,-0.944461608840852,-0.611111111111111,-1.42138568093116,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008as","Pasture",60,"Wet","Belowground biomass",95.5102040816327,63.8775510204082,-9999,0.668803418803419,-0.402265105377494,-0.331196581196581,-0.6883433282473,"95.5102040816327"
"Cifuentes Jara 2008","Cifuentes Jara 2008at","Pasture",0.5,"Wet","Belowground biomass",94.4897959183673,3.06122448979592,-9999,0.0323974082073434,-3.42967685298402,-0.967602591792657,-4.10649269615775,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008au","Pasture",10,"Wet","Belowground biomass",94.4897959183673,16.530612244898,-9999,0.174946004319654,-1.7432778994138,-0.825053995680345,-2.34488747268473,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008av","Pasture",15,"Wet","Belowground biomass",94.4897959183673,22.2448979591837,-9999,0.235421166306696,-1.44637917185709,-0.764578833693304,-2.01429121263086,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008aw","Pasture",19,"Wet","Belowground biomass",94.4897959183673,36.734693877551,-9999,0.388768898488121,-0.944770203196024,-0.611231101511879,-1.42176874931355,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008ax","Pasture",20,"Wet","Belowground biomass",94.4897959183673,30.2040816326531,-9999,0.319654427645788,-1.14051478032212,-0.680345572354212,-1.65951425041428,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008ay","Pasture",20,"Wet","Belowground biomass",94.4897959183673,41.8367346938776,-9999,0.442764578833693,-0.814717074947826,-0.557235421166307,-1.25762915814654,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008az","Pasture",30,"Wet","Belowground biomass",94.4897959183673,41.8367346938776,-9999,0.442764578833693,-0.814717074947826,-0.557235421166307,-1.25762915814654,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008ba","Pasture",35,"Wet","Belowground biomass",94.4897959183673,40.6122448979592,-9999,0.429805615550756,-0.844422229361742,-0.570194384449244,-1.29562165280903,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008bb","Pasture",40,"Wet","Belowground biomass",94.4897959183673,52.8571428571429,-9999,0.55939524838013,-0.580898992386696,-0.44060475161987,-0.945961984216086,"94.4897959183673"
"Cifuentes Jara 2008","Cifuentes Jara 2008bc","Pasture",50,"Wet","Belowground biomass",94.4897959183673,50.4081632653061,-9999,0.533477321814255,-0.628338717458257,-0.466522678185745,-1.01123279093072,"94.4897959183673"
"Jaramillo et al 2003","Jaramillo et al 2003a","Pasture",8,"Wet","Belowground biomass",22.3,8.5,-9999,0.381165919282511,-0.964520514969802,-0.618834080717489,-1.44622670184256,"22.3"
"Jaramillo et al 2003","Jaramillo et al 2003b","Pasture",8,"Wet","Belowground biomass",22.3,5.5,-9999,0.246636771300448,-1.39983858622765,-0.753363228699552,-1.96137437475289,"22.3"
"Jaramillo et al 2003","Jaramillo et al 2003c","Pasture",8,"Wet","Belowground biomass",22.3,22.5,-9999,1.00896860986547,0.00892863074430128,0.00896860986547082,0.0179377006866675,"22.3"
"Saldarriaga et al 1988","Saldarriaga et al 1988a","Shifting agriculture",9,"Moist","Belowground biomass",58.125,7.45,1,0.128172043010753,-2.05438183151605,-0.871827956989247,-2.68129730203037,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988b","Shifting agriculture",11,"Moist","Belowground biomass",58.125,7.88,1,0.135569892473118,-1.99826796003773,-0.864430107526882,-2.62122339406512,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988c","Shifting agriculture",12,"Moist","Belowground biomass",58.125,16.4,1,0.282150537634409,-1.26531452907737,-0.717849462365591,-1.80638772503167,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988d","Shifting agriculture",14,"Moist","Belowground biomass",58.125,7.4,1,0.127311827956989,-2.0611158636974,-0.872688172043011,-2.68849078747043,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988e","Shifting agriculture",20,"Moist","Belowground biomass",58.125,16.7,1,0.287311827956989,-1.24718714448481,-0.712688172043011,-1.7852513110875,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988f","Shifting agriculture",20,"Moist","Belowground biomass",58.125,11.9,1,0.204731182795699,-1.58605746379004,-0.795268817204301,-2.17121223340573,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988g","Shifting agriculture",20,"Moist","Belowground biomass",58.125,16,1,0.275268817204301,-1.29000714166774,-0.724731182795699,-1.8350783439469,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988h","Shifting agriculture",20,"Moist","Belowground biomass",58.125,18.9,1,0.325161290322581,-1.12343394184192,-0.674838709677419,-1.63915080975261,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988i","Shifting agriculture",30,"Moist","Belowground biomass",58.125,8.11,1,0.13952688172043,-1.9694979957802,-0.86047311827957,-2.59032881582654,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988j","Shifting agriculture",35,"Moist","Belowground biomass",58.125,20.6,1,0.354408602150538,-1.03730478811199,-0.645591397849462,-1.53540462009073,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988k","Shifting agriculture",35,"Moist","Belowground biomass",58.125,21.5,1,0.36989247311828,-0.994542928773904,-0.63010752688172,-1.48318890882892,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988l","Shifting agriculture",40,"Moist","Belowground biomass",58.125,27.4,1,0.471397849462366,-0.752052850513496,-0.528602150537634,-1.17640654120664,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988m","Shifting agriculture",60,"Moist","Belowground biomass",58.125,17.1,1,0.294193548387097,-1.22351740039891,-0.705806451612903,-1.75755539145719,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988n","Shifting agriculture",60,"Moist","Belowground biomass",58.125,47.1,1,0.810322580645161,-0.210322862885148,-0.189677419354839,-0.384005057088395,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988o","Shifting agriculture",60,"Moist","Belowground biomass",58.125,31.3,1,0.538494623655914,-0.618977766361413,-0.461505376344086,-0.998444750571833,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988p","Shifting agriculture",80,"Moist","Belowground biomass",58.125,26,1,0.447311827956989,-0.804499325886038,-0.552688172043011,-1.24448705919151,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988q","Shifting agriculture",80,"Moist","Belowground biomass",58.125,35.5,1,0.610752688172043,-0.493063167426151,-0.389247311827957,-0.821825265621396,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988r","Shifting agriculture",80,"Moist","Belowground biomass",58.125,29.4,1,0.505806451612903,-0.681601189562885,-0.494193548387097,-1.08318781834248,"58.125"
"Saldarriaga et al 1988","Saldarriaga et al 1988s","Shifting agriculture",80,"Moist","Belowground biomass",58.125,27.9,1,0.48,-0.733969175080201,-0.52,-1.15267950993839,"58.125"
