ID,Site,Disturbance,Age,Type,Tax,Prop,Prop2,lnRR,Proploss,Proploss2,Ran,Rich_Ref,Size,log_age,log_age_sq,Age_sq,Age_cu
Álvarez-Yépiz et al 2008,Álvarez-Yépiz et al 2008a,Arable agriculture,25,Richness,Trees,0.75,0.468188128,-0.287682072,-0.25,-0.510825624,20,20,2,3.218875825,10.36116158,625,15625
Álvarez-Yépiz et al 2008,Álvarez-Yépiz et al 2008b,Arable agriculture,25,Richness,Trees,0.55,0.343337961,-0.597837001,-0.45,-0.969400557,20,20,2,3.218875825,10.36116158,625,15625
Álvarez-Yépiz et al 2008,Álvarez-Yépiz et al 2008c,Arable agriculture,25,Richness,Trees,0.4,0.249700335,-0.916290732,-0.6,-1.386294361,20,20,2,3.218875825,10.36116158,625,15625
Kennard et al 2002,Kennard et al 2002a,Shifting agriculture,1,Richness,Trees,0.589300412,0.367871275,-0.528819189,-0.410699588,-0.872904932,36.45,36.45,5,0,0,1,1
Kennard et al 2002,Kennard et al 2002b,Shifting agriculture,2,Richness,Trees,0.398079561,0.248501499,-0.921103392,-0.601920439,-1.392306575,36.45,36.45,5,0.693147181,0.480453014,4,8
Kennard et al 2002,Kennard et al 2002c,Shifting agriculture,3,Richness,Trees,0.727297668,0.454016178,-0.318419438,-0.272702332,-0.559561898,36.45,36.45,5,1.098612289,1.206948961,9,27
Kennard et al 2002,Kennard et al 2002d,Shifting agriculture,5,Richness,Trees,1.14266118,0.713307198,0.13335991,0.14266118,0.287281992,36.45,36.45,5,1.609437912,2.590290394,25,125
Kennard et al 2002,Kennard et al 2002e,Shifting agriculture,8,Richness,Trees,1.142112483,0.712964674,0.132879603,0.142112483,0.28616189,36.45,36.45,5,2.079441542,4.324077125,64,512
Kennard et al 2002,Kennard et al 2002f,Shifting agriculture,10,Richness,Trees,1.081207133,0.674944458,0.078078133,0.081207133,0.162772704,36.45,36.45,5,2.302585093,5.30189811,100,1000
Kennard et al 2002,Kennard et al 2002g,Shifting agriculture,15,Richness,Trees,1.192866941,0.744648187,0.176359604,0.192866941,0.390626347,36.45,36.45,5,2.708050201,7.333535892,225,3375
Kennard et al 2002,Kennard et al 2002h,Shifting agriculture,20,Richness,Trees,1.174759945,0.73334488,0.161063825,0.174759945,0.353144784,36.45,36.45,5,2.995732274,8.974411855,400,8000
Kennard et al 2002,Kennard et al 2002i,Shifting agriculture,23,Richness,Trees,1.001097394,0.624935886,0.001096792,0.001097394,0.002194788,36.45,36.45,5,3.135494216,9.831323978,529,12167
Kennard et al 2002,Kennard et al 2002j,Shifting agriculture,30,Richness,Trees,1.095198903,0.683678832,0.090935993,0.095198903,0.190976134,36.45,36.45,5,3.401197382,11.56814363,900,27000
Kennard et al 2002,Kennard et al 2002k,Shifting agriculture,40,Richness,Trees,0.798628258,0.498544359,-0.224859701,-0.201371742,-0.408323723,36.45,36.45,5,3.688879454,13.60783163,1600,64000
Kennard et al 2002,Kennard et al 2002l,Shifting agriculture,50,Richness,Trees,0.94430727,0.589484604,-0.057303668,-0.05569273,-0.111500835,36.45,36.45,5,3.912023005,15.30392399,2500,125000
Madeira et al 2009,Madeira et al 2009a,Pasture,6,Richness,Trees,0.571428571,0.356714764,-0.559615788,-0.428571429,-0.916290732,42,42,-9999,1.791759469,3.210401996,36,216
Madeira et al 2009,Madeira et al 2009b,Pasture,18,Richness,Trees,0.785714286,0.490482801,-0.241162057,-0.214285714,-0.435318071,42,42,-9999,2.890371758,8.354248899,324,5832
Becknell 2012,Becknell 2012A,Pasture,5,Richness,Trees,0.172238958,0.107520314,-1.758872474,-0.827761042,-2.361964218,16.8632,16.8632,10,1.609437912,2.590290394,25,125
Becknell 2012,Becknell 2012B,Pasture,5,Richness,Trees,0.052967408,0.033064949,-2.938078492,-0.947032592,-3.604384958,16.8632,16.8632,10,1.609437912,2.590290394,25,125
Becknell 2012,Becknell 2012C,Pasture,5,Richness,Trees,0.234575881,0.14643419,-1.449976156,-0.765424119,-2.018367112,16.8632,16.8632,10,1.609437912,2.590290394,25,125
Becknell 2012,Becknell 2012F,Pasture,5.5,Richness,Trees,0.289767067,0.180887334,-1.238677897,-0.710232933,-1.775307476,16.8632,16.8632,10,1.704748092,2.906166058,30.25,166.375
Becknell 2012,Becknell 2012H,Pasture,6.5,Richness,Trees,0.412353527,0.257412035,-0.885874222,-0.587646473,-1.348126936,16.8632,16.8632,10,1.871802177,3.503643389,42.25,274.625
Becknell 2012,Becknell 2012I,Pasture,7.5,Richness,Trees,0.770304569,0.480863272,-0.260969299,-0.229695431,-0.467735821,16.8632,16.8632,10,2.014903021,4.059834182,56.25,421.875
Becknell 2012,Becknell 2012J,Pasture,7.5,Richness,Trees,0.649313298,0.40533437,-0.43183994,-0.350686702,-0.732453071,16.8632,16.8632,10,2.014903021,4.059834182,56.25,421.875
Becknell 2012,Becknell 2012K,Pasture,10,Richness,Trees,0.050743631,0.031676754,-2.980969164,-0.949256369,-3.648417115,16.8632,16.8632,10,2.302585093,5.30189811,100,1000
Becknell 2012,Becknell 2012L,Pasture,10,Richness,Trees,0.471090896,0.294078886,-0.752704218,-0.528909104,-1.177258695,16.8632,16.8632,10,2.302585093,5.30189811,100,1000
Becknell 2012,Becknell 2012N,Pasture,11,Richness,Trees,0.533243987,0.332878005,-0.628776198,-0.466756013,-1.011829366,16.8632,16.8632,10,2.397895273,5.749901739,121,1331
Becknell 2012,Becknell 2012O,Pasture,12,Richness,Trees,0.235821196,0.147211579,-1.444681403,-0.764178804,-2.012366718,16.8632,16.8632,10,2.48490665,6.174761058,144,1728
Becknell 2012,Becknell 2012P,Pasture,12,Richness,Trees,0.173407183,0.108249579,-1.752112794,-0.826592817,-2.354565177,16.8632,16.8632,10,2.48490665,6.174761058,144,1728
Becknell 2012,Becknell 2012R,Pasture,13,Richness,Trees,0.891017126,0.556218187,-0.115391631,-0.108982874,-0.218834896,16.8632,16.8632,10,2.564949357,6.578965206,169,2197
Becknell 2012,Becknell 2012S,Pasture,13,Richness,Trees,0.529490251,0.330534733,-0.635840526,-0.470509749,-1.021449635,16.8632,16.8632,10,2.564949357,6.578965206,169,2197
Becknell 2012,Becknell 2012T,Pasture,15,Richness,Trees,0.712871816,0.445010828,-0.338453657,-0.287128184,-0.59086718,16.8632,16.8632,10,2.708050201,7.333535892,225,3375
Becknell 2012,Becknell 2012U,Pasture,15,Richness,Trees,0.35296978,0.220341681,-1.041372834,-0.64703022,-1.540346633,16.8632,16.8632,10,2.708050201,7.333535892,225,3375
Becknell 2012,Becknell 2012V,Pasture,15,Richness,Trees,0.830299113,0.518314917,-0.185969266,-0.169700887,-0.34271733,16.8632,16.8632,10,2.708050201,7.333535892,225,3375
Becknell 2012,Becknell 2012W,Pasture,15,Richness,Trees,0.413498031,0.258126492,-0.883102526,-0.586501969,-1.344634099,16.8632,16.8632,10,2.708050201,7.333535892,225,3375
Becknell 2012,Becknell 2012X,Pasture,15,Richness,Trees,0.646905688,0.403831418,-0.435554763,-0.353094312,-0.737948816,16.8632,16.8632,10,2.708050201,7.333535892,225,3375
Becknell 2012,Becknell 2012Y,Pasture,17,Richness,Trees,0.771366052,0.481525904,-0.259592243,-0.228633948,-0.465495184,16.8632,16.8632,10,2.833213344,8.027097853,289,4913
Becknell 2012,Becknell 2012AA,Pasture,18,Richness,Trees,0.648352626,0.40473467,-0.433320555,-0.351647374,-0.734644681,16.8632,16.8632,10,2.890371758,8.354248899,324,5832
Becknell 2012,Becknell 2012AB,Pasture,18,Richness,Trees,0.708880877,0.442519481,-0.344067783,-0.291119123,-0.599577162,16.8632,16.8632,10,2.890371758,8.354248899,324,5832
Becknell 2012,Becknell 2012AC,Pasture,19,Richness,Trees,0.710570947,0.443574509,-0.341686481,-0.289429053,-0.595886006,16.8632,16.8632,10,2.944438979,8.669720902,361,6859
Becknell 2012,Becknell 2012AD,Pasture,21,Richness,Trees,0.771105128,0.481363022,-0.259930562,-0.228894872,-0.466045849,16.8632,16.8632,10,3.044522438,9.269116874,441,9261
Becknell 2012,Becknell 2012AE,Pasture,21,Richness,Trees,0.352430144,0.220004812,-1.04290285,-0.647569856,-1.542204238,16.8632,16.8632,10,3.044522438,9.269116874,441,9261
Becknell 2012,Becknell 2012AG,Pasture,23,Richness,Trees,0.948888704,0.592344568,-0.052463764,-0.051111296,-0.102311745,16.8632,16.8632,10,3.135494216,9.831323978,529,12167
Becknell 2012,Becknell 2012AH,Pasture,23,Richness,Trees,0.710126192,0.44329687,-0.34231259,-0.289873808,-0.59685698,16.8632,16.8632,10,3.135494216,9.831323978,529,12167
Becknell 2012,Becknell 2012AI,Pasture,23,Richness,Trees,0.948965795,0.592392693,-0.052382524,-0.051034205,-0.10215716,16.8632,16.8632,10,3.135494216,9.831323978,529,12167
Becknell 2012,Becknell 2012AJ,Pasture,25,Richness,Trees,0.825673656,0.515427471,-0.191555673,-0.174326344,-0.352250332,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AK,Pasture,25,Richness,Trees,0.531909721,0.332045089,-0.631281502,-0.468090279,-1.015243929,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AL,Pasture,25,Richness,Trees,0.649420039,0.405401003,-0.431675562,-0.350579961,-0.732209663,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AM,Pasture,25,Richness,Trees,0.591008824,0.368937753,-0.525924331,-0.408991176,-0.868798301,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AN,Pasture,25,Richness,Trees,0.70995422,0.443189516,-0.34255479,-0.29004578,-0.597232496,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AO,Pasture,25,Richness,Trees,0.94851511,0.592111352,-0.05285756,-0.05148489,-0.103060906,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AP,Pasture,25,Richness,Trees,1.24425969,0.776730153,0.218540726,0.24425969,0.498598193,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AQ,Pasture,25,Richness,Trees,1.128350491,0.704373739,0.120756824,0.128350491,0.258124699,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AR,Pasture,25,Richness,Trees,0.768703449,0.479863772,-0.263050016,-0.231296551,-0.471117737,16.8632,16.8632,10,3.218875825,10.36116158,625,15625
Becknell 2012,Becknell 2012AT,Pasture,30,Richness,Trees,0.647178471,0.404001703,-0.435133178,-0.352821529,-0.73732561,16.8632,16.8632,10,3.401197382,11.56814363,900,27000
Becknell 2012,Becknell 2012AU,Pasture,30,Richness,Trees,0.948088145,0.591844818,-0.053307802,-0.051911855,-0.103917125,16.8632,16.8632,10,3.401197382,11.56814363,900,27000
Becknell 2012,Becknell 2012AW,Pasture,33,Richness,Trees,1.067365625,0.666303885,0.06519358,0.067365625,0.134935615,16.8632,16.8632,10,3.496507561,12.22556513,1089,35937
Becknell 2012,Becknell 2012BX,Pasture,65,Richness,Trees,0.230122397,0.143654099,-1.469143952,-0.769877603,-2.040054346,16.8632,16.8632,10,4.17438727,17.42550908,4225,274625
Becknell 2012,Becknell 2012AY,Pasture,35,Richness,Trees,1.067098771,0.666137302,0.064943537,0.067098771,0.134399485,16.8632,16.8632,10,3.555348061,12.64049984,1225,42875
Becknell 2012,Becknell 2012BA,Pasture,35,Richness,Trees,1.002798994,0.625998112,0.002795084,0.002798994,0.005598003,16.8632,16.8632,10,3.555348061,12.64049984,1225,42875
Becknell 2012,Becknell 2012BB,Pasture,35,Richness,Trees,1.066914939,0.666022544,0.064771249,0.066914939,0.134030162,16.8632,16.8632,10,3.555348061,12.64049984,1225,42875
Becknell 2012,Becknell 2012AC,Pasture,19,Richness,Trees,0.887091418,0.553767561,-0.119807238,-0.112908582,-0.22678417,16.8632,16.8632,10,2.944438979,8.669720902,361,6859
Becknell 2012,Becknell 2012AD,Pasture,21,Richness,Trees,1.182640306,0.738264201,0.167749486,0.182640306,0.369425504,16.8632,16.8632,10,3.044522438,9.269116874,441,9261
Becknell 2012,Becknell 2012BF,Pasture,37,Richness,Trees,1.241395465,0.774942159,0.216236122,0.241395465,0.492510793,16.8632,16.8632,10,3.610917913,13.03872817,1369,50653
Becknell 2012,Becknell 2012BG,Pasture,40,Richness,Trees,1.36601594,0.852736595,0.31189843,0.36601594,0.767629897,16.8632,16.8632,10,3.688879454,13.60783163,1600,64000
Becknell 2012,Becknell 2012BH,Pasture,40,Richness,Trees,1.241211632,0.774827401,0.216088025,0.241211632,0.492120397,16.8632,16.8632,10,3.688879454,13.60783163,1600,64000
Becknell 2012,Becknell 2012BI,Pasture,40,Richness,Trees,1.066470184,0.665744905,0.064354301,0.066470184,0.133136677,16.8632,16.8632,10,3.688879454,13.60783163,1600,64000
Becknell 2012,Becknell 2012BJ,Pasture,40,Richness,Trees,1.127004365,0.703533418,0.119563108,0.127004365,0.25538783,16.8632,16.8632,10,3.688879454,13.60783163,1600,64000
Becknell 2012,Becknell 2012BK,Pasture,40,Richness,Trees,1.244514683,0.776889333,0.218745641,0.244514683,0.499140573,16.8632,16.8632,10,3.688879454,13.60783163,1600,64000
Becknell 2012,Becknell 2012BL,Pasture,45,Richness,Trees,1.42078609,0.886926907,0.351210303,0.42078609,0.897293726,16.8632,16.8632,10,3.80666249,14.49067931,2025,91125
Becknell 2012,Becknell 2012BM,Pasture,45,Richness,Trees,1.244069927,0.776611694,0.218388204,0.244069927,0.498194608,16.8632,16.8632,10,3.80666249,14.49067931,2025,91125
Becknell 2012,Becknell 2012BO,Pasture,50,Richness,Trees,1.362025001,0.850245248,0.308972564,0.362025001,0.758428747,16.8632,16.8632,10,3.912023005,15.30392399,2500,125000
Becknell 2012,Becknell 2012BP,Pasture,50,Richness,Trees,1.245404194,0.777444611,0.219460131,0.245404194,0.50103316,16.8632,16.8632,10,3.912023005,15.30392399,2500,125000
Becknell 2012,Becknell 2012BQ,Pasture,50,Richness,Trees,0.591999146,0.369555963,-0.524250087,-0.408000854,-0.866420951,16.8632,16.8632,10,3.912023005,15.30392399,2500,125000
Becknell 2012,Becknell 2012BR,Pasture,50,Richness,Trees,1.601920158,1,0.471203008,0.601920158,1.392305693,16.8632,16.8632,10,3.912023005,15.30392399,2500,125000
Becknell 2012,Becknell 2012BS,Pasture,60,Richness,Trees,0.944512311,0.589612601,-0.057086558,-0.055487689,-0.111089483,16.8632,16.8632,10,4.094344562,16.76365739,3600,216000
Becknell 2012,Becknell 2012BT,Pasture,60,Richness,Trees,0.9436228,0.589057323,-0.058028769,-0.0563772,-0.112874088,16.8632,16.8632,10,4.094344562,16.76365739,3600,216000
Becknell 2012,Becknell 2012BU,Pasture,60,Richness,Trees,0.644509939,0.402335869,-0.439265036,-0.355490061,-0.743428093,16.8632,16.8632,10,4.094344562,16.76365739,3600,216000
Becknell 2012,Becknell 2012BV,Pasture,60,Richness,Trees,1.183980502,0.73910082,0.168882068,0.183980502,0.372199098,16.8632,16.8632,10,4.094344562,16.76365739,3600,216000
Becknell 2012,Becknell 2012BX,Pasture,65,Richness,Trees,1.000148252,0.624343384,0.000148241,0.000148252,0.000296504,16.8632,16.8632,10,4.17438727,17.42550908,4225,274625
Becknell 2012,Becknell 2012BY,Pasture,65,Richness,Trees,0.943189905,0.588787088,-0.058487633,-0.056810095,-0.11374266,16.8632,16.8632,10,4.17438727,17.42550908,4225,274625
Becknell 2012,Becknell 2012BZ,Pasture,70,Richness,Trees,1.181756725,0.737712625,0.167002081,0.181756725,0.367597665,16.8632,16.8632,10,4.248495242,18.04971182,4900,343000
Becknell 2012,Becknell 2012CA,Pasture,70,Richness,Trees,1.120777788,0.699646473,0.114022898,0.120777788,0.242740511,16.8632,16.8632,10,4.248495242,18.04971182,4900,343000
Becknell 2012,Becknell 2012CB,Pasture,70,Richness,Trees,0.704166469,0.439576508,-0.350740489,-0.295833531,-0.609894631,16.8632,16.8632,10,4.248495242,18.04971182,4900,343000
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988a,Pasture,3.5,Richness,Trees,0.504854369,0.315155763,-0.68348527,-0.495145631,-1.085708884,25.75,25.75,-9999,1.252762968,1.569415055,12.25,42.875
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988b,Pasture,4.5,Richness,Trees,1.009708738,0.630311525,0.009661911,0.009708738,0.019418086,25.75,25.75,-9999,1.504077397,2.262248815,20.25,91.125
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988c,Pasture,8,Richness,Trees,0.815533981,0.50909777,-0.203912189,-0.184466019,-0.373204246,25.75,25.75,-9999,2.079441542,4.324077125,64,512
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988d,Pasture,8,Richness,Trees,0.963106796,0.601220224,-0.037590974,-0.036893204,-0.073819912,25.75,25.75,-9999,2.079441542,4.324077125,64,512
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988e,Pasture,1,Richness,Trees,0.019417476,0.012121375,-3.941581808,-0.980582524,-4.624972813,25.75,25.75,-9999,0,0,1,1
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988f,Pasture,3.5,Richness,Trees,0.190291262,0.11878948,-1.659199422,-0.809708738,-2.252365336,25.75,25.75,-9999,1.252762968,1.569415055,12.25,42.875
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988g,Pasture,3.5,Richness,Trees,0.4,0.249700335,-0.916290732,-0.6,-1.386294361,25.75,25.75,-9999,1.252762968,1.569415055,12.25,42.875
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988h,Pasture,4,Richness,Trees,0.454368932,0.283640186,-0.788845785,-0.545631068,-1.22427807,25.75,25.75,-9999,1.386294361,1.921812056,16,64
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988i,Pasture,7.5,Richness,Trees,0.617475728,0.38545974,-0.482115518,-0.382524272,-0.806026529,25.75,25.75,-9999,2.014903021,4.059834182,56.25,421.875
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988j,Pasture,8,Richness,Trees,0.722330097,0.450915168,-0.325273046,-0.277669903,-0.570311077,25.75,25.75,-9999,2.079441542,4.324077125,64,512
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988k,Pasture,2.5,Richness,Trees,0.053592233,0.033454996,-2.926351128,-0.946407767,-3.592336631,25.75,25.75,-9999,0.916290732,0.839588705,6.25,15.625
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988l,Pasture,2.5,Richness,Trees,0.189514563,0.118304625,-1.663289407,-0.810485437,-2.256884414,25.75,25.75,-9999,0.916290732,0.839588705,6.25,15.625
Uhl & Buschbacher 1988,Uhl & Buschbacher 1988m,Pasture,8,Richness,Trees,0.038834951,0.024242751,-3.248434627,-0.961165049,-3.921973336,25.75,25.75,-9999,2.079441542,4.324077125,64,512
Bobo et al 2006,Bobo et al 2006a,Shifting agriculture,15,Richness,Trees,1.030711652,0.643422612,0.030249488,0.030711652,0.061442626,51.0067,51.0067,10,2.708050201,7.333535892,225,3375
Brearley et al 2004,Brearley et al 2004a,Shifting agriculture,55,Richness,Trees,0.647058824,0.403927013,-0.435318071,-0.352941176,-0.737598943,85,85,10,4.007333185,16.05871926,3025,166375
Cascante Marin et al 2006,Cascante Marin et al 2006a,Pasture,10,Richness,Trees,0.222222222,0.138722408,-1.504077397,-0.777777778,-2.079441542,27,27,5,2.302585093,5.30189811,100,1000
Cascante Marin et al 2006,Cascante Marin et al 2006b,Pasture,37.5,Richness,Trees,0.703703704,0.439287626,-0.351397887,-0.296296296,-0.610909082,27,27,5,3.624340933,13.1358472,1406.25,52734.375
Aweto et al 1981,Aweto et al 1981a,Shifting agriculture,1,Richness,Trees,0.089430894,0.055827311,-2.414289083,-0.910569106,-3.061690241,24.6,24.6,2,0,0,1,1
Aweto et al 1981,Aweto et al 1981b,Shifting agriculture,3,Richness,Trees,0.284552846,0.177632352,-1.256836294,-0.715447154,-1.796510072,24.6,24.6,2,1.098612289,1.206948961,9,27
Aweto et al 1981,Aweto et al 1981c,Shifting agriculture,7,Richness,Trees,0.589430894,0.367952729,-0.528597794,-0.410569106,-0.872591038,24.6,24.6,2,1.945910149,3.786566308,49,343
Aweto et al 1981,Aweto et al 1981d,Shifting agriculture,10,Richness,Trees,0.772357724,0.482144956,-0.258307464,-0.227642276,-0.463402945,24.6,24.6,2,2.302585093,5.30189811,100,1000
