"","Prediction","SE","Type"
"1",-4.67143200901516,0.361533405076327,"Aboveground biomass"
"2",-4.51650553384816,0.361533405076327,"Aboveground biomass"
"3",-4.38551706550581,0.361533405076327,"Aboveground biomass"
"4",-4.27204969309391,0.361533405076327,"Aboveground biomass"
"5",-4.17196437751418,0.361533405076327,"Aboveground biomass"
"6",-4.08243501192692,0.361533405076327,"Aboveground biomass"
"7",-4.00144584934916,0.361533405076327,"Aboveground biomass"
"8",-3.92750853675993,0.361533405076327,"Aboveground biomass"
"9",-3.85949280246748,0.361533405076327,"Aboveground biomass"
"10",-3.79652006841758,0.361533405076327,"Aboveground biomass"
"11",-3.73789385559293,0.361533405076327,"Aboveground biomass"
"12",-3.68305269600568,0.361533405076327,"Aboveground biomass"
"13",-3.63153734515242,0.361533405076327,"Aboveground biomass"
"14",-3.58296738042594,0.361533405076327,"Aboveground biomass"
"15",-3.53702413509185,0.361533405076327,"Aboveground biomass"
"16",-3.49343801483868,0.361533405076327,"Aboveground biomass"
"17",-3.45197891208359,0.361533405076327,"Aboveground biomass"
"18",-3.41244885226092,0.361533405076327,"Aboveground biomass"
"19",-3.37467627609845,0.361533405076327,"Aboveground biomass"
"20",-3.33851153967169,0.361533405076327,"Aboveground biomass"
"21",-3.30382333367169,0.361533405076327,"Aboveground biomass"
"22",-3.27049580537924,0.361533405076327,"Aboveground biomass"
"23",-3.23842622409195,0.361533405076327,"Aboveground biomass"
"24",-3.20752307132934,0.361533405076327,"Aboveground biomass"
"25",-3.17770446631676,0.361533405076327,"Aboveground biomass"
"26",-3.1488968585047,0.361533405076327,"Aboveground biomass"
"27",-3.12103393455513,0.361533405076327,"Aboveground biomass"
"28",-3.09405569891744,0.361533405076327,"Aboveground biomass"
"29",-3.06790769592693,0.361533405076327,"Aboveground biomass"
"30",-3.04254034806418,0.361533405076327,"Aboveground biomass"
"31",-3.01790839016235,0.361533405076327,"Aboveground biomass"
"32",-2.9939703833377,0.361533405076327,"Aboveground biomass"
"33",-2.97068829553196,0.361533405076327,"Aboveground biomass"
"34",-2.94802713800361,0.361533405076327,"Aboveground biomass"
"35",-2.92595464904526,0.361533405076327,"Aboveground biomass"
"36",-2.90444101775045,0.361533405076327,"Aboveground biomass"
"37",-2.88345864189451,0.361533405076327,"Aboveground biomass"
"38",-2.86298191499535,0.361533405076327,"Aboveground biomass"
"39",-2.84298703843335,0.361533405076327,"Aboveground biomass"
"40",-2.82345185517268,0.361533405076327,"Aboveground biomass"
"41",-2.80435570217071,0.361533405076327,"Aboveground biomass"
"42",-2.78567927901022,0.361533405076327,"Aboveground biomass"
"43",-2.7674045306607,0.361533405076327,"Aboveground biomass"
"44",-2.74951454258345,0.361533405076327,"Aboveground biomass"
"45",-2.731993446653,0.361533405076327,"Aboveground biomass"
"46",-2.71482633658345,0.361533405076327,"Aboveground biomass"
"47",-2.6979991917302,0.361533405076327,"Aboveground biomass"
"48",-2.68149880829101,0.361533405076327,"Aboveground biomass"
"49",-2.66531273706061,0.361533405076327,"Aboveground biomass"
"50",-2.64942922700372,0.361533405076327,"Aboveground biomass"
"51",-2.63383717400569,0.361533405076327,"Aboveground biomass"
"52",-2.6185260742411,0.361533405076327,"Aboveground biomass"
"53",-2.60348598166963,0.361533405076327,"Aboveground biomass"
"54",-2.58870746922852,0.361533405076327,"Aboveground biomass"
"55",-2.57418159334251,0.361533405076327,"Aboveground biomass"
"56",-2.55989986141646,0.361533405076327,"Aboveground biomass"
"57",-2.545854202015,0.361533405076327,"Aboveground biomass"
"58",-2.5320369374669,0.361533405076327,"Aboveground biomass"
"59",-2.51844075866137,0.361533405076327,"Aboveground biomass"
"60",-2.5050587018292,0.361533405076327,"Aboveground biomass"
"61",-2.49188412712401,0.361533405076327,"Aboveground biomass"
"62",-2.4789106988387,0.361533405076327,"Aboveground biomass"
"63",-2.46613236710958,0.361533405076327,"Aboveground biomass"
"64",-2.45354335097595,0.361533405076327,"Aboveground biomass"
"65",-2.44113812267623,0.361533405076327,"Aboveground biomass"
"66",-2.42891139307411,0.361533405076327,"Aboveground biomass"
"67",-2.41685809811833,0.361533405076327,"Aboveground biomass"
"68",-2.40497338624947,0.361533405076327,"Aboveground biomass"
"69",-2.39325260667527,0.361533405076327,"Aboveground biomass"
"70",-2.38169129844373,0.361533405076327,"Aboveground biomass"
"71",-2.37028518024947,0.361533405076327,"Aboveground biomass"
"72",-2.35903014091538,0.361533405076327,"Aboveground biomass"
"73",-2.34792223049635,0.361533405076327,"Aboveground biomass"
"74",-2.33695765195702,0.361533405076327,"Aboveground biomass"
"75",-2.32613275337967,0.361533405076327,"Aboveground biomass"
"76",-2.31544402066221,0.361533405076327,"Aboveground biomass"
"77",-2.30488807066973,0.361533405076327,"Aboveground biomass"
"78",-2.29446164480627,0.361533405076327,"Aboveground biomass"
"79",-2.28416160297619,0.361533405076327,"Aboveground biomass"
"80",-2.27398491790712,0.361533405076327,"Aboveground biomass"
"81",-2.26392866980896,0.361533405076327,"Aboveground biomass"
"82",-2.25399004134511,0.361533405076327,"Aboveground biomass"
"83",-2.24416631289454,0.361533405076327,"Aboveground biomass"
"84",-2.23445485808445,0.361533405076327,"Aboveground biomass"
"85",-2.22485313957551,0.361533405076327,"Aboveground biomass"
"86",-2.21535870508247,0.361533405076327,"Aboveground biomass"
"87",-2.20596918361467,0.361533405076327,"Aboveground biomass"
"88",-2.19668228192198,0.361533405076327,"Aboveground biomass"
"89",-2.18749578113291,0.361533405076327,"Aboveground biomass"
"90",-2.17840753357246,0.361533405076327,"Aboveground biomass"
"91",-2.16941545974839,0.361533405076327,"Aboveground biomass"
"92",-2.16051754549522,0.361533405076327,"Aboveground biomass"
"93",-2.15171183926632,0.361533405076327,"Aboveground biomass"
"94",-2.14299644956477,0.361533405076327,"Aboveground biomass"
"95",-2.13436954250471,0.361533405076327,"Aboveground biomass"
"96",-2.12582933949522,0.361533405076327,"Aboveground biomass"
"97",-2.1173741150394,0.361533405076327,"Aboveground biomass"
"98",-2.10900219464196,0.361533405076327,"Aboveground biomass"
"99",-2.1007119528188,0.361533405076327,"Aboveground biomass"
"100",-2.09250181120277,0.361533405076327,"Aboveground biomass"
"101",-2.08437023674012,0.361533405076327,"Aboveground biomass"
"102",-2.07631573997238,0.361533405076327,"Aboveground biomass"
"103",-2.06833687339886,0.361533405076327,"Aboveground biomass"
"104",-2.06043222991548,0.361533405076327,"Aboveground biomass"
"105",-2.05260044132534,0.361533405076327,"Aboveground biomass"
"106",-2.04484017691745,0.361533405076327,"Aboveground biomass"
"107",-2.03715014210974,0.361533405076327,"Aboveground biomass"
"108",-2.02952907715287,0.361533405076327,"Aboveground biomass"
"109",-2.02197575589171,0.361533405076327,"Aboveground biomass"
"110",-2.01448898458139,0.361533405076327,"Aboveground biomass"
"111",-2.00706760075499,0.361533405076327,"Aboveground biomass"
"112",-1.99971047214029,0.361533405076327,"Aboveground biomass"
"113",-1.99241649562303,0.361533405076327,"Aboveground biomass"
"114",-1.98518459625428,0.361533405076327,"Aboveground biomass"
"115",-1.97801372629961,0.361533405076327,"Aboveground biomass"
"116",-1.97090286432822,0.361533405076327,"Aboveground biomass"
"117",-1.96385101433969,0.361533405076327,"Aboveground biomass"
"118",-1.95685720492676,0.361533405076327,"Aboveground biomass"
"119",-1.94992048847229,0.361533405076327,"Aboveground biomass"
"120",-1.94303994037866,0.361533405076327,"Aboveground biomass"
"121",-1.93621465832822,0.361533405076327,"Aboveground biomass"
"122",-1.92944376157313,0.361533405076327,"Aboveground biomass"
"123",-1.92272639025327,0.361533405076327,"Aboveground biomass"
"124",-1.91606170474097,0.361533405076327,"Aboveground biomass"
"125",-1.90944888501113,0.361533405076327,"Aboveground biomass"
"126",-1.90288713003578,0.361533405076327,"Aboveground biomass"
"127",-1.89637565720173,0.361533405076327,"Aboveground biomass"
"128",-1.88991370175046,0.361533405076327,"Aboveground biomass"
"129",-1.88350051623904,0.361533405076327,"Aboveground biomass"
"130",-1.87713537002135,0.361533405076327,"Aboveground biomass"
"131",-1.87081754874849,0.361533405076327,"Aboveground biomass"
"132",-1.86454635388771,0.361533405076327,"Aboveground biomass"
"133",-1.85832110225891,0.361533405076327,"Aboveground biomass"
"134",-1.85214112558799,0.361533405076327,"Aboveground biomass"
"135",-1.84600577007637,0.361533405076327,"Aboveground biomass"
"136",-1.83991439598587,0.361533405076327,"Aboveground biomass"
"137",-1.83386637723848,0.361533405076327,"Aboveground biomass"
"138",-1.8278611010301,0.361533405076327,"Aboveground biomass"
"139",-1.82189796745801,0.361533405076327,"Aboveground biomass"
"140",-1.81597638916123,0.361533405076327,"Aboveground biomass"
"141",-1.81009579097329,0.361533405076327,"Aboveground biomass"
"142",-1.80425560958704,0.361533405076327,"Aboveground biomass"
"143",-1.79845529323078,0.361533405076327,"Aboveground biomass"
"144",-1.79269430135549,0.361533405076327,"Aboveground biomass"
"145",-1.78697210433248,0.361533405076327,"Aboveground biomass"
"146",-1.78128818316123,0.361533405076327,"Aboveground biomass"
"147",-1.77564202918689,0.361533405076327,"Aboveground biomass"
"148",-1.77003314382714,0.361533405076327,"Aboveground biomass"
"149",-1.76446103830798,0.361533405076327,"Aboveground biomass"
"150",-1.75892523340811,0.361533405076327,"Aboveground biomass"
"151",-1.75342525921167,0.361533405076327,"Aboveground biomass"
"152",-1.74796065486878,0.361533405076327,"Aboveground biomass"
"153",-1.74253096836391,0.361533405076327,"Aboveground biomass"
"154",-1.73713575629144,0.361533405076327,"Aboveground biomass"
"155",-1.73177458363839,0.361533405076327,"Aboveground biomass"
"156",-1.72644702357397,0.361533405076327,"Aboveground biomass"
"157",-1.72115265724564,0.361533405076327,"Aboveground biomass"
"158",-1.71589107358149,0.361533405076327,"Aboveground biomass"
"159",-1.71066186909874,0.361533405076327,"Aboveground biomass"
"160",-1.70546464771804,0.361533405076327,"Aboveground biomass"
"161",-1.70029902058347,0.361533405076327,"Aboveground biomass"
"162",-1.69516460588795,0.361533405076327,"Aboveground biomass"
"163",-1.69006102870388,0.361533405076327,"Aboveground biomass"
"164",-1.68498792081888,0.361533405076327,"Aboveground biomass"
"165",-1.67994492057634,0.361533405076327,"Aboveground biomass"
"166",-1.67493167272072,0.361533405076327,"Aboveground biomass"
"167",-1.66994782824741,0.361533405076327,"Aboveground biomass"
"168",-1.66499304425688,0.361533405076327,"Aboveground biomass"
"169",-1.66006698381315,0.361533405076327,"Aboveground biomass"
"170",-1.6551693158063,0.361533405076327,"Aboveground biomass"
"171",-1.65029971481888,0.361533405076327,"Aboveground biomass"
"172",-1.64545786099621,0.361533405076327,"Aboveground biomass"
"173",-1.64064343992029,0.361533405076327,"Aboveground biomass"
"174",-1.63585614248728,0.361533405076327,"Aboveground biomass"
"175",-1.63109566478841,0.361533405076327,"Aboveground biomass"
"176",-1.62636170799424,0.361533405076327,"Aboveground biomass"
"177",-1.62165397824205,0.361533405076327,"Aboveground biomass"
"178",-1.61697218652643,0.361533405076327,"Aboveground biomass"
"179",-1.61231604859278,0.361533405076327,"Aboveground biomass"
"180",-1.60768528483374,0.361533405076327,"Aboveground biomass"
"181",-1.6030796201885,0.361533405076327,"Aboveground biomass"
"182",-1.59849878404467,0.361533405076327,"Aboveground biomass"
"183",-1.59394251014296,0.361533405076327,"Aboveground biomass"
"184",-1.58941053648423,0.361533405076327,"Aboveground biomass"
"185",-1.58490260523915,0.361533405076327,"Aboveground biomass"
"186",-1.58041846266015,0.361533405076327,"Aboveground biomass"
"187",-1.57595785899573,0.361533405076327,"Aboveground biomass"
"188",-1.57152054840698,0.361533405076327,"Aboveground biomass"
"189",-1.56710628888627,0.361533405076327,"Aboveground biomass"
"190",-1.56271484217808,0.361533405076327,"Aboveground biomass"
"191",-1.55834597370179,0.361533405076327,"Aboveground biomass"
"192",-1.55399945247653,0.361533405076327,"Aboveground biomass"
"193",-1.54967505104789,0.361533405076327,"Aboveground biomass"
"194",-1.54537254541648,0.361533405076327,"Aboveground biomass"
"195",-1.54109171496832,0.361533405076327,"Aboveground biomass"
"196",-1.53683234240698,0.361533405076327,"Aboveground biomass"
"197",-1.53259421368736,0.361533405076327,"Aboveground biomass"
"198",-1.52837711795116,0.361533405076327,"Aboveground biomass"
"199",-1.52418084746395,0.361533405076327,"Aboveground biomass"
"200",-1.52000519755373,0.361533405076327,"Aboveground biomass"
"201",-1.51584996655104,0.361533405076327,"Aboveground biomass"
"202",-1.51171495573056,0.361533405076327,"Aboveground biomass"
"203",-1.50759996925401,0.361533405076327,"Aboveground biomass"
"204",-1.50350481411453,0.361533405076327,"Aboveground biomass"
"205",-1.49942930008239,0.361533405076327,"Aboveground biomass"
"206",-1.49537323965189,0.361533405076327,"Aboveground biomass"
"207",-1.49133644798967,0.361533405076327,"Aboveground biomass"
"208",-1.48731874288414,0.361533405076327,"Aboveground biomass"
"209",-1.48331994469611,0.361533405076327,"Aboveground biomass"
"210",-1.47933987631063,0.361533405076327,"Aboveground biomass"
"211",-1.47537836308988,0.361533405076327,"Aboveground biomass"
"212",-1.47143523282724,0.361533405076327,"Aboveground biomass"
"213",-1.46751031570232,0.361533405076327,"Aboveground biomass"
"214",-1.4636034442371,0.361533405076327,"Aboveground biomass"
"215",-1.45971445325305,0.361533405076327,"Aboveground biomass"
"216",-1.45584317982922,0.361533405076327,"Aboveground biomass"
"217",-1.45198946326128,0.361533405076327,"Aboveground biomass"
"218",-1.44815314502151,0.361533405076327,"Aboveground biomass"
"219",-1.44433406871964,0.361533405076327,"Aboveground biomass"
"220",-1.44053208006463,0.361533405076327,"Aboveground biomass"
"221",-1.43674702682724,0.361533405076327,"Aboveground biomass"
"222",-1.43297875880348,0.361533405076327,"Aboveground biomass"
"223",-1.42922712777879,0.361533405076327,"Aboveground biomass"
"224",-1.42549198749316,0.361533405076327,"Aboveground biomass"
"225",-1.42177319360679,0.361533405076327,"Aboveground biomass"
"226",-1.41807060366675,0.361533405076327,"Aboveground biomass"
"227",-1.41438407707413,0.361533405076327,"Aboveground biomass"
"228",-1.41071347505205,0.361533405076327,"Aboveground biomass"
"229",-1.40705866061434,0.361533405076327,"Aboveground biomass"
"230",-1.4034194985348,0.361533405076327,"Aboveground biomass"
"231",-1.39979585531723,0.361533405076327,"Aboveground biomass"
"232",-1.39618759916604,0.361533405076327,"Aboveground biomass"
"233",-1.39259459995745,0.361533405076327,"Aboveground biomass"
"234",-1.38901672921138,0.361533405076327,"Aboveground biomass"
"235",-1.38545386006384,0.361533405076327,"Aboveground biomass"
"236",-1.38190586723999,0.361533405076327,"Aboveground biomass"
"237",-1.37837262702765,0.361533405076327,"Aboveground biomass"
"238",-1.37485401725146,0.361533405076327,"Aboveground biomass"
"239",-1.37134991724751,0.361533405076327,"Aboveground biomass"
"240",-1.36786020783853,0.361533405076327,"Aboveground biomass"
"241",-1.36438477130954,0.361533405076327,"Aboveground biomass"
"242",-1.36092349138405,0.361533405076327,"Aboveground biomass"
"243",-1.35747625320071,0.361533405076327,"Aboveground biomass"
"244",-1.35404294329042,0.361533405076327,"Aboveground biomass"
"245",-1.35062344955396,0.361533405076327,"Aboveground biomass"
"246",-1.34721766123999,0.361533405076327,"Aboveground biomass"
"247",-1.34382546892353,0.361533405076327,"Aboveground biomass"
"248",-1.34044676448489,0.361533405076327,"Aboveground biomass"
"249",-1.33708144108899,0.361533405076327,"Aboveground biomass"
"250",-1.33372939316504,0.361533405076327,"Aboveground biomass"
"251",-1.33039051638673,0.361533405076327,"Aboveground biomass"
"252",-1.32706470765273,0.361533405076327,"Aboveground biomass"
"253",-1.32375186506756,0.361533405076327,"Aboveground biomass"
"254",-1.32045188792289,0.361533405076327,"Aboveground biomass"
"255",-1.31716467667916,0.361533405076327,"Aboveground biomass"
"256",-1.31389013294754,0.361533405076327,"Aboveground biomass"
"257",-1.31062815947231,0.361533405076327,"Aboveground biomass"
"258",-1.3073786601135,0.361533405076327,"Aboveground biomass"
"259",-1.30414153982986,0.361533405076327,"Aboveground biomass"
"260",-1.30091670466222,0.361533405076327,"Aboveground biomass"
"261",-1.29770406171715,0.361533405076327,"Aboveground biomass"
"262",-1.29450351915081,0.361533405076327,"Aboveground biomass"
"263",-1.29131498615329,0.361533405076327,"Aboveground biomass"
"264",-1.28813837293311,0.361533405076327,"Aboveground biomass"
"265",-1.28497359070205,0.361533405076327,"Aboveground biomass"
"266",-1.28182055166025,0.361533405076327,"Aboveground biomass"
"267",-1.27867916898162,0.361533405076327,"Aboveground biomass"
"268",-1.27554935679948,0.361533405076327,"Aboveground biomass"
"269",-1.27243103019245,0.361533405076327,"Aboveground biomass"
"270",-1.26932410517068,0.361533405076327,"Aboveground biomass"
"271",-1.26622849866222,0.361533405076327,"Aboveground biomass"
"272",-1.26314412849976,0.361533405076327,"Aboveground biomass"
"273",-1.26007091340745,0.361533405076327,"Aboveground biomass"
"274",-1.25700877298813,0.361533405076327,"Aboveground biomass"
"275",-1.25395762771069,0.361533405076327,"Aboveground biomass"
"276",-1.25091739889764,0.361533405076327,"Aboveground biomass"
"277",-1.24788800871298,0.361533405076327,"Aboveground biomass"
"278",-1.24486938015024,0.361533405076327,"Aboveground biomass"
"279",-1.24186143702069,0.361533405076327,"Aboveground biomass"
"280",-1.23886410394186,0.361533405076327,"Aboveground biomass"
"281",-1.23587730632616,0.361533405076327,"Aboveground biomass"
"282",-1.23290097036978,0.361533405076327,"Aboveground biomass"
"283",-1.2299350230417,0.361533405076327,"Aboveground biomass"
"284",-1.22697939207299,0.361533405076327,"Aboveground biomass"
"285",-1.22403400594622,0.361533405076327,"Aboveground biomass"
"286",-1.22109879388506,0.361533405076327,"Aboveground biomass"
"287",-1.21817368584409,0.361533405076327,"Aboveground biomass"
"288",-1.2152586124988,0.361533405076327,"Aboveground biomass"
"289",-1.21235350523568,0.361533405076327,"Aboveground biomass"
"290",-1.20945829614255,0.361533405076327,"Aboveground biomass"
"291",-1.20657291799905,0.361533405076327,"Aboveground biomass"
"292",-1.20369730426725,0.361533405076327,"Aboveground biomass"
"293",-1.20083138908249,0.361533405076327,"Aboveground biomass"
"294",-1.19797510724425,0.361533405076327,"Aboveground biomass"
"295",-1.19512839420731,0.361533405076327,"Aboveground biomass"
"296",-1.19229118607299,0.361533405076327,"Aboveground biomass"
"297",-1.18946341958054,0.361533405076327,"Aboveground biomass"
"298",-1.18664503209866,0.361533405076327,"Aboveground biomass"
"299",-1.18383596161718,0.361533405076327,"Aboveground biomass"
"300",-1.18103614673891,0.361533405076327,"Aboveground biomass"
"301",-1.17824552667153,0.361533405076327,"Aboveground biomass"
"302",-1.17546404121974,0.361533405076327,"Aboveground biomass"
"303",-1.17269163077739,0.361533405076327,"Aboveground biomass"
"304",-1.16992823631988,0.361533405076327,"Aboveground biomass"
"305",-1.16717379939657,0.361533405076327,"Aboveground biomass"
"306",-1.16442826212343,0.361533405076327,"Aboveground biomass"
"307",-1.16169156717565,0.361533405076327,"Aboveground biomass"
"308",-1.15896365778055,0.361533405076327,"Aboveground biomass"
"309",-1.15624447771043,0.361533405076327,"Aboveground biomass"
"310",-1.15353397127568,0.361533405076327,"Aboveground biomass"
"311",-1.1508320833179,0.361533405076327,"Aboveground biomass"
"312",-1.1481387592032,0.361533405076327,"Aboveground biomass"
"313",-1.14545394481552,0.361533405076327,"Aboveground biomass"
"314",-1.14277758655015,0.361533405076327,"Aboveground biomass"
"315",-1.14010963130729,0.361533405076327,"Aboveground biomass"
"316",-1.13745002648574,0.361533405076327,"Aboveground biomass"
"317",-1.13479871997664,0.361533405076327,"Aboveground biomass"
"318",-1.13215566015741,0.361533405076327,"Aboveground biomass"
"319",-1.12952079588565,0.361533405076327,"Aboveground biomass"
"320",-1.12689407649326,0.361533405076327,"Aboveground biomass"
"321",-1.12427545178055,0.361533405076327,"Aboveground biomass"
"322",-1.1216648720105,0.361533405076327,"Aboveground biomass"
"323",-1.11906228790312,0.361533405076327,"Aboveground biomass"
"324",-1.1164676506298,0.361533405076327,"Aboveground biomass"
"325",-1.11388091180789,0.361533405076327,"Aboveground biomass"
"326",-1.11130202349523,0.361533405076327,"Aboveground biomass"
"327",-1.10873093818485,0.361533405076327,"Aboveground biomass"
"328",-1.10616760879971,0.361533405076327,"Aboveground biomass"
"329",-1.10361198868752,0.361533405076327,"Aboveground biomass"
"330",-1.10106403161565,0.361533405076327,"Aboveground biomass"
"331",-1.09852369176612,0.361533405076327,"Aboveground biomass"
"332",-1.09599092373064,0.361533405076327,"Aboveground biomass"
"333",-1.09346568250578,0.361533405076327,"Aboveground biomass"
"334",-1.0909479234881,0.361533405076327,"Aboveground biomass"
"335",-1.08843760246949,0.361533405076327,"Aboveground biomass"
"336",-1.08593467563248,0.361533405076327,"Aboveground biomass"
"337",-1.08343909954567,0.361533405076327,"Aboveground biomass"
"338",-1.08095083115917,0.361533405076327,"Aboveground biomass"
"339",-1.0784698278002,0.361533405076327,"Aboveground biomass"
"340",-1.07599604716864,0.361533405076327,"Aboveground biomass"
"341",-1.07352944733276,0.361533405076327,"Aboveground biomass"
"342",-1.07106998672492,0.361533405076327,"Aboveground biomass"
"343",-1.06861762413735,0.361533405076327,"Aboveground biomass"
"344",-1.06617231871806,0.361533405076327,"Aboveground biomass"
"345",-1.06373402996672,0.361533405076327,"Aboveground biomass"
"346",-1.06130271773065,0.361533405076327,"Aboveground biomass"
"347",-1.05887834220081,0.361533405076327,"Aboveground biomass"
"348",-1.05646086390798,0.361533405076327,"Aboveground biomass"
"349",-1.0540502437188,0.361533405076327,"Aboveground biomass"
"350",-1.05164644283205,0.361533405076327,"Aboveground biomass"
"351",-1.04924942277487,0.361533405076327,"Aboveground biomass"
"352",-1.04685914539904,0.361533405076327,"Aboveground biomass"
"353",-1.04447557287739,0.361533405076327,"Aboveground biomass"
"354",-1.04209866770017,0.361533405076327,"Aboveground biomass"
"355",-1.03972839267153,0.361533405076327,"Aboveground biomass"
"356",-1.037364710906,0.361533405076327,"Aboveground biomass"
"357",-1.03500758582508,0.361533405076327,"Aboveground biomass"
"358",-1.03265698115382,0.361533405076327,"Aboveground biomass"
"359",-1.03031286091747,0.361533405076327,"Aboveground biomass"
"360",-1.0279751894382,0.361533405076327,"Aboveground biomass"
"361",-1.02564393133181,0.361533405076327,"Aboveground biomass"
"362",-1.02331905150454,0.361533405076327,"Aboveground biomass"
"363",-1.0210005151499,0.361533405076327,"Aboveground biomass"
"364",-1.01868828774551,0.361533405076327,"Aboveground biomass"
"365",-1.01638233505006,0.361533405076327,"Aboveground biomass"
"366",-1.01408262310026,0.361533405076327,"Aboveground biomass"
"367",-1.0117891182078,0.361533405076327,"Aboveground biomass"
"368",-1.00950178695644,0.361533405076327,"Aboveground biomass"
"369",-1.00722059619904,0.361533405076327,"Aboveground biomass"
"370",-1.00494551305472,0.361533405076327,"Aboveground biomass"
"371",-1.002676504906,0.361533405076327,"Aboveground biomass"
"372",-1.00041353939599,0.361533405076327,"Aboveground biomass"
"373",-0.998156584425617,0.361533405076327,"Aboveground biomass"
"374",-0.995905608150909,0.361533405076327,"Aboveground biomass"
"375",-0.993660578980288,0.361533405076327,"Aboveground biomass"
"376",-0.991421465571912,0.361533405076327,"Aboveground biomass"
"377",-0.989188236831052,0.361533405076327,"Aboveground biomass"
"378",-0.986960861907495,0.361533405076327,"Aboveground biomass"
"379",-0.984739310192996,0.361533405076327,"Aboveground biomass"
"380",-0.982523551318745,0.361533405076327,"Aboveground biomass"
"381",-0.980313555152882,0.361533405076327,"Aboveground biomass"
"382",-0.978109291798039,0.361533405076327,"Aboveground biomass"
"383",-0.975910731588905,0.361533405076327,"Aboveground biomass"
"384",-0.973717845089844,0.361533405076327,"Aboveground biomass"
"385",-0.971530603092516,0.361533405076327,"Aboveground biomass"
"386",-0.969348976613554,0.361533405076327,"Aboveground biomass"
"387",-0.967172936892252,0.361533405076327,"Aboveground biomass"
"388",-0.965002455388296,0.361533405076327,"Aboveground biomass"
"389",-0.962837503779511,0.361533405076327,"Aboveground biomass"
"390",-0.960678053959651,0.361533405076327,"Aboveground biomass"
"391",-0.958524078036207,0.361533405076327,"Aboveground biomass"
"392",-0.956375548328239,0.361533405076327,"Aboveground biomass"
"393",-0.954232437364253,0.361533405076327,"Aboveground biomass"
"394",-0.952094717880084,0.361533405076327,"Aboveground biomass"
"395",-0.94996236281682,0.361533405076327,"Aboveground biomass"
"396",-0.947835345318745,0.361533405076327,"Aboveground biomass"
"397",-0.945713638731308,0.361533405076327,"Aboveground biomass"
"398",-0.943597216599124,0.361533405076327,"Aboveground biomass"
"399",-0.941486052663989,0.361533405076327,"Aboveground biomass"
"400",-0.939380120862928,0.361533405076327,"Aboveground biomass"
"401",-0.937279395326265,0.361533405076327,"Aboveground biomass"
"402",-0.935183850375715,0.361533405076327,"Aboveground biomass"
"403",-0.933093460522499,0.361533405076327,"Aboveground biomass"
"404",-0.93100820046549,0.361533405076327,"Aboveground biomass"
"405",-0.928928045089367,0.361533405076327,"Aboveground biomass"
"406",-0.926852969462807,0.361533405076327,"Aboveground biomass"
"407",-0.924782948836689,0.361533405076327,"Aboveground biomass"
"408",-0.922717958642324,0.361533405076327,"Aboveground biomass"
"409",-0.920657974489703,0.361533405076327,"Aboveground biomass"
"410",-0.918602972165771,0.361533405076327,"Aboveground biomass"
"411",-0.916552927632719,0.361533405076327,"Aboveground biomass"
