"","Prediction","SE","Type"
"412",-0.914507817026297,0.361533405076327,"Aboveground biomass"
"413",-0.912467616654145,0.361533405076327,"Aboveground biomass"
"414",-0.910432302994149,0.361533405076327,"Aboveground biomass"
"415",-0.908401852692814,0.361533405076327,"Aboveground biomass"
"416",-0.906376242563652,0.361533405076327,"Aboveground biomass"
"417",-0.904355449585597,0.361533405076327,"Aboveground biomass"
"418",-0.902339450901435,0.361533405076327,"Aboveground biomass"
"419",-0.900328223816253,0.361533405076327,"Aboveground biomass"
"420",-0.898321745795903,0.361533405076327,"Aboveground biomass"
"421",-0.896319994465489,0.361533405076327,"Aboveground biomass"
"422",-0.894322947607873,0.361533405076327,"Aboveground biomass"
"423",-0.892330583162191,0.361533405076327,"Aboveground biomass"
"424",-0.890342879222391,0.361533405076327,"Aboveground biomass"
"425",-0.888359814035791,0.361533405076327,"Aboveground biomass"
"426",-0.886381366001648,0.361533405076327,"Aboveground biomass"
"427",-0.884407513669748,0.361533405076327,"Aboveground biomass"
"428",-0.882438235739008,0.361533405076327,"Aboveground biomass"
"429",-0.880473511056101,0.361533405076327,"Aboveground biomass"
"430",-0.878513318614087,0.361533405076327,"Aboveground biomass"
"431",-0.876557637551071,0.361533405076327,"Aboveground biomass"
"432",-0.874606447148867,0.361533405076327,"Aboveground biomass"
"433",-0.872659726831682,0.361533405076327,"Aboveground biomass"
"434",-0.870717456164815,0.361533405076327,"Aboveground biomass"
"435",-0.86877961485337,0.361533405076327,"Aboveground biomass"
"436",-0.866846182740982,0.361533405076327,"Aboveground biomass"
"437",-0.86491713980856,0.361533405076327,"Aboveground biomass"
"438",-0.862992466173042,0.361533405076327,"Aboveground biomass"
"439",-0.86107214208617,0.361533405076327,"Aboveground biomass"
"440",-0.859156147933269,0.361533405076327,"Aboveground biomass"
"441",-0.857244464232045,0.361533405076327,"Aboveground biomass"
"442",-0.855337071631403,0.361533405076327,"Aboveground biomass"
"443",-0.85343395091026,0.361533405076327,"Aboveground biomass"
"444",-0.851535082976395,0.361533405076327,"Aboveground biomass"
"445",-0.849640448865292,0.361533405076327,"Aboveground biomass"
"446",-0.847750029739009,0.361533405076327,"Aboveground biomass"
"447",-0.845863806885045,0.361533405076327,"Aboveground biomass"
"448",-0.84398176171524,0.361533405076327,"Aboveground biomass"
"449",-0.842103875764669,0.361533405076327,"Aboveground biomass"
"450",-0.840230130690558,0.361533405076327,"Aboveground biomass"
"451",-0.838360508271204,0.361533405076327,"Aboveground biomass"
"452",-0.836494990404919,0.361533405076327,"Aboveground biomass"
"453",-0.834633559108974,0.361533405076327,"Aboveground biomass"
"454",-0.832776196518558,0.361533405076327,"Aboveground biomass"
"455",-0.830922884885753,0.361533405076327,"Aboveground biomass"
"456",-0.829073606578514,0.361533405076327,"Aboveground biomass"
"457",-0.827228344079662,0.361533405076327,"Aboveground biomass"
"458",-0.825387079985889,0.361533405076327,"Aboveground biomass"
"459",-0.823549797006776,0.361533405076327,"Aboveground biomass"
"460",-0.821716477963814,0.361533405076327,"Aboveground biomass"
"461",-0.819887105789444,0.361533405076327,"Aboveground biomass"
"462",-0.8180616635261,0.361533405076327,"Aboveground biomass"
"463",-0.81624013432527,0.361533405076327,"Aboveground biomass"
"464",-0.814422501446561,0.361533405076327,"Aboveground biomass"
"465",-0.812608748256774,0.361533405076327,"Aboveground biomass"
"466",-0.810798858228996,0.361533405076327,"Aboveground biomass"
"467",-0.808992814941689,0.361533405076327,"Aboveground biomass"
"468",-0.807190602077803,0.361533405076327,"Aboveground biomass"
"469",-0.805392203423886,0.361533405076327,"Aboveground biomass"
"470",-0.803597602869213,0.361533405076327,"Aboveground biomass"
"471",-0.801806784404919,0.361533405076327,"Aboveground biomass"
"472",-0.80001973212314,0.361533405076327,"Aboveground biomass"
"473",-0.798236430216166,0.361533405076327,"Aboveground biomass"
"474",-0.796456862975605,0.361533405076327,"Aboveground biomass"
"475",-0.794681014791548,0.361533405076327,"Aboveground biomass"
"476",-0.792908870151751,0.361533405076327,"Aboveground biomass"
"477",-0.791140413640821,0.361533405076327,"Aboveground biomass"
"478",-0.78937562993941,0.361533405076327,"Aboveground biomass"
"479",-0.787614503823421,0.361533405076327,"Aboveground biomass"
"480",-0.785857020163219,0.361533405076327,"Aboveground biomass"
"481",-0.78410316392285,0.361533405076327,"Aboveground biomass"
"482",-0.782352920159272,0.361533405076327,"Aboveground biomass"
"483",-0.780606274021588,0.361533405076327,"Aboveground biomass"
"484",-0.778863210750291,0.361533405076327,"Aboveground biomass"
"485",-0.777123715676517,0.361533405076327,"Aboveground biomass"
"486",-0.775387774221302,0.361533405076327,"Aboveground biomass"
"487",-0.773655371894852,0.361533405076327,"Aboveground biomass"
"488",-0.771926494295814,0.361533405076327,"Aboveground biomass"
"489",-0.770201127110559,0.361533405076327,"Aboveground biomass"
"490",-0.768479256112472,0.361533405076327,"Aboveground biomass"
"491",-0.766760867161246,0.361533405076327,"Aboveground biomass"
"492",-0.765045946202187,0.361533405076327,"Aboveground biomass"
"493",-0.763334479265524,0.361533405076327,"Aboveground biomass"
"494",-0.761626452465726,0.361533405076327,"Aboveground biomass"
"495",-0.759921852000826,0.361533405076327,"Aboveground biomass"
"496",-0.758220664151751,0.361533405076327,"Aboveground biomass"
"497",-0.756522875281662,0.361533405076327,"Aboveground biomass"
"498",-0.754828471835293,0.361533405076327,"Aboveground biomass"
"499",-0.75313744033831,0.361533405076327,"Aboveground biomass"
"500",-0.751449767396659,0.361533405076327,"Aboveground biomass"
"501",-0.749765439695935,0.361533405076327,"Aboveground biomass"
"502",-0.748084444000751,0.361533405076327,"Aboveground biomass"
"503",-0.746406767154113,0.361533405076327,"Aboveground biomass"
"504",-0.744732396076802,0.361533405076327,"Aboveground biomass"
"505",-0.743061317766762,0.361533405076327,"Aboveground biomass"
"506",-0.741393519298497,0.361533405076327,"Aboveground biomass"
"507",-0.739728987822466,0.361533405076327,"Aboveground biomass"
"508",-0.738067710564494,0.361533405076327,"Aboveground biomass"
"509",-0.736409674825183,0.361533405076327,"Aboveground biomass"
"510",-0.734754867979325,0.361533405076327,"Aboveground biomass"
"511",-0.733103277475331,0.361533405076327,"Aboveground biomass"
"512",-0.731454890834655,0.361533405076327,"Aboveground biomass"
"513",-0.729809695651233,0.361533405076327,"Aboveground biomass"
"514",-0.728167679590919,0.361533405076327,"Aboveground biomass"
"515",-0.726528830390932,0.361533405076327,"Aboveground biomass"
"516",-0.724893135859304,0.361533405076327,"Aboveground biomass"
"517",-0.72326058387434,0.361533405076327,"Aboveground biomass"
"518",-0.721631162384078,0.361533405076327,"Aboveground biomass"
"519",-0.72000485940575,0.361533405076327,"Aboveground biomass"
"520",-0.718381663025261,0.361533405076327,"Aboveground biomass"
"521",-0.716761561396658,0.361533405076327,"Aboveground biomass"
"522",-0.715144542741619,0.361533405076327,"Aboveground biomass"
"523",-0.713530595348932,0.361533405076327,"Aboveground biomass"
"524",-0.711919707573989,0.361533405076327,"Aboveground biomass"
"525",-0.710311867838283,0.361533405076327,"Aboveground biomass"
"526",-0.708707064628909,0.361533405076327,"Aboveground biomass"
"527",-0.707105286498066,0.361533405076327,"Aboveground biomass"
"528",-0.70550652206257,0.361533405076327,"Aboveground biomass"
"529",-0.703910760003366,0.361533405076327,"Aboveground biomass"
"530",-0.702317989065053,0.361533405076327,"Aboveground biomass"
"531",-0.700728198055398,0.361533405076327,"Aboveground biomass"
"532",-0.699141375844874,0.361533405076327,"Aboveground biomass"
"533",-0.697557511366186,0.361533405076327,"Aboveground biomass"
"534",-0.695976593613812,0.361533405076327,"Aboveground biomass"
"535",-0.694398611643539,0.361533405076327,"Aboveground biomass"
"536",-0.692823554572015,0.361533405076327,"Aboveground biomass"
"537",-0.691251411576293,0.361533405076327,"Aboveground biomass"
"538",-0.689682171893387,0.361533405076327,"Aboveground biomass"
"539",-0.688115824819831,0.361533405076327,"Aboveground biomass"
"540",-0.686552359711239,0.361533405076327,"Aboveground biomass"
"541",-0.684991765981874,0.361533405076327,"Aboveground biomass"
"542",-0.683434033104211,0.361533405076327,"Aboveground biomass"
"543",-0.681879150608521,0.361533405076327,"Aboveground biomass"
"544",-0.68032710808244,0.361533405076327,"Aboveground biomass"
"545",-0.678777895170554,0.361533405076327,"Aboveground biomass"
"546",-0.677231501573988,0.361533405076327,"Aboveground biomass"
"547",-0.675687917049989,0.361533405076327,"Aboveground biomass"
"548",-0.674147131411521,0.361533405076327,"Aboveground biomass"
"549",-0.672609134526864,0.361533405076327,"Aboveground biomass"
"550",-0.671073916319211,0.361533405076327,"Aboveground biomass"
"551",-0.669541466766276,0.361533405076327,"Aboveground biomass"
"552",-0.668011775899895,0.361533405076327,"Aboveground biomass"
"553",-0.666484833805645,0.361533405076327,"Aboveground biomass"
"554",-0.664960630622451,0.361533405076327,"Aboveground biomass"
"555",-0.663439156542208,0.361533405076327,"Aboveground biomass"
"556",-0.661920401809402,0.361533405076327,"Aboveground biomass"
"557",-0.660404356720734,0.361533405076327,"Aboveground biomass"
"558",-0.658891011624747,0.361533405076327,"Aboveground biomass"
"559",-0.657380356921462,0.361533405076327,"Aboveground biomass"
"560",-0.655872383062003,0.361533405076327,"Aboveground biomass"
"561",-0.654367080548246,0.361533405076327,"Aboveground biomass"
"562",-0.652864439932455,0.361533405076327,"Aboveground biomass"
"563",-0.651364451816922,0.361533405076327,"Aboveground biomass"
"564",-0.649867106853624,0.361533405076327,"Aboveground biomass"
"565",-0.648372395743862,0.361533405076327,"Aboveground biomass"
"566",-0.646880309237926,0.361533405076327,"Aboveground biomass"
"567",-0.645390838134743,0.361533405076327,"Aboveground biomass"
"568",-0.643903973281541,0.361533405076327,"Aboveground biomass"
"569",-0.642419705573509,0.361533405076327,"Aboveground biomass"
"570",-0.640938025953464,0.361533405076327,"Aboveground biomass"
"571",-0.639458925411521,0.361533405076327,"Aboveground biomass"
"572",-0.637982394984758,0.361533405076327,"Aboveground biomass"
"573",-0.6365084257569,0.361533405076327,"Aboveground biomass"
"574",-0.635037008857985,0.361533405076327,"Aboveground biomass"
"575",-0.633568135464052,0.361533405076327,"Aboveground biomass"
"576",-0.632101796796821,0.361533405076327,"Aboveground biomass"
"577",-0.630637984123376,0.361533405076327,"Aboveground biomass"
"578",-0.629176688755857,0.361533405076327,"Aboveground biomass"
"579",-0.627717902051146,0.361533405076327,"Aboveground biomass"
"580",-0.626261615410566,0.361533405076327,"Aboveground biomass"
"581",-0.624807820279567,0.361533405076327,"Aboveground biomass"
"582",-0.623356508147439,0.361533405076327,"Aboveground biomass"
"583",-0.621907670547002,0.361533405076327,"Aboveground biomass"
"584",-0.620461299054309,0.361533405076327,"Aboveground biomass"
"585",-0.619017385288361,0.361533405076327,"Aboveground biomass"
"586",-0.617575920910809,0.361533405076327,"Aboveground biomass"
"587",-0.616136897625665,0.361533405076327,"Aboveground biomass"
"588",-0.614700307179018,0.361533405076327,"Aboveground biomass"
"589",-0.613266141358751,0.361533405076327,"Aboveground biomass"
"590",-0.611834391994253,0.361533405076327,"Aboveground biomass"
"591",-0.610405050956146,0.361533405076327,"Aboveground biomass"
"592",-0.60897811015601,0.361533405076327,"Aboveground biomass"
"593",-0.607553561546097,0.361533405076327,"Aboveground biomass"
"594",-0.606131397119073,0.361533405076327,"Aboveground biomass"
"595",-0.604711608907737,0.361533405076327,"Aboveground biomass"
"596",-0.603294188984759,0.361533405076327,"Aboveground biomass"
"597",-0.60187912946241,0.361533405076327,"Aboveground biomass"
"598",-0.600466422492306,0.361533405076327,"Aboveground biomass"
"599",-0.599056060265138,0.361533405076327,"Aboveground biomass"
"600",-0.597648035010419,0.361533405076327,"Aboveground biomass"
"601",-0.596242338996226,0.361533405076327,"Aboveground biomass"
"602",-0.594838964528942,0.361533405076327,"Aboveground biomass"
"603",-0.593437903953008,0.361533405076327,"Aboveground biomass"
"604",-0.592039149650669,0.361533405076327,"Aboveground biomass"
"605",-0.590642694041728,0.361533405076327,"Aboveground biomass"
"606",-0.589248529583298,0.361533405076327,"Aboveground biomass"
"607",-0.587856648769555,0.361533405076327,"Aboveground biomass"
"608",-0.586467044131504,0.361533405076327,"Aboveground biomass"
"609",-0.585079708236727,0.361533405076327,"Aboveground biomass"
"610",-0.583694633689153,0.361533405076327,"Aboveground biomass"
"611",-0.582311813128821,0.361533405076327,"Aboveground biomass"
"612",-0.580931239231639,0.361533405076327,"Aboveground biomass"
"613",-0.579552904709158,0.361533405076327,"Aboveground biomass"
"614",-0.578176802308338,0.361533405076327,"Aboveground biomass"
"615",-0.576802924811318,0.361533405076327,"Aboveground biomass"
"616",-0.575431265035193,0.361533405076327,"Aboveground biomass"
"617",-0.574061815831785,0.361533405076327,"Aboveground biomass"
"618",-0.572694570087418,0.361533405076327,"Aboveground biomass"
"619",-0.571329520722703,0.361533405076327,"Aboveground biomass"
"620",-0.569966660692311,0.361533405076327,"Aboveground biomass"
"621",-0.568605982984758,0.361533405076327,"Aboveground biomass"
"622",-0.56724748062219,0.361533405076327,"Aboveground biomass"
"623",-0.565891146660164,0.361533405076327,"Aboveground biomass"
"624",-0.564536974187439,0.361533405076327,"Aboveground biomass"
"625",-0.563184956325764,0.361533405076327,"Aboveground biomass"
"626",-0.561835086229665,0.361533405076327,"Aboveground biomass"
"627",-0.560487357086244,0.361533405076327,"Aboveground biomass"
"628",-0.559141762114963,0.361533405076327,"Aboveground biomass"
"629",-0.557798294567449,0.361533405076327,"Aboveground biomass"
"630",-0.556456947727284,0.361533405076327,"Aboveground biomass"
"631",-0.555117714909809,0.361533405076327,"Aboveground biomass"
"632",-0.553780589461916,0.361533405076327,"Aboveground biomass"
"633",-0.552445564761862,0.361533405076327,"Aboveground biomass"
"634",-0.551112634219058,0.361533405076327,"Aboveground biomass"
"635",-0.549781791273887,0.361533405076327,"Aboveground biomass"
"636",-0.548453029397502,0.361533405076327,"Aboveground biomass"
"637",-0.547126342091633,0.361533405076327,"Aboveground biomass"
"638",-0.545801722888405,0.361533405076327,"Aboveground biomass"
"639",-0.544479165350139,0.361533405076327,"Aboveground biomass"
"640",-0.543158663069171,0.361533405076327,"Aboveground biomass"
"641",-0.541840209667662,0.361533405076327,"Aboveground biomass"
"642",-0.540523798797415,0.361533405076327,"Aboveground biomass"
"643",-0.539209424139689,0.361533405076327,"Aboveground biomass"
"644",-0.537897079405023,0.361533405076327,"Aboveground biomass"
"645",-0.536586758333046,0.361533405076327,"Aboveground biomass"
"646",-0.535278454692311,0.361533405076327,"Aboveground biomass"
"647",-0.533972162280101,0.361533405076327,"Aboveground biomass"
"648",-0.532667874922267,0.361533405076327,"Aboveground biomass"
"649",-0.531365586473044,0.361533405076327,"Aboveground biomass"
"650",-0.530065290814881,0.361533405076327,"Aboveground biomass"
"651",-0.528766981858267,0.361533405076327,"Aboveground biomass"
"652",-0.527470653541564,0.361533405076327,"Aboveground biomass"
"653",-0.526176299830829,0.361533405076327,"Aboveground biomass"
"654",-0.524883914719653,0.361533405076327,"Aboveground biomass"
"655",-0.523593492228991,0.361533405076327,"Aboveground biomass"
"656",-0.522305026406996,0.361533405076327,"Aboveground biomass"
"657",-0.521018511328852,0.361533405076327,"Aboveground biomass"
"658",-0.519733941096618,0.361533405076327,"Aboveground biomass"
"659",-0.518451309839056,0.361533405076327,"Aboveground biomass"
"660",-0.517170611711476,0.361533405076327,"Aboveground biomass"
"661",-0.515891840895577,0.361533405076327,"Aboveground biomass"
"662",-0.514614991599283,0.361533405076327,"Aboveground biomass"
"663",-0.51334005805659,0.361533405076327,"Aboveground biomass"
"664",-0.512067034527411,0.361533405076327,"Aboveground biomass"
"665",-0.510795915297416,0.361533405076327,"Aboveground biomass"
"666",-0.509526694677881,0.361533405076327,"Aboveground biomass"
"667",-0.508259367005535,0.361533405076327,"Aboveground biomass"
"668",-0.506993926642409,0.361533405076327,"Aboveground biomass"
"669",-0.505730367975684,0.361533405076327,"Aboveground biomass"
"670",-0.504468685417543,0.361533405076327,"Aboveground biomass"
"671",-0.503208873405022,0.361533405076327,"Aboveground biomass"
"672",-0.501950926399863,0.361533405076327,"Aboveground biomass"
"673",-0.500694838888368,0.361533405076327,"Aboveground biomass"
"674",-0.499440605381254,0.361533405076327,"Aboveground biomass"
"675",-0.498188220413508,0.361533405076327,"Aboveground biomass"
"676",-0.496937678544246,0.361533405076327,"Aboveground biomass"
"677",-0.495688974356571,0.361533405076327,"Aboveground biomass"
"678",-0.494442102457431,0.361533405076327,"Aboveground biomass"
"679",-0.493197057477478,0.361533405076327,"Aboveground biomass"
"680",-0.491953834070933,0.361533405076327,"Aboveground biomass"
"681",-0.490712426915446,0.361533405076327,"Aboveground biomass"
"682",-0.489472830711959,0.361533405076327,"Aboveground biomass"
"683",-0.488235040184572,0.361533405076327,"Aboveground biomass"
"684",-0.486999050080406,0.361533405076327,"Aboveground biomass"
"685",-0.485764855169469,0.361533405076327,"Aboveground biomass"
"686",-0.484532450244528,0.361533405076327,"Aboveground biomass"
"687",-0.483301830120971,0.361533405076327,"Aboveground biomass"
"688",-0.482072989636681,0.361533405076327,"Aboveground biomass"
"689",-0.480845923651903,0.361533405076327,"Aboveground biomass"
"690",-0.479620627049115,0.361533405076327,"Aboveground biomass"
"691",-0.478397094732902,0.361533405076327,"Aboveground biomass"
"692",-0.477175321629828,0.361533405076327,"Aboveground biomass"
"693",-0.475955302688309,0.361533405076327,"Aboveground biomass"
"694",-0.474737032878489,0.361533405076327,"Aboveground biomass"
"695",-0.473520507192114,0.361533405076327,"Aboveground biomass"
"696",-0.472305720642408,0.361533405076327,"Aboveground biomass"
"697",-0.471092668263957,0.361533405076327,"Aboveground biomass"
"698",-0.469881345112574,0.361533405076327,"Aboveground biomass"
"699",-0.468671746265194,0.361533405076327,"Aboveground biomass"
"700",-0.467463866819738,0.361533405076327,"Aboveground biomass"
"701",-0.46625770189501,0.361533405076327,"Aboveground biomass"
"702",-0.465053246630562,0.361533405076327,"Aboveground biomass"
"703",-0.463850496186592,0.361533405076327,"Aboveground biomass"
"704",-0.462649445743816,0.361533405076327,"Aboveground biomass"
"705",-0.461450090503357,0.361533405076327,"Aboveground biomass"
"706",-0.46025242568663,0.361533405076327,"Aboveground biomass"
"707",-0.459056446535227,0.361533405076327,"Aboveground biomass"
"708",-0.457862148310803,0.361533405076327,"Aboveground biomass"
"709",-0.456669526294963,0.361533405076327,"Aboveground biomass"
"710",-0.455478575789154,0.361533405076327,"Aboveground biomass"
"711",-0.454289292114548,0.361533405076327,"Aboveground biomass"
"712",-0.453101670611937,0.361533405076327,"Aboveground biomass"
"713",-0.451915706641619,0.361533405076327,"Aboveground biomass"
"714",-0.450731395583294,0.361533405076327,"Aboveground biomass"
"715",-0.449548732835951,0.361533405076327,"Aboveground biomass"
"716",-0.448367713817765,0.361533405076327,"Aboveground biomass"
"717",-0.447188333965988,0.361533405076327,"Aboveground biomass"
"718",-0.446010588736844,0.361533405076327,"Aboveground biomass"
"719",-0.444834473605424,0.361533405076327,"Aboveground biomass"
"720",-0.443659984065581,0.361533405076327,"Aboveground biomass"
"721",-0.442487115629828,0.361533405076327,"Aboveground biomass"
"722",-0.441315863829232,0.361533405076327,"Aboveground biomass"
"723",-0.440146224213319,0.361533405076327,"Aboveground biomass"
"724",-0.438978192349961,0.361533405076327,"Aboveground biomass"
"725",-0.437811763825286,0.361533405076327,"Aboveground biomass"
"726",-0.436646934243572,0.361533405076327,"Aboveground biomass"
"727",-0.43548369922715,0.361533405076327,"Aboveground biomass"
"728",-0.434322054416304,0.361533405076327,"Aboveground biomass"
"729",-0.433161995469175,0.361533405076327,"Aboveground biomass"
"730",-0.432003518061658,0.361533405076327,"Aboveground biomass"
"731",-0.430846617887316,0.361533405076327,"Aboveground biomass"
"732",-0.429691290657271,0.361533405076327,"Aboveground biomass"
"733",-0.428537532100118,0.361533405076327,"Aboveground biomass"
"734",-0.427385337961828,0.361533405076327,"Aboveground biomass"
"735",-0.426234704005651,0.361533405076327,"Aboveground biomass"
"736",-0.425085626012025,0.361533405076327,"Aboveground biomass"
"737",-0.423938099778485,0.361533405076327,"Aboveground biomass"
"738",-0.422792121119567,0.361533405076327,"Aboveground biomass"
"739",-0.421647685866716,0.361533405076327,"Aboveground biomass"
"740",-0.4205047898682,0.361533405076327,"Aboveground biomass"
"741",-0.419363428989016,0.361533405076327,"Aboveground biomass"
"742",-0.4182235991108,0.361533405076327,"Aboveground biomass"
"743",-0.41708529613174,0.361533405076327,"Aboveground biomass"
"744",-0.415948515966484,0.361533405076327,"Aboveground biomass"
"745",-0.414813254546055,0.361533405076327,"Aboveground biomass"
"746",-0.413679507817765,0.361533405076327,"Aboveground biomass"
"747",-0.412547271745122,0.361533405076327,"Aboveground biomass"
"748",-0.411416542307753,0.361533405076327,"Aboveground biomass"
"749",-0.410287315501307,0.361533405076327,"Aboveground biomass"
"750",-0.40915958733738,0.361533405076327,"Aboveground biomass"
"751",-0.408033353843426,0.361533405076327,"Aboveground biomass"
"752",-0.406908611062673,0.361533405076327,"Aboveground biomass"
"753",-0.405785355054038,0.361533405076327,"Aboveground biomass"
"754",-0.404663581892052,0.361533405076327,"Aboveground biomass"
"755",-0.403543287666765,0.361533405076327,"Aboveground biomass"
"756",-0.402424468483676,0.361533405076327,"Aboveground biomass"
"757",-0.401307120463645,0.361533405076327,"Aboveground biomass"
"758",-0.400191239742815,0.361533405076327,"Aboveground biomass"
"759",-0.399076822472531,0.361533405076327,"Aboveground biomass"
"760",-0.397963864819259,0.361533405076327,"Aboveground biomass"
"761",-0.39685236296451,0.361533405076327,"Aboveground biomass"
"762",-0.395742313104759,0.361533405076327,"Aboveground biomass"
"763",-0.394633711451369,0.361533405076327,"Aboveground biomass"
"764",-0.393526554230509,0.361533405076327,"Aboveground biomass"
"765",-0.392420837683081,0.361533405076327,"Aboveground biomass"
"766",-0.391316558064646,0.361533405076327,"Aboveground biomass"
"767",-0.390213711645339,0.361533405076327,"Aboveground biomass"
"768",-0.389112294709802,0.361533405076327,"Aboveground biomass"
"769",-0.388012303557104,0.361533405076327,"Aboveground biomass"
"770",-0.386913734500669,0.361533405076327,"Aboveground biomass"
"771",-0.3858165838682,0.361533405076327,"Aboveground biomass"
"772",-0.384720848001607,0.361533405076327,"Aboveground biomass"
"773",-0.383626523256933,0.361533405076327,"Aboveground biomass"
"774",-0.38253360600428,0.361533405076327,"Aboveground biomass"
"775",-0.381442092627739,0.361533405076327,"Aboveground biomass"
"776",-0.380351979525317,0.361533405076327,"Aboveground biomass"
"777",-0.379263263108868,0.361533405076327,"Aboveground biomass"
"778",-0.378175939804016,0.361533405076327,"Aboveground biomass"
"779",-0.377090006050091,0.361533405076327,"Aboveground biomass"
"780",-0.376005458300059,0.361533405076327,"Aboveground biomass"
"781",-0.374922293020445,0.361533405076327,"Aboveground biomass"
"782",-0.373840506691275,0.361533405076327,"Aboveground biomass"
"783",-0.372760095805996,0.361533405076327,"Aboveground biomass"
"784",-0.371681056871415,0.361533405076327,"Aboveground biomass"
"785",-0.370603386407633,0.361533405076327,"Aboveground biomass"
"786",-0.36952708094797,0.361533405076327,"Aboveground biomass"
"787",-0.368452137038904,0.361533405076327,"Aboveground biomass"
"788",-0.367378551240003,0.361533405076327,"Aboveground biomass"
"789",-0.366306320123857,0.361533405076327,"Aboveground biomass"
"790",-0.365235440276016,0.361533405076327,"Aboveground biomass"
"791",-0.364165908294923,0.361533405076327,"Aboveground biomass"
"792",-0.363097720791848,0.361533405076327,"Aboveground biomass"
"793",-0.362030874390823,0.361533405076327,"Aboveground biomass"
"794",-0.360965365728584,0.361533405076327,"Aboveground biomass"
"795",-0.359901191454498,0.361533405076327,"Aboveground biomass"
"796",-0.358838348230508,0.361533405076327,"Aboveground biomass"
"797",-0.357776832731066,0.361533405076327,"Aboveground biomass"
"798",-0.356716641643072,0.361533405076327,"Aboveground biomass"
"799",-0.35565777166581,0.361533405076327,"Aboveground biomass"
"800",-0.354600219510888,0.361533405076327,"Aboveground biomass"
"801",-0.353543981902178,0.361533405076327,"Aboveground biomass"
"802",-0.352489055575753,0.361533405076327,"Aboveground biomass"
"803",-0.351435437279826,0.361533405076327,"Aboveground biomass"
"804",-0.350383123774692,0.361533405076327,"Aboveground biomass"
"805",-0.349332111832667,0.361533405076327,"Aboveground biomass"
"806",-0.348282398238029,0.361533405076327,"Aboveground biomass"
"807",-0.347233979786958,0.361533405076327,"Aboveground biomass"
"808",-0.346186853287478,0.361533405076327,"Aboveground biomass"
"809",-0.3451410155594,0.361533405076327,"Aboveground biomass"
"810",-0.344096463434262,0.361533405076327,"Aboveground biomass"
"811",-0.343053193755273,0.361533405076327,"Aboveground biomass"
"812",-0.342011203377253,0.361533405076327,"Aboveground biomass"
"813",-0.34097048916658,0.361533405076327,"Aboveground biomass"
"814",-0.33993104800113,0.361533405076327,"Aboveground biomass"
"815",-0.338892876770225,0.361533405076327,"Aboveground biomass"
"816",-0.337855972374571,0.361533405076327,"Aboveground biomass"
