"","Age","Prediction","SE","Type"
"274",27.8,-0.362138605580404,0.0896546857997643,"Total ecosystem carbon"
"275",27.9,-0.361114483542938,0.0896546857997643,"Total ecosystem carbon"
"276",28,-0.360090361505471,0.0896546857997643,"Total ecosystem carbon"
"277",28.1,-0.359066239468004,0.0896546857997643,"Total ecosystem carbon"
"278",28.2,-0.358042117430538,0.0896546857997643,"Total ecosystem carbon"
"279",28.3,-0.357017995393071,0.0896546857997643,"Total ecosystem carbon"
"280",28.4,-0.355993873355604,0.0896546857997643,"Total ecosystem carbon"
"281",28.5,-0.354969751318138,0.0896546857997643,"Total ecosystem carbon"
"282",28.6,-0.353945629280671,0.0896546857997643,"Total ecosystem carbon"
"283",28.7,-0.352921507243204,0.0896546857997643,"Total ecosystem carbon"
"284",28.8,-0.351897385205738,0.0896546857997643,"Total ecosystem carbon"
"285",28.9,-0.350873263168271,0.0896546857997643,"Total ecosystem carbon"
"286",29,-0.349849141130804,0.0896546857997643,"Total ecosystem carbon"
"287",29.1,-0.348825019093338,0.0896546857997643,"Total ecosystem carbon"
"288",29.2,-0.347800897055871,0.0896546857997643,"Total ecosystem carbon"
"289",29.3,-0.346776775018404,0.0896546857997643,"Total ecosystem carbon"
"290",29.4,-0.345752652980938,0.0896546857997643,"Total ecosystem carbon"
"291",29.5,-0.344728530943471,0.0896546857997643,"Total ecosystem carbon"
"292",29.6,-0.343704408906005,0.0896546857997643,"Total ecosystem carbon"
"293",29.7,-0.342680286868538,0.0896546857997643,"Total ecosystem carbon"
"294",29.8,-0.341656164831071,0.0896546857997643,"Total ecosystem carbon"
"295",29.9,-0.340632042793605,0.0896546857997643,"Total ecosystem carbon"
"296",30,-0.339607920756138,0.0896546857997643,"Total ecosystem carbon"
"297",30.1,-0.338583798718671,0.0896546857997643,"Total ecosystem carbon"
"298",30.2,-0.337559676681205,0.0896546857997643,"Total ecosystem carbon"
"299",30.3,-0.336535554643738,0.0896546857997643,"Total ecosystem carbon"
"300",30.4,-0.335511432606271,0.0896546857997643,"Total ecosystem carbon"
"301",30.5,-0.334487310568805,0.0896546857997643,"Total ecosystem carbon"
"302",30.6,-0.333463188531338,0.0896546857997643,"Total ecosystem carbon"
"303",30.7,-0.332439066493871,0.0896546857997643,"Total ecosystem carbon"
"304",30.8,-0.331414944456405,0.0896546857997643,"Total ecosystem carbon"
"305",30.9,-0.330390822418938,0.0896546857997643,"Total ecosystem carbon"
"306",31,-0.329366700381471,0.0896546857997643,"Total ecosystem carbon"
"307",31.1,-0.328342578344005,0.0896546857997643,"Total ecosystem carbon"
"308",31.2,-0.327318456306538,0.0896546857997643,"Total ecosystem carbon"
"309",31.3,-0.326294334269071,0.0896546857997643,"Total ecosystem carbon"
"310",31.4,-0.325270212231605,0.0896546857997643,"Total ecosystem carbon"
"311",31.5,-0.324246090194138,0.0896546857997643,"Total ecosystem carbon"
"312",31.6,-0.323221968156671,0.0896546857997643,"Total ecosystem carbon"
"313",31.7,-0.322197846119205,0.0896546857997643,"Total ecosystem carbon"
"314",31.8,-0.321173724081738,0.0896546857997643,"Total ecosystem carbon"
"315",31.9,-0.320149602044271,0.0896546857997643,"Total ecosystem carbon"
"316",32,-0.319125480006805,0.0896546857997643,"Total ecosystem carbon"
"317",32.1,-0.318101357969338,0.0896546857997643,"Total ecosystem carbon"
"318",32.2,-0.317077235931871,0.0896546857997643,"Total ecosystem carbon"
"319",32.3,-0.316053113894405,0.0896546857997643,"Total ecosystem carbon"
"320",32.4,-0.315028991856938,0.0896546857997643,"Total ecosystem carbon"
"321",32.5,-0.314004869819471,0.0896546857997643,"Total ecosystem carbon"
"322",32.6,-0.312980747782005,0.0896546857997643,"Total ecosystem carbon"
"323",32.7,-0.311956625744538,0.0896546857997643,"Total ecosystem carbon"
"324",32.8,-0.310932503707071,0.0896546857997643,"Total ecosystem carbon"
"325",32.9,-0.309908381669605,0.0896546857997643,"Total ecosystem carbon"
"326",33,-0.308884259632138,0.0896546857997643,"Total ecosystem carbon"
"327",33.1,-0.307860137594672,0.0896546857997643,"Total ecosystem carbon"
"328",33.2,-0.306836015557205,0.0896546857997643,"Total ecosystem carbon"
"329",33.3,-0.305811893519738,0.0896546857997643,"Total ecosystem carbon"
"330",33.4,-0.304787771482272,0.0896546857997643,"Total ecosystem carbon"
"331",33.5,-0.303763649444805,0.0896546857997643,"Total ecosystem carbon"
"332",33.6,-0.302739527407338,0.0896546857997643,"Total ecosystem carbon"
"333",33.7,-0.301715405369872,0.0896546857997643,"Total ecosystem carbon"
"334",33.8,-0.300691283332405,0.0896546857997643,"Total ecosystem carbon"
"335",33.9,-0.299667161294938,0.0896546857997643,"Total ecosystem carbon"
"336",34,-0.298643039257472,0.0896546857997643,"Total ecosystem carbon"
"337",34.1,-0.297618917220005,0.0896546857997643,"Total ecosystem carbon"
"338",34.2,-0.296594795182538,0.0896546857997643,"Total ecosystem carbon"
"339",34.3,-0.295570673145072,0.0896546857997643,"Total ecosystem carbon"
"340",34.4,-0.294546551107605,0.0896546857997643,"Total ecosystem carbon"
"341",34.5,-0.293522429070138,0.0896546857997643,"Total ecosystem carbon"
"342",34.6,-0.292498307032672,0.0896546857997643,"Total ecosystem carbon"
"343",34.7,-0.291474184995205,0.0896546857997643,"Total ecosystem carbon"
"344",34.8,-0.290450062957738,0.0896546857997643,"Total ecosystem carbon"
"345",34.9,-0.289425940920272,0.0896546857997643,"Total ecosystem carbon"
"346",35,-0.288401818882805,0.0896546857997643,"Total ecosystem carbon"
"347",35.1,-0.287377696845338,0.0896546857997643,"Total ecosystem carbon"
"348",35.2,-0.286353574807872,0.0896546857997643,"Total ecosystem carbon"
"349",35.3,-0.285329452770405,0.0896546857997643,"Total ecosystem carbon"
"350",35.4,-0.284305330732938,0.0896546857997643,"Total ecosystem carbon"
"351",35.5,-0.283281208695472,0.0896546857997643,"Total ecosystem carbon"
"352",35.6,-0.282257086658005,0.0896546857997643,"Total ecosystem carbon"
"353",35.7,-0.281232964620538,0.0896546857997643,"Total ecosystem carbon"
"354",35.8,-0.280208842583072,0.0896546857997643,"Total ecosystem carbon"
"355",35.9,-0.279184720545605,0.0896546857997643,"Total ecosystem carbon"
"356",36,-0.278160598508138,0.0896546857997643,"Total ecosystem carbon"
"357",36.1,-0.277136476470672,0.0896546857997643,"Total ecosystem carbon"
"358",36.2,-0.276112354433205,0.0896546857997643,"Total ecosystem carbon"
"359",36.3,-0.275088232395738,0.0896546857997643,"Total ecosystem carbon"
"360",36.4,-0.274064110358272,0.0896546857997643,"Total ecosystem carbon"
"361",36.5,-0.273039988320805,0.0896546857997643,"Total ecosystem carbon"
"362",36.6,-0.272015866283338,0.0896546857997643,"Total ecosystem carbon"
"363",36.7,-0.270991744245872,0.0896546857997643,"Total ecosystem carbon"
"364",36.8,-0.269967622208405,0.0896546857997643,"Total ecosystem carbon"
"365",36.9,-0.268943500170939,0.0896546857997643,"Total ecosystem carbon"
"366",37,-0.267919378133472,0.0896546857997643,"Total ecosystem carbon"
"367",37.1,-0.266895256096005,0.0896546857997643,"Total ecosystem carbon"
"368",37.2,-0.265871134058539,0.0896546857997643,"Total ecosystem carbon"
"369",37.3,-0.264847012021072,0.0896546857997643,"Total ecosystem carbon"
"370",37.4,-0.263822889983605,0.0896546857997643,"Total ecosystem carbon"
"371",37.5,-0.262798767946139,0.0896546857997643,"Total ecosystem carbon"
"372",37.6,-0.261774645908672,0.0896546857997643,"Total ecosystem carbon"
"373",37.7,-0.260750523871205,0.0896546857997643,"Total ecosystem carbon"
"374",37.8,-0.259726401833739,0.0896546857997643,"Total ecosystem carbon"
"375",37.9,-0.258702279796272,0.0896546857997643,"Total ecosystem carbon"
"376",38,-0.257678157758805,0.0896546857997643,"Total ecosystem carbon"
"377",38.1,-0.256654035721339,0.0896546857997643,"Total ecosystem carbon"
"378",38.2,-0.255629913683872,0.0896546857997643,"Total ecosystem carbon"
"379",38.3,-0.254605791646405,0.0896546857997643,"Total ecosystem carbon"
"380",38.4,-0.253581669608939,0.0896546857997643,"Total ecosystem carbon"
"381",38.5,-0.252557547571472,0.0896546857997643,"Total ecosystem carbon"
"382",38.6,-0.251533425534005,0.0896546857997643,"Total ecosystem carbon"
"383",38.7,-0.250509303496539,0.0896546857997643,"Total ecosystem carbon"
"384",38.8,-0.249485181459072,0.0896546857997643,"Total ecosystem carbon"
"385",38.9,-0.248461059421605,0.0896546857997643,"Total ecosystem carbon"
"386",39,-0.247436937384139,0.0896546857997643,"Total ecosystem carbon"
"387",39.1,-0.246412815346672,0.0896546857997643,"Total ecosystem carbon"
"388",39.2,-0.245388693309205,0.0896546857997643,"Total ecosystem carbon"
"389",39.3,-0.244364571271739,0.0896546857997643,"Total ecosystem carbon"
"390",39.4,-0.243340449234272,0.0896546857997643,"Total ecosystem carbon"
"391",39.5,-0.242316327196805,0.0896546857997643,"Total ecosystem carbon"
"392",39.6,-0.241292205159339,0.0896546857997643,"Total ecosystem carbon"
"393",39.7,-0.240268083121872,0.0896546857997643,"Total ecosystem carbon"
"394",39.8,-0.239243961084405,0.0896546857997643,"Total ecosystem carbon"
"395",39.9,-0.238219839046939,0.0896546857997643,"Total ecosystem carbon"
"396",40,-0.237195717009472,0.0896546857997643,"Total ecosystem carbon"
"397",40.1,-0.236171594972005,0.0896546857997643,"Total ecosystem carbon"
"398",40.2,-0.235147472934539,0.0896546857997643,"Total ecosystem carbon"
"399",40.3,-0.234123350897072,0.0896546857997643,"Total ecosystem carbon"
"400",40.4,-0.233099228859605,0.0896546857997643,"Total ecosystem carbon"
"401",40.5,-0.232075106822139,0.0896546857997643,"Total ecosystem carbon"
"402",40.6,-0.231050984784672,0.0896546857997643,"Total ecosystem carbon"
"403",40.7,-0.230026862747205,0.0896546857997643,"Total ecosystem carbon"
"404",40.8,-0.229002740709739,0.0896546857997643,"Total ecosystem carbon"
"405",40.9,-0.227978618672272,0.0896546857997643,"Total ecosystem carbon"
"406",41,-0.226954496634806,0.0896546857997643,"Total ecosystem carbon"
"407",41.1,-0.225930374597339,0.0896546857997643,"Total ecosystem carbon"
"408",41.2,-0.224906252559872,0.0896546857997643,"Total ecosystem carbon"
"409",41.3,-0.223882130522406,0.0896546857997643,"Total ecosystem carbon"
"410",41.4,-0.222858008484939,0.0896546857997643,"Total ecosystem carbon"
"411",41.5,-0.221833886447472,0.0896546857997643,"Total ecosystem carbon"
"412",41.6,-0.220809764410006,0.0896546857997643,"Total ecosystem carbon"
"413",41.7,-0.219785642372539,0.0896546857997643,"Total ecosystem carbon"
"414",41.8,-0.218761520335072,0.0896546857997643,"Total ecosystem carbon"
"415",41.9,-0.217737398297606,0.0896546857997643,"Total ecosystem carbon"
"416",42,-0.216713276260139,0.0896546857997643,"Total ecosystem carbon"
"417",42.1,-0.215689154222672,0.0896546857997643,"Total ecosystem carbon"
"418",42.2,-0.214665032185206,0.0896546857997643,"Total ecosystem carbon"
"419",42.3,-0.213640910147739,0.0896546857997643,"Total ecosystem carbon"
"420",42.4,-0.212616788110272,0.0896546857997643,"Total ecosystem carbon"
"421",42.5,-0.211592666072806,0.0896546857997643,"Total ecosystem carbon"
"422",42.6,-0.210568544035339,0.0896546857997643,"Total ecosystem carbon"
"423",42.7,-0.209544421997872,0.0896546857997643,"Total ecosystem carbon"
"424",42.8,-0.208520299960406,0.0896546857997643,"Total ecosystem carbon"
"425",42.9,-0.207496177922939,0.0896546857997643,"Total ecosystem carbon"
"426",43,-0.206472055885472,0.0896546857997643,"Total ecosystem carbon"
"427",43.1,-0.205447933848006,0.0896546857997643,"Total ecosystem carbon"
"428",43.2,-0.204423811810539,0.0896546857997643,"Total ecosystem carbon"
"429",43.3,-0.203399689773072,0.0896546857997643,"Total ecosystem carbon"
"430",43.4,-0.202375567735606,0.0896546857997643,"Total ecosystem carbon"
"431",43.5,-0.201351445698139,0.0896546857997643,"Total ecosystem carbon"
"432",43.6,-0.200327323660672,0.0896546857997643,"Total ecosystem carbon"
"433",43.7,-0.199303201623206,0.0896546857997643,"Total ecosystem carbon"
"434",43.8,-0.198279079585739,0.0896546857997643,"Total ecosystem carbon"
"435",43.9,-0.197254957548272,0.0896546857997643,"Total ecosystem carbon"
"436",44,-0.196230835510806,0.0896546857997643,"Total ecosystem carbon"
"437",44.1,-0.195206713473339,0.0896546857997643,"Total ecosystem carbon"
"438",44.2,-0.194182591435872,0.0896546857997643,"Total ecosystem carbon"
"439",44.3,-0.193158469398406,0.0896546857997643,"Total ecosystem carbon"
"440",44.4,-0.192134347360939,0.0896546857997643,"Total ecosystem carbon"
"441",44.5,-0.191110225323472,0.0896546857997643,"Total ecosystem carbon"
"442",44.6,-0.190086103286006,0.0896546857997643,"Total ecosystem carbon"
"443",44.7,-0.189061981248539,0.0896546857997643,"Total ecosystem carbon"
"444",44.8,-0.188037859211073,0.0896546857997643,"Total ecosystem carbon"
"445",44.9,-0.187013737173606,0.0896546857997643,"Total ecosystem carbon"
"446",45,-0.185989615136139,0.0896546857997643,"Total ecosystem carbon"
"447",45.1,-0.184965493098673,0.0896546857997643,"Total ecosystem carbon"
"448",45.2,-0.183941371061206,0.0896546857997643,"Total ecosystem carbon"
"449",45.3,-0.182917249023739,0.0896546857997643,"Total ecosystem carbon"
"450",45.4,-0.181893126986273,0.0896546857997643,"Total ecosystem carbon"
"451",45.5,-0.180869004948806,0.0896546857997643,"Total ecosystem carbon"
"452",45.6,-0.179844882911339,0.0896546857997643,"Total ecosystem carbon"
"453",45.7,-0.178820760873873,0.0896546857997643,"Total ecosystem carbon"
"454",45.8,-0.177796638836406,0.0896546857997643,"Total ecosystem carbon"
"455",45.9,-0.176772516798939,0.0896546857997643,"Total ecosystem carbon"
"456",46,-0.175748394761473,0.0896546857997643,"Total ecosystem carbon"
"457",46.1,-0.174724272724006,0.0896546857997643,"Total ecosystem carbon"
"458",46.2,-0.173700150686539,0.0896546857997643,"Total ecosystem carbon"
"459",46.3,-0.172676028649073,0.0896546857997643,"Total ecosystem carbon"
"460",46.4,-0.171651906611606,0.0896546857997643,"Total ecosystem carbon"
"461",46.5,-0.170627784574139,0.0896546857997643,"Total ecosystem carbon"
"462",46.6,-0.169603662536673,0.0896546857997643,"Total ecosystem carbon"
"463",46.7,-0.168579540499206,0.0896546857997643,"Total ecosystem carbon"
"464",46.8,-0.167555418461739,0.0896546857997643,"Total ecosystem carbon"
"465",46.9,-0.166531296424273,0.0896546857997643,"Total ecosystem carbon"
"466",47,-0.165507174386806,0.0896546857997643,"Total ecosystem carbon"
"467",47.1,-0.164483052349339,0.0896546857997643,"Total ecosystem carbon"
"468",47.2,-0.163458930311873,0.0896546857997643,"Total ecosystem carbon"
"469",47.3,-0.162434808274406,0.0896546857997643,"Total ecosystem carbon"
"470",47.4,-0.161410686236939,0.0896546857997643,"Total ecosystem carbon"
"471",47.5,-0.160386564199473,0.0896546857997643,"Total ecosystem carbon"
"472",47.6,-0.159362442162006,0.0896546857997643,"Total ecosystem carbon"
"473",47.7,-0.158338320124539,0.0896546857997643,"Total ecosystem carbon"
"474",47.8,-0.157314198087073,0.0896546857997643,"Total ecosystem carbon"
"475",47.9,-0.156290076049606,0.0896546857997643,"Total ecosystem carbon"
"476",48,-0.155265954012139,0.0896546857997643,"Total ecosystem carbon"
"477",48.1,-0.154241831974673,0.0896546857997643,"Total ecosystem carbon"
"478",48.2,-0.153217709937206,0.0896546857997643,"Total ecosystem carbon"
"479",48.3,-0.152193587899739,0.0896546857997643,"Total ecosystem carbon"
"480",48.4,-0.151169465862273,0.0896546857997643,"Total ecosystem carbon"
"481",48.5,-0.150145343824806,0.0896546857997643,"Total ecosystem carbon"
"482",48.6,-0.14912122178734,0.0896546857997643,"Total ecosystem carbon"
"483",48.7,-0.148097099749873,0.0896546857997643,"Total ecosystem carbon"
"484",48.8,-0.147072977712406,0.0896546857997643,"Total ecosystem carbon"
"485",48.9,-0.14604885567494,0.0896546857997643,"Total ecosystem carbon"
"486",49,-0.145024733637473,0.0896546857997643,"Total ecosystem carbon"
"487",49.1,-0.144000611600006,0.0896546857997643,"Total ecosystem carbon"
"488",49.2,-0.14297648956254,0.0896546857997643,"Total ecosystem carbon"
"489",49.3,-0.141952367525073,0.0896546857997643,"Total ecosystem carbon"
"490",49.4,-0.140928245487606,0.0896546857997643,"Total ecosystem carbon"
"491",49.5,-0.13990412345014,0.0896546857997643,"Total ecosystem carbon"
"492",49.6,-0.138880001412673,0.0896546857997643,"Total ecosystem carbon"
"493",49.7,-0.137855879375206,0.0896546857997643,"Total ecosystem carbon"
"494",49.8,-0.13683175733774,0.0896546857997643,"Total ecosystem carbon"
"495",49.9,-0.135807635300273,0.0896546857997643,"Total ecosystem carbon"
"496",50,-0.134783513262806,0.0896546857997643,"Total ecosystem carbon"
"497",50.1,-0.13375939122534,0.0896546857997643,"Total ecosystem carbon"
"498",50.2,-0.132735269187873,0.0896546857997643,"Total ecosystem carbon"
"499",50.3,-0.131711147150406,0.0896546857997643,"Total ecosystem carbon"
"500",50.4,-0.13068702511294,0.0896546857997643,"Total ecosystem carbon"
"501",50.5,-0.129662903075473,0.0896546857997643,"Total ecosystem carbon"
"502",50.6,-0.128638781038006,0.0896546857997643,"Total ecosystem carbon"
"503",50.7,-0.12761465900054,0.0896546857997643,"Total ecosystem carbon"
"504",50.8,-0.126590536963073,0.0896546857997643,"Total ecosystem carbon"
"505",50.9,-0.125566414925606,0.0896546857997643,"Total ecosystem carbon"
"506",51,-0.12454229288814,0.0896546857997643,"Total ecosystem carbon"
"507",51.1,-0.123518170850673,0.0896546857997643,"Total ecosystem carbon"
"508",51.2,-0.122494048813206,0.0896546857997643,"Total ecosystem carbon"
"509",51.3,-0.12146992677574,0.0896546857997643,"Total ecosystem carbon"
"510",51.4,-0.120445804738273,0.0896546857997643,"Total ecosystem carbon"
"511",51.5,-0.119421682700806,0.0896546857997643,"Total ecosystem carbon"
"512",51.6,-0.11839756066334,0.0896546857997643,"Total ecosystem carbon"
"513",51.7,-0.117373438625873,0.0896546857997643,"Total ecosystem carbon"
"514",51.8,-0.116349316588406,0.0896546857997643,"Total ecosystem carbon"
"515",51.9,-0.11532519455094,0.0896546857997643,"Total ecosystem carbon"
"516",52,-0.114301072513473,0.0896546857997643,"Total ecosystem carbon"
"517",52.1,-0.113276950476006,0.0896546857997643,"Total ecosystem carbon"
"518",52.2,-0.11225282843854,0.0896546857997643,"Total ecosystem carbon"
"519",52.3,-0.111228706401073,0.0896546857997643,"Total ecosystem carbon"
"520",52.4,-0.110204584363606,0.0896546857997643,"Total ecosystem carbon"
"521",52.5,-0.10918046232614,0.0896546857997643,"Total ecosystem carbon"
"522",52.6,-0.108156340288673,0.0896546857997643,"Total ecosystem carbon"
"523",52.7,-0.107132218251207,0.0896546857997643,"Total ecosystem carbon"
"524",52.8,-0.10610809621374,0.0896546857997643,"Total ecosystem carbon"
"525",52.9,-0.105083974176273,0.0896546857997643,"Total ecosystem carbon"
"526",53,-0.104059852138807,0.0896546857997643,"Total ecosystem carbon"
"527",53.1,-0.10303573010134,0.0896546857997643,"Total ecosystem carbon"
"528",53.2,-0.102011608063873,0.0896546857997643,"Total ecosystem carbon"
"529",53.3,-0.100987486026407,0.0896546857997643,"Total ecosystem carbon"
"530",53.4,-0.0999633639889399,0.0896546857997643,"Total ecosystem carbon"
"531",53.5,-0.0989392419514733,0.0896546857997643,"Total ecosystem carbon"
"532",53.6,-0.0979151199140067,0.0896546857997643,"Total ecosystem carbon"
"533",53.7,-0.09689099787654,0.0896546857997643,"Total ecosystem carbon"
"534",53.8,-0.0958668758390733,0.0896546857997643,"Total ecosystem carbon"
"535",53.9,-0.0948427538016067,0.0896546857997643,"Total ecosystem carbon"
"536",54,-0.0938186317641401,0.0896546857997643,"Total ecosystem carbon"
"537",54.1,-0.0927945097266734,0.0896546857997643,"Total ecosystem carbon"
"538",54.2,-0.0917703876892066,0.0896546857997643,"Total ecosystem carbon"
"539",54.3,-0.09074626565174,0.0896546857997643,"Total ecosystem carbon"
"540",54.4,-0.0897221436142733,0.0896546857997643,"Total ecosystem carbon"
"541",54.5,-0.0886980215768067,0.0896546857997643,"Total ecosystem carbon"
"542",54.6,-0.08767389953934,0.0896546857997643,"Total ecosystem carbon"
"543",54.7,-0.0866497775018734,0.0896546857997643,"Total ecosystem carbon"
"544",54.8,-0.0856256554644067,0.0896546857997643,"Total ecosystem carbon"
