"","Age","Prediction","SE","Type"
"545",54.9,-0.0846015334269401,0.0896546857997643,"Total ecosystem carbon"
"546",55,-0.0835774113894735,0.0896546857997643,"Total ecosystem carbon"
"547",55.1,-0.0825532893520068,0.0896546857997643,"Total ecosystem carbon"
"548",55.2,-0.0815291673145401,0.0896546857997643,"Total ecosystem carbon"
"549",55.3,-0.0805050452770735,0.0896546857997643,"Total ecosystem carbon"
"550",55.4,-0.0794809232396068,0.0896546857997643,"Total ecosystem carbon"
"551",55.5,-0.0784568012021402,0.0896546857997643,"Total ecosystem carbon"
"552",55.6,-0.0774326791646734,0.0896546857997643,"Total ecosystem carbon"
"553",55.7,-0.0764085571272068,0.0896546857997643,"Total ecosystem carbon"
"554",55.8,-0.0753844350897401,0.0896546857997643,"Total ecosystem carbon"
"555",55.9,-0.0743603130522734,0.0896546857997643,"Total ecosystem carbon"
"556",56,-0.0733361910148068,0.0896546857997643,"Total ecosystem carbon"
"557",56.1,-0.0723120689773402,0.0896546857997643,"Total ecosystem carbon"
"558",56.2,-0.0712879469398735,0.0896546857997643,"Total ecosystem carbon"
"559",56.3,-0.0702638249024069,0.0896546857997643,"Total ecosystem carbon"
"560",56.4,-0.0692397028649402,0.0896546857997643,"Total ecosystem carbon"
"561",56.5,-0.0682155808274736,0.0896546857997643,"Total ecosystem carbon"
"562",56.6,-0.0671914587900069,0.0896546857997643,"Total ecosystem carbon"
"563",56.7,-0.0661673367525403,0.0896546857997643,"Total ecosystem carbon"
"564",56.8,-0.0651432147150736,0.0896546857997643,"Total ecosystem carbon"
"565",56.9,-0.0641190926776068,0.0896546857997643,"Total ecosystem carbon"
"566",57,-0.0630949706401402,0.0896546857997643,"Total ecosystem carbon"
"567",57.1,-0.0620708486026736,0.0896546857997643,"Total ecosystem carbon"
"568",57.2,-0.0610467265652069,0.0896546857997643,"Total ecosystem carbon"
"569",57.3,-0.0600226045277403,0.0896546857997643,"Total ecosystem carbon"
"570",57.4,-0.0589984824902736,0.0896546857997643,"Total ecosystem carbon"
"571",57.5,-0.057974360452807,0.0896546857997643,"Total ecosystem carbon"
"572",57.6,-0.0569502384153403,0.0896546857997643,"Total ecosystem carbon"
"573",57.7,-0.0559261163778737,0.0896546857997643,"Total ecosystem carbon"
"574",57.8,-0.054901994340407,0.0896546857997643,"Total ecosystem carbon"
"575",57.9,-0.0538778723029403,0.0896546857997643,"Total ecosystem carbon"
"576",58,-0.0528537502654737,0.0896546857997643,"Total ecosystem carbon"
"577",58.1,-0.0518296282280071,0.0896546857997643,"Total ecosystem carbon"
"578",58.2,-0.0508055061905404,0.0896546857997643,"Total ecosystem carbon"
"579",58.3,-0.0497813841530736,0.0896546857997643,"Total ecosystem carbon"
"580",58.4,-0.048757262115607,0.0896546857997643,"Total ecosystem carbon"
"581",58.5,-0.0477331400781404,0.0896546857997643,"Total ecosystem carbon"
"582",58.6,-0.0467090180406737,0.0896546857997643,"Total ecosystem carbon"
"583",58.7,-0.0456848960032071,0.0896546857997643,"Total ecosystem carbon"
"584",58.8,-0.0446607739657404,0.0896546857997643,"Total ecosystem carbon"
"585",58.9,-0.0436366519282737,0.0896546857997643,"Total ecosystem carbon"
"586",59,-0.0426125298908071,0.0896546857997643,"Total ecosystem carbon"
"587",59.1,-0.0415884078533405,0.0896546857997643,"Total ecosystem carbon"
"588",59.2,-0.0405642858158738,0.0896546857997643,"Total ecosystem carbon"
"589",59.3,-0.0395401637784071,0.0896546857997643,"Total ecosystem carbon"
"590",59.4,-0.0385160417409405,0.0896546857997643,"Total ecosystem carbon"
"591",59.5,-0.0374919197034739,0.0896546857997643,"Total ecosystem carbon"
"592",59.6,-0.0364677976660072,0.0896546857997643,"Total ecosystem carbon"
"593",59.7,-0.0354436756285406,0.0896546857997643,"Total ecosystem carbon"
"594",59.8,-0.0344195535910738,0.0896546857997643,"Total ecosystem carbon"
"595",59.9,-0.0333954315536071,0.0896546857997643,"Total ecosystem carbon"
"596",60,-0.0323713095161405,0.0896546857997643,"Total ecosystem carbon"
"597",60.1,-0.0313471874786739,0.0896546857997643,"Total ecosystem carbon"
"598",60.2,-0.0303230654412072,0.0896546857997643,"Total ecosystem carbon"
"599",60.3,-0.0292989434037405,0.0896546857997643,"Total ecosystem carbon"
"600",60.4,-0.0282748213662739,0.0896546857997643,"Total ecosystem carbon"
"601",60.5,-0.0272506993288073,0.0896546857997643,"Total ecosystem carbon"
"602",60.6,-0.0262265772913406,0.0896546857997643,"Total ecosystem carbon"
"603",60.7,-0.0252024552538739,0.0896546857997643,"Total ecosystem carbon"
"604",60.8,-0.0241783332164073,0.0896546857997643,"Total ecosystem carbon"
"605",60.9,-0.0231542111789406,0.0896546857997643,"Total ecosystem carbon"
"606",61,-0.022130089141474,0.0896546857997643,"Total ecosystem carbon"
"607",61.1,-0.0211059671040074,0.0896546857997643,"Total ecosystem carbon"
"608",61.2,-0.0200818450665406,0.0896546857997643,"Total ecosystem carbon"
"609",61.3,-0.0190577230290739,0.0896546857997643,"Total ecosystem carbon"
"610",61.4,-0.0180336009916073,0.0896546857997643,"Total ecosystem carbon"
"611",61.5,-0.0170094789541407,0.0896546857997643,"Total ecosystem carbon"
"612",61.6,-0.015985356916674,0.0896546857997643,"Total ecosystem carbon"
"613",61.7,-0.0149612348792073,0.0896546857997643,"Total ecosystem carbon"
"614",61.8,-0.0139371128417407,0.0896546857997643,"Total ecosystem carbon"
"615",61.9,-0.012912990804274,0.0896546857997643,"Total ecosystem carbon"
"616",62,-0.0118888687668074,0.0896546857997643,"Total ecosystem carbon"
"617",62.1,-0.0108647467293407,0.0896546857997643,"Total ecosystem carbon"
"618",62.2,-0.00984062469187408,0.0896546857997643,"Total ecosystem carbon"
"619",62.3,-0.00881650265440737,0.0896546857997643,"Total ecosystem carbon"
"620",62.4,-0.00779238061694076,0.0896546857997643,"Total ecosystem carbon"
"621",62.5,-0.00676825857947416,0.0896546857997643,"Total ecosystem carbon"
"622",62.6,-0.00574413654200745,0.0896546857997643,"Total ecosystem carbon"
"623",62.7,-0.00472001450454074,0.0896546857997643,"Total ecosystem carbon"
"624",62.8,-0.00369589246707414,0.0896546857997643,"Total ecosystem carbon"
"625",62.9,-0.00267177042960742,0.0896546857997643,"Total ecosystem carbon"
"626",63,-0.00164764839214082,0.0896546857997643,"Total ecosystem carbon"
"627",63.1,-0.000623526354674109,0.0896546857997643,"Total ecosystem carbon"
"628",63.2,0.000400595682792493,0.0896546857997643,"Total ecosystem carbon"
"629",63.3,0.00142471772025921,0.0896546857997643,"Total ecosystem carbon"
"630",63.4,0.00244883975772581,0.0896546857997643,"Total ecosystem carbon"
"631",63.5,0.00347296179519241,0.0896546857997643,"Total ecosystem carbon"
"632",63.6,0.00449708383265912,0.0896546857997643,"Total ecosystem carbon"
"633",63.7,0.00552120587012583,0.0896546857997643,"Total ecosystem carbon"
"634",63.8,0.00654532790759244,0.0896546857997643,"Total ecosystem carbon"
"635",63.9,0.00756944994505915,0.0896546857997643,"Total ecosystem carbon"
"636",64,0.00859357198252575,0.0896546857997643,"Total ecosystem carbon"
"637",64.1,0.00961769401999235,0.0896546857997643,"Total ecosystem carbon"
"638",64.2,0.0106418160574591,0.0896546857997643,"Total ecosystem carbon"
"639",64.3,0.0116659380949259,0.0896546857997643,"Total ecosystem carbon"
"640",64.4,0.0126900601323925,0.0896546857997643,"Total ecosystem carbon"
"641",64.5,0.0137141821698591,0.0896546857997643,"Total ecosystem carbon"
"642",64.6,0.0147383042073258,0.0896546857997643,"Total ecosystem carbon"
"643",64.7,0.0157624262447924,0.0896546857997643,"Total ecosystem carbon"
"644",64.8,0.016786548282259,0.0896546857997643,"Total ecosystem carbon"
"645",64.9,0.0178106703197257,0.0896546857997643,"Total ecosystem carbon"
"646",65,0.0188347923571923,0.0896546857997643,"Total ecosystem carbon"
"647",65.1,0.019858914394659,0.0896546857997643,"Total ecosystem carbon"
"648",65.2,0.0208830364321256,0.0896546857997643,"Total ecosystem carbon"
"649",65.3,0.0219071584695922,0.0896546857997643,"Total ecosystem carbon"
"650",65.4,0.0229312805070591,0.0896546857997643,"Total ecosystem carbon"
"651",65.5,0.0239554025445257,0.0896546857997643,"Total ecosystem carbon"
"652",65.6,0.0249795245819924,0.0896546857997643,"Total ecosystem carbon"
"653",65.7,0.026003646619459,0.0896546857997643,"Total ecosystem carbon"
"654",65.8,0.0270277686569256,0.0896546857997643,"Total ecosystem carbon"
"655",65.9,0.0280518906943923,0.0896546857997643,"Total ecosystem carbon"
"656",66,0.0290760127318589,0.0896546857997643,"Total ecosystem carbon"
"657",66.1,0.0301001347693256,0.0896546857997643,"Total ecosystem carbon"
"658",66.2,0.0311242568067922,0.0896546857997643,"Total ecosystem carbon"
"659",66.3,0.0321483788442588,0.0896546857997643,"Total ecosystem carbon"
"660",66.4,0.0331725008817256,0.0896546857997643,"Total ecosystem carbon"
"661",66.5,0.0341966229191922,0.0896546857997643,"Total ecosystem carbon"
"662",66.6,0.0352207449566589,0.0896546857997643,"Total ecosystem carbon"
"663",66.7,0.0362448669941255,0.0896546857997643,"Total ecosystem carbon"
"664",66.8,0.0372689890315921,0.0896546857997643,"Total ecosystem carbon"
"665",66.9,0.0382931110690589,0.0896546857997643,"Total ecosystem carbon"
"666",67,0.0393172331065255,0.0896546857997643,"Total ecosystem carbon"
"667",67.1,0.0403413551439922,0.0896546857997643,"Total ecosystem carbon"
"668",67.2,0.0413654771814588,0.0896546857997643,"Total ecosystem carbon"
"669",67.3,0.0423895992189254,0.0896546857997643,"Total ecosystem carbon"
"670",67.4,0.0434137212563922,0.0896546857997643,"Total ecosystem carbon"
"671",67.5,0.0444378432938588,0.0896546857997643,"Total ecosystem carbon"
"672",67.6,0.0454619653313255,0.0896546857997643,"Total ecosystem carbon"
"673",67.7,0.0464860873687921,0.0896546857997643,"Total ecosystem carbon"
"674",67.8,0.0475102094062587,0.0896546857997643,"Total ecosystem carbon"
"675",67.9,0.0485343314437254,0.0896546857997643,"Total ecosystem carbon"
"676",68,0.049558453481192,0.0896546857997643,"Total ecosystem carbon"
"677",68.1,0.0505825755186589,0.0896546857997643,"Total ecosystem carbon"
"678",68.2,0.0516066975561255,0.0896546857997643,"Total ecosystem carbon"
"679",68.3,0.0526308195935921,0.0896546857997643,"Total ecosystem carbon"
"680",68.4,0.0536549416310588,0.0896546857997643,"Total ecosystem carbon"
"681",68.5,0.0546790636685254,0.0896546857997643,"Total ecosystem carbon"
"682",68.6,0.0557031857059921,0.0896546857997643,"Total ecosystem carbon"
"683",68.7,0.0567273077434587,0.0896546857997643,"Total ecosystem carbon"
"684",68.8,0.0577514297809253,0.0896546857997643,"Total ecosystem carbon"
"685",68.9,0.058775551818392,0.0896546857997643,"Total ecosystem carbon"
"686",69,0.0597996738558586,0.0896546857997643,"Total ecosystem carbon"
"687",69.1,0.0608237958933254,0.0896546857997643,"Total ecosystem carbon"
"688",69.2,0.061847917930792,0.0896546857997643,"Total ecosystem carbon"
"689",69.3,0.0628720399682586,0.0896546857997643,"Total ecosystem carbon"
"690",69.4,0.0638961620057253,0.0896546857997643,"Total ecosystem carbon"
"691",69.5,0.0649202840431919,0.0896546857997643,"Total ecosystem carbon"
"692",69.6,0.0659444060806587,0.0896546857997643,"Total ecosystem carbon"
"693",69.7,0.0669685281181253,0.0896546857997643,"Total ecosystem carbon"
"694",69.8,0.0679926501555919,0.0896546857997643,"Total ecosystem carbon"
"695",69.9,0.0690167721930586,0.0896546857997643,"Total ecosystem carbon"
"696",70,0.0700408942305252,0.0896546857997643,"Total ecosystem carbon"
"697",70.1,0.071065016267992,0.0896546857997643,"Total ecosystem carbon"
"698",70.2,0.0720891383054586,0.0896546857997643,"Total ecosystem carbon"
"699",70.3,0.0731132603429252,0.0896546857997643,"Total ecosystem carbon"
"700",70.4,0.0741373823803919,0.0896546857997643,"Total ecosystem carbon"
"701",70.5,0.0751615044178585,0.0896546857997643,"Total ecosystem carbon"
"702",70.6,0.0761856264553252,0.0896546857997643,"Total ecosystem carbon"
"703",70.7,0.0772097484927918,0.0896546857997643,"Total ecosystem carbon"
"704",70.8,0.0782338705302584,0.0896546857997643,"Total ecosystem carbon"
"705",70.9,0.0792579925677251,0.0896546857997643,"Total ecosystem carbon"
"706",71,0.0802821146051917,0.0896546857997643,"Total ecosystem carbon"
"707",71.1,0.0813062366426586,0.0896546857997643,"Total ecosystem carbon"
"708",71.2,0.0823303586801252,0.0896546857997643,"Total ecosystem carbon"
"709",71.3,0.0833544807175918,0.0896546857997643,"Total ecosystem carbon"
"710",71.4,0.0843786027550585,0.0896546857997643,"Total ecosystem carbon"
"711",71.5,0.0854027247925251,0.0896546857997643,"Total ecosystem carbon"
"712",71.6,0.0864268468299918,0.0896546857997643,"Total ecosystem carbon"
"713",71.7,0.0874509688674584,0.0896546857997643,"Total ecosystem carbon"
"714",71.8,0.088475090904925,0.0896546857997643,"Total ecosystem carbon"
"715",71.9,0.0894992129423918,0.0896546857997643,"Total ecosystem carbon"
"716",72,0.0905233349798583,0.0896546857997643,"Total ecosystem carbon"
"717",72.1,0.0915474570173251,0.0896546857997643,"Total ecosystem carbon"
"718",72.2,0.0925715790547917,0.0896546857997643,"Total ecosystem carbon"
"719",72.3,0.0935957010922583,0.0896546857997643,"Total ecosystem carbon"
"720",72.4,0.0946198231297251,0.0896546857997643,"Total ecosystem carbon"
"721",72.5,0.0956439451671917,0.0896546857997643,"Total ecosystem carbon"
"722",72.6,0.0966680672046584,0.0896546857997643,"Total ecosystem carbon"
"723",72.7,0.097692189242125,0.0896546857997643,"Total ecosystem carbon"
"724",72.8,0.0987163112795916,0.0896546857997643,"Total ecosystem carbon"
"725",72.9,0.0997404333170584,0.0896546857997643,"Total ecosystem carbon"
"726",73,0.100764555354525,0.0896546857997643,"Total ecosystem carbon"
"727",73.1,0.101788677391992,0.0896546857997643,"Total ecosystem carbon"
"728",73.2,0.102812799429458,0.0896546857997643,"Total ecosystem carbon"
"729",73.3,0.103836921466925,0.0896546857997643,"Total ecosystem carbon"
"730",73.4,0.104861043504392,0.0896546857997643,"Total ecosystem carbon"
"731",73.5,0.105885165541858,0.0896546857997643,"Total ecosystem carbon"
"732",73.6,0.106909287579325,0.0896546857997643,"Total ecosystem carbon"
"733",73.7,0.107933409616792,0.0896546857997643,"Total ecosystem carbon"
"734",73.8,0.108957531654258,0.0896546857997643,"Total ecosystem carbon"
"735",73.9,0.109981653691725,0.0896546857997643,"Total ecosystem carbon"
"736",74,0.111005775729192,0.0896546857997643,"Total ecosystem carbon"
"737",74.1,0.112029897766658,0.0896546857997643,"Total ecosystem carbon"
"738",74.2,0.113054019804125,0.0896546857997643,"Total ecosystem carbon"
"739",74.3,0.114078141841591,0.0896546857997643,"Total ecosystem carbon"
"740",74.4,0.115102263879058,0.0896546857997643,"Total ecosystem carbon"
"741",74.5,0.116126385916525,0.0896546857997643,"Total ecosystem carbon"
"742",74.6,0.117150507953992,0.0896546857997643,"Total ecosystem carbon"
"743",74.7,0.118174629991458,0.0896546857997643,"Total ecosystem carbon"
"744",74.8,0.119198752028925,0.0896546857997643,"Total ecosystem carbon"
"745",74.9,0.120222874066392,0.0896546857997643,"Total ecosystem carbon"
"746",75,0.121246996103858,0.0896546857997643,"Total ecosystem carbon"
"747",75.1,0.122271118141325,0.0896546857997643,"Total ecosystem carbon"
"748",75.2,0.123295240178791,0.0896546857997643,"Total ecosystem carbon"
"749",75.3,0.124319362216258,0.0896546857997643,"Total ecosystem carbon"
"750",75.4,0.125343484253725,0.0896546857997643,"Total ecosystem carbon"
"751",75.5,0.126367606291191,0.0896546857997643,"Total ecosystem carbon"
"752",75.6,0.127391728328658,0.0896546857997643,"Total ecosystem carbon"
"753",75.7,0.128415850366125,0.0896546857997643,"Total ecosystem carbon"
"754",75.8,0.129439972403591,0.0896546857997643,"Total ecosystem carbon"
"755",75.9,0.130464094441058,0.0896546857997643,"Total ecosystem carbon"
"756",76,0.131488216478525,0.0896546857997643,"Total ecosystem carbon"
"757",76.1,0.132512338515991,0.0896546857997643,"Total ecosystem carbon"
"758",76.2,0.133536460553458,0.0896546857997643,"Total ecosystem carbon"
"759",76.3,0.134560582590925,0.0896546857997643,"Total ecosystem carbon"
"760",76.4,0.135584704628391,0.0896546857997643,"Total ecosystem carbon"
"761",76.5,0.136608826665858,0.0896546857997643,"Total ecosystem carbon"
"762",76.6,0.137632948703325,0.0896546857997643,"Total ecosystem carbon"
"763",76.7,0.138657070740791,0.0896546857997643,"Total ecosystem carbon"
"764",76.8,0.139681192778258,0.0896546857997643,"Total ecosystem carbon"
"765",76.9,0.140705314815725,0.0896546857997643,"Total ecosystem carbon"
"766",77,0.141729436853191,0.0896546857997643,"Total ecosystem carbon"
"767",77.1,0.142753558890658,0.0896546857997643,"Total ecosystem carbon"
"768",77.2,0.143777680928125,0.0896546857997643,"Total ecosystem carbon"
"769",77.3,0.144801802965591,0.0896546857997643,"Total ecosystem carbon"
"770",77.4,0.145825925003058,0.0896546857997643,"Total ecosystem carbon"
"771",77.5,0.146850047040525,0.0896546857997643,"Total ecosystem carbon"
"772",77.6,0.147874169077991,0.0896546857997643,"Total ecosystem carbon"
"773",77.7,0.148898291115458,0.0896546857997643,"Total ecosystem carbon"
"774",77.8,0.149922413152925,0.0896546857997643,"Total ecosystem carbon"
"775",77.9,0.150946535190391,0.0896546857997643,"Total ecosystem carbon"
"776",78,0.151970657227858,0.0896546857997643,"Total ecosystem carbon"
"777",78.1,0.152994779265325,0.0896546857997643,"Total ecosystem carbon"
"778",78.2,0.154018901302791,0.0896546857997643,"Total ecosystem carbon"
"779",78.3,0.155043023340258,0.0896546857997643,"Total ecosystem carbon"
"780",78.4,0.156067145377724,0.0896546857997643,"Total ecosystem carbon"
"781",78.5,0.157091267415191,0.0896546857997643,"Total ecosystem carbon"
"782",78.6,0.158115389452658,0.0896546857997643,"Total ecosystem carbon"
"783",78.7,0.159139511490125,0.0896546857997643,"Total ecosystem carbon"
"784",78.8,0.160163633527591,0.0896546857997643,"Total ecosystem carbon"
"785",78.9,0.161187755565058,0.0896546857997643,"Total ecosystem carbon"
"786",79,0.162211877602524,0.0896546857997643,"Total ecosystem carbon"
"787",79.1,0.163235999639991,0.0896546857997643,"Total ecosystem carbon"
"788",79.2,0.164260121677458,0.0896546857997643,"Total ecosystem carbon"
"789",79.3,0.165284243714925,0.0896546857997643,"Total ecosystem carbon"
"790",79.4,0.166308365752391,0.0896546857997643,"Total ecosystem carbon"
"791",79.5,0.167332487789858,0.0896546857997643,"Total ecosystem carbon"
"792",79.6,0.168356609827324,0.0896546857997643,"Total ecosystem carbon"
"793",79.7,0.169380731864791,0.0896546857997643,"Total ecosystem carbon"
"794",79.8,0.170404853902258,0.0896546857997643,"Total ecosystem carbon"
"795",79.9,0.171428975939724,0.0896546857997643,"Total ecosystem carbon"
"796",80,0.172453097977191,0.0896546857997643,"Total ecosystem carbon"
"797",80.1,0.173477220014658,0.0896546857997643,"Total ecosystem carbon"
"798",80.2,0.174501342052124,0.0896546857997643,"Total ecosystem carbon"
"799",80.3,0.175525464089591,0.0896546857997643,"Total ecosystem carbon"
"800",80.4,0.176549586127058,0.0896546857997643,"Total ecosystem carbon"
"801",80.5,0.177573708164524,0.0896546857997643,"Total ecosystem carbon"
"802",80.6,0.178597830201991,0.0896546857997643,"Total ecosystem carbon"
"803",80.7,0.179621952239458,0.0896546857997643,"Total ecosystem carbon"
"804",80.8,0.180646074276924,0.0896546857997643,"Total ecosystem carbon"
"805",80.9,0.181670196314391,0.0896546857997643,"Total ecosystem carbon"
"806",81,0.182694318351858,0.0896546857997643,"Total ecosystem carbon"
"807",81.1,0.183718440389324,0.0896546857997643,"Total ecosystem carbon"
"808",81.2,0.184742562426791,0.0896546857997643,"Total ecosystem carbon"
"809",81.3,0.185766684464258,0.0896546857997643,"Total ecosystem carbon"
"810",81.4,0.186790806501724,0.0896546857997643,"Total ecosystem carbon"
"811",81.5,0.187814928539191,0.0896546857997643,"Total ecosystem carbon"
"812",81.6,0.188839050576658,0.0896546857997643,"Total ecosystem carbon"
"813",81.7,0.189863172614124,0.0896546857997643,"Total ecosystem carbon"
"814",81.8,0.190887294651591,0.0896546857997643,"Total ecosystem carbon"
"815",81.9,0.191911416689058,0.0896546857997643,"Total ecosystem carbon"
"816",82,0.192935538726524,0.0896546857997643,"Total ecosystem carbon"
